Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
1330,10.0.0.4,2,NODE_LOCAL,1483443001935,1483443001977,0,NOVAL,NOVAL,NOVAL,23,6,0,6315,0,0,6,ResultTask
1332,10.0.0.4,2,NODE_LOCAL,1483443001940,1483443001979,0,NOVAL,NOVAL,NOVAL,20,4,0,6315,0,0,6,ResultTask
1333,10.0.0.9,7,NODE_LOCAL,1483443001951,1483443001985,0,NOVAL,NOVAL,NOVAL,24,4,0,6315,0,0,6,ResultTask
1334,10.0.0.9,3,NODE_LOCAL,1483443001953,1483443001987,0,NOVAL,NOVAL,NOVAL,24,3,0,6315,0,0,6,ResultTask
1335,10.0.0.9,3,NODE_LOCAL,1483443001957,1483443001999,0,NOVAL,NOVAL,NOVAL,27,6,0,6315,0,0,6,ResultTask
1336,10.0.0.9,7,NODE_LOCAL,1483443001967,1483443002004,0,NOVAL,NOVAL,NOVAL,23,7,0,6315,0,0,6,ResultTask
1341,10.0.0.9,7,NODE_LOCAL,1483443001984,1483443002042,0,NOVAL,NOVAL,NOVAL,43,7,0,6315,0,0,6,ResultTask
1339,10.0.0.4,2,NODE_LOCAL,1483443001978,1483443002045,0,NOVAL,NOVAL,NOVAL,47,5,0,6315,0,0,6,ResultTask
1344,10.0.0.9,7,NODE_LOCAL,1483443002003,1483443002045,0,NOVAL,NOVAL,NOVAL,27,4,0,6315,0,0,6,ResultTask
1342,10.0.0.9,3,NODE_LOCAL,1483443001986,1483443002048,0,NOVAL,NOVAL,NOVAL,43,6,0,6315,0,0,6,ResultTask
1343,10.0.0.9,3,NODE_LOCAL,1483443001999,1483443002050,0,NOVAL,NOVAL,NOVAL,33,5,0,6315,0,0,6,ResultTask
1340,10.0.0.4,2,NODE_LOCAL,1483443001980,1483443002052,0,NOVAL,NOVAL,NOVAL,54,5,0,6315,0,0,6,ResultTask
1338,10.0.0.4,6,NODE_LOCAL,1483443001975,1483443002053,0,NOVAL,NOVAL,NOVAL,53,10,0,6315,0,0,6,ResultTask
1337,10.0.0.4,6,NODE_LOCAL,1483443001968,1483443002055,0,NOVAL,NOVAL,NOVAL,68,6,0,6315,0,0,6,ResultTask
1349,10.0.0.9,3,NODE_LOCAL,1483443002051,1483443002070,0,NOVAL,NOVAL,NOVAL,11,3,0,6315,0,0,6,ResultTask
1348,10.0.0.9,3,NODE_LOCAL,1483443002049,1483443002075,0,NOVAL,NOVAL,NOVAL,16,5,0,6315,0,0,6,ResultTask
1350,10.0.0.4,2,NODE_LOCAL,1483443002051,1483443002080,0,NOVAL,NOVAL,NOVAL,18,4,0,6315,0,0,6,ResultTask
1351,10.0.0.4,6,NODE_LOCAL,1483443002053,1483443002083,0,NOVAL,NOVAL,NOVAL,17,7,0,6315,0,0,6,ResultTask
1346,10.0.0.4,2,NODE_LOCAL,1483443002044,1483443002085,0,NOVAL,NOVAL,NOVAL,30,4,0,6315,0,0,6,ResultTask
1345,10.0.0.9,7,NODE_LOCAL,1483443002043,1483443002089,0,NOVAL,NOVAL,NOVAL,23,12,0,6315,0,0,6,ResultTask
1347,10.0.0.9,7,NODE_LOCAL,1483443002047,1483443002089,0,NOVAL,NOVAL,NOVAL,24,9,0,6315,0,0,6,ResultTask
1354,10.0.0.9,3,NODE_LOCAL,1483443002073,1483443002093,0,NOVAL,NOVAL,NOVAL,13,2,0,6315,0,0,6,ResultTask
1353,10.0.0.9,3,NODE_LOCAL,1483443002069,1483443002101,0,NOVAL,NOVAL,NOVAL,17,6,0,6315,0,0,6,ResultTask
1352,10.0.0.4,6,NODE_LOCAL,1483443002056,1483443002111,0,NOVAL,NOVAL,NOVAL,21,4,0,6315,0,0,6,ResultTask
1360,10.0.0.9,3,NODE_LOCAL,1483443002092,1483443002114,0,NOVAL,NOVAL,NOVAL,11,3,0,6315,0,0,6,ResultTask
1359,10.0.0.9,7,NODE_LOCAL,1483443002088,1483443002119,0,NOVAL,NOVAL,NOVAL,16,4,0,6315,0,0,6,ResultTask
1357,10.0.0.4,2,NODE_LOCAL,1483443002085,1483443002120,0,NOVAL,NOVAL,NOVAL,17,4,0,6315,0,0,6,ResultTask
1358,10.0.0.9,7,NODE_LOCAL,1483443002086,1483443002125,0,NOVAL,NOVAL,NOVAL,19,10,0,6315,0,0,6,ResultTask
1356,10.0.0.4,6,NODE_LOCAL,1483443002084,1483443002126,0,NOVAL,NOVAL,NOVAL,25,5,0,6315,0,0,6,ResultTask
1355,10.0.0.4,2,NODE_LOCAL,1483443002079,1483443002129,0,NOVAL,NOVAL,NOVAL,29,4,0,6315,0,0,6,ResultTask
1361,10.0.0.9,3,NODE_LOCAL,1483443002102,1483443002131,0,NOVAL,NOVAL,NOVAL,10,4,0,6315,0,0,6,ResultTask
1364,10.0.0.9,7,NODE_LOCAL,1483443002116,1483443002134,0,NOVAL,NOVAL,NOVAL,9,4,0,6315,0,0,6,ResultTask
1362,10.0.0.4,6,NODE_LOCAL,1483443002109,1483443002144,0,NOVAL,NOVAL,NOVAL,22,5,0,6315,0,0,6,ResultTask
1367,10.0.0.4,6,NODE_LOCAL,1483443002123,1483443002147,0,NOVAL,NOVAL,NOVAL,13,3,0,6315,0,0,6,ResultTask
1368,10.0.0.4,2,NODE_LOCAL,1483443002128,1483443002151,0,NOVAL,NOVAL,NOVAL,10,4,0,6315,0,0,6,ResultTask
1366,10.0.0.9,7,NODE_LOCAL,1483443002121,1483443002153,0,NOVAL,NOVAL,NOVAL,20,4,0,6315,0,0,6,ResultTask
1369,10.0.0.9,3,NODE_LOCAL,1483443002132,1483443002157,0,NOVAL,NOVAL,NOVAL,11,7,0,6315,0,0,6,ResultTask
1370,10.0.0.9,7,NODE_LOCAL,1483443002133,1483443002160,0,NOVAL,NOVAL,NOVAL,14,5,0,6315,0,0,6,ResultTask
1363,10.0.0.9,3,NODE_LOCAL,1483443002113,1483443002160,0,NOVAL,NOVAL,NOVAL,15,5,0,6315,0,0,6,ResultTask
1365,10.0.0.4,2,NODE_LOCAL,1483443002117,1483443002162,0,NOVAL,NOVAL,NOVAL,14,13,0,6315,0,0,6,ResultTask
1373,10.0.0.4,2,NODE_LOCAL,1483443002149,1483443002173,0,NOVAL,NOVAL,NOVAL,14,3,0,6315,0,0,6,ResultTask
1371,10.0.0.4,6,NODE_LOCAL,1483443002143,1483443002178,0,NOVAL,NOVAL,NOVAL,13,15,0,6315,0,0,6,ResultTask
1372,10.0.0.4,6,NODE_LOCAL,1483443002147,1483443002180,0,NOVAL,NOVAL,NOVAL,22,5,0,6315,0,0,6,ResultTask
1375,10.0.0.9,3,NODE_LOCAL,1483443002156,1483443002184,0,NOVAL,NOVAL,NOVAL,13,4,0,6315,0,0,6,ResultTask
1378,10.0.0.4,2,NODE_LOCAL,1483443002161,1483443002186,0,NOVAL,NOVAL,NOVAL,10,8,0,6315,0,0,6,ResultTask
1374,10.0.0.9,7,NODE_LOCAL,1483443002152,1483443002188,0,NOVAL,NOVAL,NOVAL,19,8,0,6315,0,0,6,ResultTask
1377,10.0.0.9,7,NODE_LOCAL,1483443002159,1483443002190,0,NOVAL,NOVAL,NOVAL,19,5,0,6315,0,0,6,ResultTask
1376,10.0.0.9,3,NODE_LOCAL,1483443002158,1483443002191,0,NOVAL,NOVAL,NOVAL,11,10,0,6315,0,0,6,ResultTask
1379,10.0.0.4,2,NODE_LOCAL,1483443002171,1483443002201,0,NOVAL,NOVAL,NOVAL,19,4,0,6315,0,0,6,ResultTask
1380,10.0.0.4,6,NODE_LOCAL,1483443002176,1483443002203,0,NOVAL,NOVAL,NOVAL,14,7,0,6315,0,0,6,ResultTask
1382,10.0.0.9,3,NODE_LOCAL,1483443002183,1483443002207,0,NOVAL,NOVAL,NOVAL,13,5,0,6315,0,0,6,ResultTask
1383,10.0.0.4,2,NODE_LOCAL,1483443002185,1483443002210,0,NOVAL,NOVAL,NOVAL,12,5,0,6315,0,0,6,ResultTask
1384,10.0.0.9,7,NODE_LOCAL,1483443002187,1483443002211,0,NOVAL,NOVAL,NOVAL,13,4,0,6315,0,0,6,ResultTask
1386,10.0.0.9,3,NODE_LOCAL,1483443002189,1483443002213,0,NOVAL,NOVAL,NOVAL,9,4,0,6315,0,0,6,ResultTask
1381,10.0.0.4,6,NODE_LOCAL,1483443002179,1483443002219,0,NOVAL,NOVAL,NOVAL,23,7,0,6315,0,0,6,ResultTask
1385,10.0.0.9,7,NODE_LOCAL,1483443002188,1483443002220,0,NOVAL,NOVAL,NOVAL,15,10,0,6315,0,0,6,ResultTask
1387,10.0.0.4,2,NODE_LOCAL,1483443002200,1483443002221,0,NOVAL,NOVAL,NOVAL,12,4,0,6315,0,0,6,ResultTask
1388,10.0.0.4,6,NODE_LOCAL,1483443002202,1483443002230,0,NOVAL,NOVAL,NOVAL,14,5,0,6315,0,0,6,ResultTask
1389,10.0.0.9,3,NODE_LOCAL,1483443002206,1483443002230,0,NOVAL,NOVAL,NOVAL,13,3,0,6315,0,0,6,ResultTask
1391,10.0.0.9,7,NODE_LOCAL,1483443002209,1483443002231,0,NOVAL,NOVAL,NOVAL,11,5,0,6315,0,0,6,ResultTask
1390,10.0.0.4,2,NODE_LOCAL,1483443002208,1483443002235,0,NOVAL,NOVAL,NOVAL,14,5,0,6315,0,0,6,ResultTask
1392,10.0.0.9,3,NODE_LOCAL,1483443002212,1483443002246,0,NOVAL,NOVAL,NOVAL,16,4,0,6315,0,0,6,ResultTask
1394,10.0.0.9,7,NODE_LOCAL,1483443002217,1483443002249,0,NOVAL,NOVAL,NOVAL,15,6,0,6315,0,0,6,ResultTask
1393,10.0.0.4,6,NODE_LOCAL,1483443002216,1483443002250,0,NOVAL,NOVAL,NOVAL,20,4,0,6315,0,0,6,ResultTask
1399,10.0.0.4,2,NODE_LOCAL,1483443002233,1483443002252,0,NOVAL,NOVAL,NOVAL,10,3,0,6315,0,0,6,ResultTask
1397,10.0.0.9,3,NODE_LOCAL,1483443002228,1483443002253,0,NOVAL,NOVAL,NOVAL,12,4,0,6315,0,0,6,ResultTask
1398,10.0.0.9,7,NODE_LOCAL,1483443002229,1483443002255,0,NOVAL,NOVAL,NOVAL,14,6,0,6315,0,0,6,ResultTask
1395,10.0.0.4,2,NODE_LOCAL,1483443002220,1483443002265,0,NOVAL,NOVAL,NOVAL,30,6,0,6315,0,0,6,ResultTask
1405,10.0.0.9,7,NODE_LOCAL,1483443002254,1483443002273,0,NOVAL,NOVAL,NOVAL,11,3,0,6315,0,0,6,ResultTask
1400,10.0.0.9,3,NODE_LOCAL,1483443002245,1483443002275,0,NOVAL,NOVAL,NOVAL,14,5,0,6315,0,0,6,ResultTask
1401,10.0.0.9,7,NODE_LOCAL,1483443002247,1483443002277,0,NOVAL,NOVAL,NOVAL,19,6,0,6315,0,0,6,ResultTask
1403,10.0.0.4,2,NODE_LOCAL,1483443002251,1483443002279,0,NOVAL,NOVAL,NOVAL,15,4,0,6315,0,0,6,ResultTask
1404,10.0.0.9,3,NODE_LOCAL,1483443002252,1483443002281,0,NOVAL,NOVAL,NOVAL,12,9,0,6315,0,0,6,ResultTask
1396,10.0.0.4,6,NODE_LOCAL,1483443002227,1483443002284,0,NOVAL,NOVAL,NOVAL,39,10,0,6315,0,0,6,ResultTask
1402,10.0.0.4,6,NODE_LOCAL,1483443002247,1483443002289,0,NOVAL,NOVAL,NOVAL,13,9,0,6315,0,0,6,ResultTask
