Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
563,10.0.0.6,2,PROCESS_LOCAL,1483428809232,1483428809361,0,3884,55837038,54,112,8,0,2731,0,0,4,ShuffleMapTask
565,10.0.0.4,7,PROCESS_LOCAL,1483428809286,1483428809396,0,3891,38516237,55,95,4,0,2731,0,0,4,ShuffleMapTask
567,10.0.0.5,5,PROCESS_LOCAL,1483428809311,1483428809400,0,3889,21602943,55,78,4,0,2731,0,0,4,ShuffleMapTask
566,10.0.0.4,3,PROCESS_LOCAL,1483428809308,1483428809411,0,3890,17014160,55,83,7,0,2731,0,0,4,ShuffleMapTask
569,10.0.0.9,8,PROCESS_LOCAL,1483428809331,1483428809415,0,3890,18825344,55,73,5,0,2731,0,0,4,ShuffleMapTask
568,10.0.0.4,7,PROCESS_LOCAL,1483428809324,1483428809424,0,3890,34050424,55,88,5,0,2731,0,0,4,ShuffleMapTask
570,10.0.0.6,2,PROCESS_LOCAL,1483428809353,1483428809437,0,3890,26162304,55,73,5,0,2731,0,0,4,ShuffleMapTask
574,10.0.0.4,3,PROCESS_LOCAL,1483428809410,1483428809486,0,3891,16746761,55,64,4,0,2731,0,0,4,ShuffleMapTask
573,10.0.0.5,5,PROCESS_LOCAL,1483428809399,1483428809498,0,3891,27384680,55,85,5,0,2731,0,0,4,ShuffleMapTask
571,10.0.0.6,2,PROCESS_LOCAL,1483428809360,1483428809507,0,3893,36024684,55,131,4,0,2731,0,0,4,ShuffleMapTask
577,10.0.0.6,2,PROCESS_LOCAL,1483428809436,1483428809536,0,3893,24753496,55,88,4,0,2731,0,0,4,ShuffleMapTask
572,10.0.0.4,7,PROCESS_LOCAL,1483428809395,1483428809581,0,3884,41281247,54,166,13,0,2731,0,0,4,ShuffleMapTask
575,10.0.0.9,8,PROCESS_LOCAL,1483428809415,1483428809583,0,3890,28126060,55,151,5,0,2731,0,0,4,ShuffleMapTask
576,10.0.0.4,7,PROCESS_LOCAL,1483428809423,1483428809591,0,3890,40433348,55,150,12,0,2731,0,0,4,ShuffleMapTask
578,10.0.0.4,3,PROCESS_LOCAL,1483428809485,1483428809634,0,3890,23820683,55,136,5,0,2731,0,0,4,ShuffleMapTask
581,10.0.0.6,2,PROCESS_LOCAL,1483428809535,1483428809637,0,3884,26386305,54,88,4,0,2731,0,0,4,ShuffleMapTask
579,10.0.0.5,5,PROCESS_LOCAL,1483428809496,1483428809656,0,3893,29129993,55,146,5,0,2731,0,0,4,ShuffleMapTask
582,10.0.0.4,7,PROCESS_LOCAL,1483428809580,1483428809675,0,3893,20912074,55,82,5,0,2731,0,0,4,ShuffleMapTask
583,10.0.0.9,8,PROCESS_LOCAL,1483428809582,1483428809677,0,3891,18502332,55,81,6,0,2731,0,0,4,ShuffleMapTask
584,10.0.0.4,7,PROCESS_LOCAL,1483428809590,1483428809694,0,3890,30426809,55,77,21,0,2731,0,0,4,ShuffleMapTask
580,10.0.0.6,2,PROCESS_LOCAL,1483428809506,1483428809694,0,3890,19946257,55,174,5,0,2731,0,0,4,ShuffleMapTask
585,10.0.0.4,3,PROCESS_LOCAL,1483428809632,1483428809713,0,3890,14149353,55,69,4,0,2731,0,0,4,ShuffleMapTask
586,10.0.0.6,2,PROCESS_LOCAL,1483428809637,1483428809729,0,3890,23249986,55,80,5,0,2731,0,0,4,ShuffleMapTask
592,10.0.0.4,3,PROCESS_LOCAL,1483428809712,1483428809814,0,3890,16246659,55,89,4,0,2731,0,0,4,ShuffleMapTask
587,10.0.0.5,5,PROCESS_LOCAL,1483428809655,1483428809818,0,3892,20263933,55,150,6,0,2731,0,0,4,ShuffleMapTask
593,10.0.0.6,2,PROCESS_LOCAL,1483428809728,1483428809819,0,3898,36813291,55,79,5,0,2731,0,0,4,ShuffleMapTask
590,10.0.0.6,2,PROCESS_LOCAL,1483428809692,1483428809853,0,3890,41457524,55,147,5,0,2731,0,0,4,ShuffleMapTask
588,10.0.0.4,7,PROCESS_LOCAL,1483428809674,1483428809860,0,3889,20940775,55,174,4,0,2731,0,0,4,ShuffleMapTask
591,10.0.0.4,7,PROCESS_LOCAL,1483428809693,1483428809874,0,3892,33068216,55,172,4,0,2731,0,0,4,ShuffleMapTask
589,10.0.0.9,8,PROCESS_LOCAL,1483428809676,1483428809891,0,3884,20531722,54,197,5,0,2731,0,0,4,ShuffleMapTask
594,10.0.0.4,3,PROCESS_LOCAL,1483428809812,1483428809904,0,3890,14378748,55,79,4,0,2731,0,0,4,ShuffleMapTask
596,10.0.0.6,2,PROCESS_LOCAL,1483428809819,1483428809921,0,3891,19189949,55,88,4,0,2731,0,0,4,ShuffleMapTask
595,10.0.0.5,5,PROCESS_LOCAL,1483428809817,1483428809927,0,3889,23880155,55,98,5,0,2731,0,0,4,ShuffleMapTask
497,10.0.0.5,5,PROCESS_LOCAL,1483428796974,1483428809950,0,40632860,119895591,1438510,12963,5,7,2448,0,0,3,ShuffleMapTask
597,10.0.0.6,2,PROCESS_LOCAL,1483428809852,1483428809975,0,3891,18465943,55,100,6,0,2731,0,0,4,ShuffleMapTask
599,10.0.0.4,7,PROCESS_LOCAL,1483428809873,1483428809982,0,3890,21056975,55,95,6,0,2731,0,0,4,ShuffleMapTask
598,10.0.0.4,7,PROCESS_LOCAL,1483428809859,1483428809996,0,3884,26547199,54,126,4,0,2731,0,0,4,ShuffleMapTask
601,10.0.0.4,3,PROCESS_LOCAL,1483428809904,1483428810037,0,3891,13861650,55,122,4,0,2731,0,0,4,ShuffleMapTask
603,10.0.0.5,5,PROCESS_LOCAL,1483428809928,1483428810040,0,3891,19660328,55,101,4,0,2731,0,0,4,ShuffleMapTask
604,10.0.0.5,5,PROCESS_LOCAL,1483428809948,1483428810073,0,3892,21741547,55,114,4,0,2731,0,0,4,ShuffleMapTask
607,10.0.0.4,7,PROCESS_LOCAL,1483428809995,1483428810103,0,3884,20129371,54,95,4,0,2731,0,0,4,ShuffleMapTask
605,10.0.0.6,2,PROCESS_LOCAL,1483428809973,1483428810109,0,3890,19750355,55,124,4,0,2731,0,0,4,ShuffleMapTask
602,10.0.0.6,2,PROCESS_LOCAL,1483428809920,1483428810125,0,3889,24634995,55,194,5,0,2731,0,0,4,ShuffleMapTask
608,10.0.0.4,3,PROCESS_LOCAL,1483428810036,1483428810130,0,3890,20561374,55,79,5,0,2731,0,0,4,ShuffleMapTask
610,10.0.0.5,5,PROCESS_LOCAL,1483428810072,1483428810162,0,3891,20138927,55,77,7,0,2731,0,0,4,ShuffleMapTask
600,10.0.0.9,8,PROCESS_LOCAL,1483428809890,1483428810173,0,3891,55119875,55,261,8,0,2731,0,0,4,ShuffleMapTask
609,10.0.0.5,5,PROCESS_LOCAL,1483428810039,1483428810194,0,3889,24677964,55,135,13,0,2731,0,0,4,ShuffleMapTask
606,10.0.0.4,7,PROCESS_LOCAL,1483428809981,1483428810202,0,3890,18445266,55,209,5,0,2731,0,0,4,ShuffleMapTask
613,10.0.0.6,2,PROCESS_LOCAL,1483428810124,1483428810214,0,3892,20872862,55,77,6,0,2731,0,0,4,ShuffleMapTask
614,10.0.0.4,3,PROCESS_LOCAL,1483428810130,1483428810217,0,3890,15348154,55,75,6,0,2731,0,0,4,ShuffleMapTask
612,10.0.0.6,2,PROCESS_LOCAL,1483428810109,1483428810237,0,3890,36558886,55,116,6,0,2731,0,0,4,ShuffleMapTask
611,10.0.0.4,7,PROCESS_LOCAL,1483428810102,1483428810275,0,3890,17424361,55,161,6,0,2731,0,0,4,ShuffleMapTask
615,10.0.0.5,5,PROCESS_LOCAL,1483428810162,1483428810301,0,3890,21207541,55,127,5,0,2731,0,0,4,ShuffleMapTask
620,10.0.0.4,3,PROCESS_LOCAL,1483428810216,1483428810312,0,3890,14094651,55,86,4,0,2731,0,0,4,ShuffleMapTask
618,10.0.0.4,7,PROCESS_LOCAL,1483428810201,1483428810317,0,3892,17082262,55,105,5,0,2731,0,0,4,ShuffleMapTask
619,10.0.0.6,2,PROCESS_LOCAL,1483428810213,1483428810331,0,3890,21901370,55,103,7,0,2731,0,0,4,ShuffleMapTask
621,10.0.0.6,2,PROCESS_LOCAL,1483428810236,1483428810333,0,3890,21918868,55,74,16,0,2731,0,0,4,ShuffleMapTask
617,10.0.0.5,5,PROCESS_LOCAL,1483428810193,1483428810336,0,3890,19467127,55,123,5,0,2731,0,0,4,ShuffleMapTask
622,10.0.0.4,7,PROCESS_LOCAL,1483428810274,1483428810359,0,3890,21405777,55,72,4,0,2731,0,0,4,ShuffleMapTask
616,10.0.0.9,8,PROCESS_LOCAL,1483428810172,1483428810398,0,3883,31986730,54,206,12,0,2731,0,0,4,ShuffleMapTask
623,10.0.0.5,5,PROCESS_LOCAL,1483428810300,1483428810400,0,3889,17298313,55,88,5,0,2731,0,0,4,ShuffleMapTask
624,10.0.0.4,3,PROCESS_LOCAL,1483428810311,1483428810404,0,3884,16864259,54,79,6,0,2731,0,0,4,ShuffleMapTask
625,10.0.0.4,7,PROCESS_LOCAL,1483428810316,1483428810406,0,3898,22778482,55,78,5,0,2731,0,0,4,ShuffleMapTask
627,10.0.0.6,2,PROCESS_LOCAL,1483428810332,1483428810417,0,3890,20886563,55,70,4,0,2731,0,0,4,ShuffleMapTask
626,10.0.0.6,2,PROCESS_LOCAL,1483428810330,1483428810438,0,3891,23559786,55,98,4,0,2731,0,0,4,ShuffleMapTask
629,10.0.0.4,7,PROCESS_LOCAL,1483428810358,1483428810450,0,3891,16821162,55,81,4,0,2731,0,0,4,ShuffleMapTask
628,10.0.0.5,5,PROCESS_LOCAL,1483428810335,1483428810452,0,3890,17335417,55,102,8,0,2731,0,0,4,ShuffleMapTask
632,10.0.0.4,3,PROCESS_LOCAL,1483428810404,1483428810488,0,3891,14388651,55,72,5,0,2731,0,0,4,ShuffleMapTask
630,10.0.0.9,8,PROCESS_LOCAL,1483428810397,1483428810492,0,3889,22659002,55,82,6,0,2731,0,0,4,ShuffleMapTask
633,10.0.0.4,7,PROCESS_LOCAL,1483428810405,1483428810508,0,3884,17662461,54,90,5,0,2731,0,0,4,ShuffleMapTask
634,10.0.0.6,2,PROCESS_LOCAL,1483428810416,1483428810530,0,3890,23929488,55,102,5,0,2731,0,0,4,ShuffleMapTask
639,10.0.0.9,8,PROCESS_LOCAL,1483428810493,1483428810569,0,3891,21072853,55,65,4,0,2731,0,0,4,ShuffleMapTask
636,10.0.0.4,7,PROCESS_LOCAL,1483428810449,1483428810571,0,3894,30143807,55,109,5,0,2731,0,0,4,ShuffleMapTask
631,10.0.0.5,5,PROCESS_LOCAL,1483428810399,1483428810585,0,3892,34827328,55,173,5,0,2731,0,0,4,ShuffleMapTask
637,10.0.0.5,5,PROCESS_LOCAL,1483428810452,1483428810586,0,3889,38519351,55,120,4,0,2731,0,0,4,ShuffleMapTask
640,10.0.0.4,7,PROCESS_LOCAL,1483428810506,1483428810589,0,3891,22149678,55,69,5,0,2731,0,0,4,ShuffleMapTask
641,10.0.0.6,2,PROCESS_LOCAL,1483428810529,1483428810619,0,3890,17830141,55,77,6,0,2731,0,0,4,ShuffleMapTask
638,10.0.0.4,3,PROCESS_LOCAL,1483428810487,1483428810630,0,3890,12966949,55,131,5,0,2731,0,0,4,ShuffleMapTask
644,10.0.0.5,5,PROCESS_LOCAL,1483428810584,1483428810688,0,3889,19968432,55,87,9,0,2731,0,0,4,ShuffleMapTask
642,10.0.0.9,8,PROCESS_LOCAL,1483428810568,1483428810701,0,3884,28182360,54,117,5,0,2731,0,0,4,ShuffleMapTask
635,10.0.0.6,2,PROCESS_LOCAL,1483428810436,1483428810703,0,3892,62485894,55,240,17,31,2731,0,0,4,ShuffleMapTask
646,10.0.0.4,7,PROCESS_LOCAL,1483428810589,1483428810707,0,3890,16973758,55,108,5,0,2731,0,0,4,ShuffleMapTask
645,10.0.0.5,5,PROCESS_LOCAL,1483428810585,1483428810734,0,3890,33496921,55,133,8,0,2731,0,0,4,ShuffleMapTask
643,10.0.0.4,7,PROCESS_LOCAL,1483428810570,1483428810735,0,3890,26105990,55,154,4,0,2731,0,0,4,ShuffleMapTask
648,10.0.0.4,3,PROCESS_LOCAL,1483428810629,1483428810780,0,3892,24458686,55,139,5,0,2731,0,0,4,ShuffleMapTask
650,10.0.0.9,8,PROCESS_LOCAL,1483428810699,1483428810792,0,3890,22515303,55,75,6,0,2731,0,0,4,ShuffleMapTask
649,10.0.0.5,5,PROCESS_LOCAL,1483428810687,1483428810799,0,3890,16315808,55,100,4,0,2731,0,0,4,ShuffleMapTask
647,10.0.0.6,2,PROCESS_LOCAL,1483428810620,1483428810806,0,3890,17857437,55,133,12,0,2731,0,0,4,ShuffleMapTask
652,10.0.0.4,7,PROCESS_LOCAL,1483428810706,1483428810815,0,3892,14804452,55,96,4,0,2731,0,0,4,ShuffleMapTask
651,10.0.0.6,2,PROCESS_LOCAL,1483428810703,1483428810838,0,3883,18598347,54,122,5,0,2731,0,0,4,ShuffleMapTask
655,10.0.0.4,3,PROCESS_LOCAL,1483428810779,1483428810850,0,3890,13134446,55,59,4,0,2731,0,0,4,ShuffleMapTask
653,10.0.0.5,5,PROCESS_LOCAL,1483428810733,1483428810868,0,3891,16461007,55,117,7,0,2731,0,0,4,ShuffleMapTask
654,10.0.0.4,7,PROCESS_LOCAL,1483428810735,1483428810883,0,3891,14052250,55,133,10,0,2731,0,0,4,ShuffleMapTask
657,10.0.0.5,5,PROCESS_LOCAL,1483428810798,1483428810894,0,3891,20015733,55,80,3,0,2731,0,0,4,ShuffleMapTask
658,10.0.0.6,2,PROCESS_LOCAL,1483428810805,1483428810910,0,3893,17496137,55,81,6,0,2731,0,0,4,ShuffleMapTask
656,10.0.0.9,8,PROCESS_LOCAL,1483428810790,1483428810915,0,3890,28092951,55,102,8,0,2731,0,0,4,ShuffleMapTask
661,10.0.0.4,3,PROCESS_LOCAL,1483428810849,1483428810918,0,3890,14535653,55,60,4,0,2731,0,0,4,ShuffleMapTask
659,10.0.0.4,7,PROCESS_LOCAL,1483428810814,1483428810932,0,3884,13081445,54,105,5,0,2731,0,0,4,ShuffleMapTask
660,10.0.0.6,2,PROCESS_LOCAL,1483428810837,1483428810961,0,3890,22644671,55,106,5,0,2731,0,0,4,ShuffleMapTask
663,10.0.0.4,7,PROCESS_LOCAL,1483428810882,1483428811005,0,3891,15650356,55,111,4,0,2731,0,0,4,ShuffleMapTask
665,10.0.0.6,2,PROCESS_LOCAL,1483428810909,1483428811008,0,3891,20188360,55,73,16,0,2731,0,0,4,ShuffleMapTask
667,10.0.0.4,3,PROCESS_LOCAL,1483428810917,1483428811009,0,3890,12963846,55,83,4,0,2731,0,0,4,ShuffleMapTask
662,10.0.0.5,5,PROCESS_LOCAL,1483428810867,1483428811025,0,3890,26951479,55,145,4,0,2731,0,0,4,ShuffleMapTask
668,10.0.0.4,7,PROCESS_LOCAL,1483428810931,1483428811031,0,3884,16217255,54,88,4,0,2731,0,0,4,ShuffleMapTask
666,10.0.0.9,8,PROCESS_LOCAL,1483428810914,1483428811037,0,3890,19796082,55,103,6,0,2731,0,0,4,ShuffleMapTask
664,10.0.0.5,5,PROCESS_LOCAL,1483428810893,1483428811045,0,3890,23509854,55,140,5,0,2731,0,0,4,ShuffleMapTask
671,10.0.0.6,2,PROCESS_LOCAL,1483428811007,1483428811079,0,3890,21271867,55,60,6,0,2731,0,0,4,ShuffleMapTask
669,10.0.0.6,2,PROCESS_LOCAL,1483428810960,1483428811082,0,3903,22573877,55,104,7,0,2731,0,0,4,ShuffleMapTask
670,10.0.0.4,7,PROCESS_LOCAL,1483428811003,1483428811092,0,3891,16698062,55,78,4,0,2731,0,0,4,ShuffleMapTask
672,10.0.0.4,3,PROCESS_LOCAL,1483428811009,1483428811123,0,3889,17388164,55,103,4,0,2731,0,0,4,ShuffleMapTask
674,10.0.0.4,7,PROCESS_LOCAL,1483428811030,1483428811125,0,3892,14853451,55,84,4,0,2731,0,0,4,ShuffleMapTask
673,10.0.0.5,5,PROCESS_LOCAL,1483428811024,1483428811142,0,3890,26651576,55,105,6,0,2731,0,0,4,ShuffleMapTask
677,10.0.0.6,2,PROCESS_LOCAL,1483428811078,1483428811151,0,3884,16081023,54,61,4,0,2731,0,0,4,ShuffleMapTask
676,10.0.0.5,5,PROCESS_LOCAL,1483428811044,1483428811154,0,3890,27787384,55,96,4,0,2731,0,0,4,ShuffleMapTask
675,10.0.0.9,8,PROCESS_LOCAL,1483428811036,1483428811168,0,3890,15919599,55,110,7,0,2731,0,0,4,ShuffleMapTask
678,10.0.0.6,2,PROCESS_LOCAL,1483428811082,1483428811198,0,3890,18263038,55,93,7,0,2731,0,0,4,ShuffleMapTask
682,10.0.0.5,5,PROCESS_LOCAL,1483428811141,1483428811229,0,3884,20822036,55,76,4,0,2731,0,0,4,ShuffleMapTask
681,10.0.0.4,7,PROCESS_LOCAL,1483428811124,1483428811231,0,3885,18987270,55,92,8,0,2731,0,0,4,ShuffleMapTask
679,10.0.0.4,7,PROCESS_LOCAL,1483428811091,1483428811254,0,3889,15398757,55,149,6,0,2731,0,0,4,ShuffleMapTask
683,10.0.0.6,2,PROCESS_LOCAL,1483428811150,1483428811258,0,3885,25067594,55,90,4,0,2731,0,0,4,ShuffleMapTask
680,10.0.0.4,3,PROCESS_LOCAL,1483428811122,1483428811278,0,3884,14620053,55,144,4,0,2731,0,0,4,ShuffleMapTask
684,10.0.0.5,5,PROCESS_LOCAL,1483428811153,1483428811285,0,3886,22614450,55,121,5,0,2731,0,0,4,ShuffleMapTask
685,10.0.0.9,8,PROCESS_LOCAL,1483428811167,1483428811290,0,3886,32309945,55,108,6,0,2731,0,0,4,ShuffleMapTask
688,10.0.0.4,7,PROCESS_LOCAL,1483428811231,1483428811321,0,3885,13985348,55,78,4,0,2731,0,0,4,ShuffleMapTask
687,10.0.0.5,5,PROCESS_LOCAL,1483428811228,1483428811331,0,3884,21893442,55,80,5,0,2731,0,0,4,ShuffleMapTask
689,10.0.0.4,7,PROCESS_LOCAL,1483428811252,1483428811339,0,3884,14367551,55,75,5,0,2731,0,0,4,ShuffleMapTask
690,10.0.0.6,2,PROCESS_LOCAL,1483428811257,1483428811346,0,3886,17782237,55,77,4,0,2731,0,0,4,ShuffleMapTask
691,10.0.0.4,3,PROCESS_LOCAL,1483428811276,1483428811378,0,3885,15136451,55,91,4,0,2731,0,0,4,ShuffleMapTask
686,10.0.0.6,2,PROCESS_LOCAL,1483428811197,1483428811386,0,3877,21773267,54,173,9,0,2731,0,0,4,ShuffleMapTask
692,10.0.0.5,5,PROCESS_LOCAL,1483428811284,1483428811390,0,3886,17453814,55,92,5,0,2731,0,0,4,ShuffleMapTask
696,10.0.0.4,7,PROCESS_LOCAL,1483428811338,1483428811419,0,3883,13409650,55,69,4,0,2731,0,0,4,ShuffleMapTask
693,10.0.0.9,8,PROCESS_LOCAL,1483428811289,1483428811421,0,3884,47177310,55,116,5,0,2731,0,0,4,ShuffleMapTask
694,10.0.0.4,7,PROCESS_LOCAL,1483428811320,1483428811448,0,3879,14331249,54,116,4,0,2731,0,0,4,ShuffleMapTask
697,10.0.0.6,2,PROCESS_LOCAL,1483428811345,1483428811448,0,3890,20782660,55,92,4,0,2731,0,0,4,ShuffleMapTask
695,10.0.0.5,5,PROCESS_LOCAL,1483428811330,1483428811482,0,3886,19135724,55,132,5,0,2731,0,0,4,ShuffleMapTask
700,10.0.0.5,5,PROCESS_LOCAL,1483428811389,1483428811485,0,3889,20023931,55,79,6,0,2731,0,0,4,ShuffleMapTask
699,10.0.0.6,2,PROCESS_LOCAL,1483428811385,1483428811490,0,3890,27041013,55,85,4,0,2731,0,0,4,ShuffleMapTask
701,10.0.0.4,7,PROCESS_LOCAL,1483428811417,1483428811519,0,3891,15750458,55,90,5,0,2731,0,0,4,ShuffleMapTask
703,10.0.0.4,7,PROCESS_LOCAL,1483428811445,1483428811535,0,3884,15411655,54,75,4,0,2731,0,0,4,ShuffleMapTask
704,10.0.0.6,2,PROCESS_LOCAL,1483428811447,1483428811542,0,3890,18382644,55,85,5,0,2731,0,0,4,ShuffleMapTask
705,10.0.0.5,5,PROCESS_LOCAL,1483428811474,1483428811549,0,3892,19467928,55,65,3,0,2731,0,0,4,ShuffleMapTask
698,10.0.0.4,3,PROCESS_LOCAL,1483428811377,1483428811550,0,3890,19647768,55,158,4,0,2731,0,0,4,ShuffleMapTask
706,10.0.0.5,5,PROCESS_LOCAL,1483428811484,1483428811557,0,3891,20529632,55,63,3,0,2731,0,0,4,ShuffleMapTask
707,10.0.0.6,2,PROCESS_LOCAL,1483428811489,1483428811584,0,3889,21142458,55,84,4,0,2731,0,0,4,ShuffleMapTask
702,10.0.0.9,8,PROCESS_LOCAL,1483428811420,1483428811606,0,3893,18423431,55,124,5,0,2731,0,0,4,ShuffleMapTask
708,10.0.0.4,7,PROCESS_LOCAL,1483428811517,1483428811608,0,3890,14697454,55,78,5,0,2731,0,0,4,ShuffleMapTask
709,10.0.0.4,7,PROCESS_LOCAL,1483428811534,1483428811618,0,3892,16999359,55,74,3,0,2731,0,0,4,ShuffleMapTask
710,10.0.0.6,2,PROCESS_LOCAL,1483428811541,1483428811628,0,3890,18093941,55,75,4,0,2731,0,0,4,ShuffleMapTask
711,10.0.0.5,5,PROCESS_LOCAL,1483428811548,1483428811649,0,3884,17807218,54,82,12,0,2731,0,0,4,ShuffleMapTask
714,10.0.0.6,2,PROCESS_LOCAL,1483428811583,1483428811656,0,3891,19708252,55,59,4,0,2731,0,0,4,ShuffleMapTask
713,10.0.0.5,5,PROCESS_LOCAL,1483428811555,1483428811669,0,3893,18880124,55,102,3,0,2731,0,0,4,ShuffleMapTask
718,10.0.0.6,2,PROCESS_LOCAL,1483428811627,1483428811696,0,3892,21869471,55,59,4,0,2731,0,0,4,ShuffleMapTask
715,10.0.0.9,8,PROCESS_LOCAL,1483428811605,1483428811709,0,3890,19002248,55,88,5,0,2731,0,0,4,ShuffleMapTask
717,10.0.0.4,7,PROCESS_LOCAL,1483428811617,1483428811714,0,3890,14853554,55,88,4,0,2731,0,0,4,ShuffleMapTask
712,10.0.0.4,3,PROCESS_LOCAL,1483428811549,1483428811728,0,3890,62213923,55,152,16,25,2731,0,0,4,ShuffleMapTask
716,10.0.0.4,7,PROCESS_LOCAL,1483428811607,1483428811731,0,3890,25149390,55,110,4,0,2731,0,0,4,ShuffleMapTask
721,10.0.0.5,5,PROCESS_LOCAL,1483428811667,1483428811776,0,3889,17366515,55,99,3,0,2731,0,0,4,ShuffleMapTask
723,10.0.0.9,8,PROCESS_LOCAL,1483428811708,1483428811787,0,3890,15839313,55,66,4,0,2731,0,0,4,ShuffleMapTask
722,10.0.0.6,2,PROCESS_LOCAL,1483428811696,1483428811803,0,3893,39960213,55,96,4,0,2731,0,0,4,ShuffleMapTask
720,10.0.0.6,2,PROCESS_LOCAL,1483428811655,1483428811810,0,3890,29689029,55,144,4,0,2731,0,0,4,ShuffleMapTask
725,10.0.0.4,3,PROCESS_LOCAL,1483428811727,1483428811819,0,3891,15102755,55,78,8,0,2731,0,0,4,ShuffleMapTask
719,10.0.0.5,5,PROCESS_LOCAL,1483428811648,1483428811846,0,3884,17796720,54,183,3,0,2731,0,0,4,ShuffleMapTask
724,10.0.0.4,7,PROCESS_LOCAL,1483428811713,1483428811847,0,3890,16693162,55,123,4,0,2731,0,0,4,ShuffleMapTask
726,10.0.0.4,7,PROCESS_LOCAL,1483428811729,1483428811873,0,3890,14122449,55,134,5,0,2731,0,0,4,ShuffleMapTask
728,10.0.0.9,8,PROCESS_LOCAL,1483428811786,1483428811878,0,3889,18862040,55,80,5,0,2731,0,0,4,ShuffleMapTask
729,10.0.0.6,2,PROCESS_LOCAL,1483428811802,1483428811899,0,3891,21900975,55,87,3,0,2731,0,0,4,ShuffleMapTask
731,10.0.0.4,3,PROCESS_LOCAL,1483428811821,1483428811902,0,3898,13525349,55,68,4,0,2731,0,0,4,ShuffleMapTask
727,10.0.0.5,5,PROCESS_LOCAL,1483428811777,1483428811943,0,3884,20297334,54,149,6,0,2731,0,0,4,ShuffleMapTask
730,10.0.0.6,2,PROCESS_LOCAL,1483428811809,1483428811950,0,3890,17787335,55,128,5,0,2731,0,0,4,ShuffleMapTask
735,10.0.0.9,8,PROCESS_LOCAL,1483428811877,1483428811963,0,3883,16305838,54,72,5,0,2731,0,0,4,ShuffleMapTask
737,10.0.0.4,3,PROCESS_LOCAL,1483428811902,1483428811979,0,3890,25141191,55,65,5,0,2731,0,0,4,ShuffleMapTask
734,10.0.0.4,7,PROCESS_LOCAL,1483428811873,1483428811982,0,3890,15622255,55,99,4,0,2731,0,0,4,ShuffleMapTask
736,10.0.0.6,2,PROCESS_LOCAL,1483428811898,1483428811985,0,3893,22460675,55,71,6,0,2731,0,0,4,ShuffleMapTask
733,10.0.0.4,7,PROCESS_LOCAL,1483428811847,1483428811992,0,3891,14129848,55,127,6,0,2731,0,0,4,ShuffleMapTask
732,10.0.0.5,5,PROCESS_LOCAL,1483428811844,1483428811993,0,3890,16230312,55,137,3,0,2731,0,0,4,ShuffleMapTask
743,10.0.0.6,2,PROCESS_LOCAL,1483428811984,1483428812047,0,3890,18520642,55,52,4,0,2731,0,0,4,ShuffleMapTask
738,10.0.0.5,5,PROCESS_LOCAL,1483428811937,1483428812048,0,3890,31147005,55,87,12,0,2731,0,0,4,ShuffleMapTask
741,10.0.0.4,3,PROCESS_LOCAL,1483428811979,1483428812061,0,3890,13556950,55,68,6,0,2731,0,0,4,ShuffleMapTask
740,10.0.0.9,8,PROCESS_LOCAL,1483428811962,1483428812065,0,3890,30694374,55,89,5,0,2731,0,0,4,ShuffleMapTask
739,10.0.0.6,2,PROCESS_LOCAL,1483428811948,1483428812078,0,3890,18189741,55,116,5,0,2731,0,0,4,ShuffleMapTask
742,10.0.0.4,7,PROCESS_LOCAL,1483428811981,1483428812117,0,3884,28664702,54,123,4,0,2731,0,0,4,ShuffleMapTask
745,10.0.0.5,5,PROCESS_LOCAL,1483428811992,1483428812148,0,3890,19035529,55,146,3,0,2731,0,0,4,ShuffleMapTask
744,10.0.0.4,7,PROCESS_LOCAL,1483428811990,1483428812149,0,3891,20766774,55,149,3,0,2731,0,0,4,ShuffleMapTask
749,10.0.0.9,8,PROCESS_LOCAL,1483428812064,1483428812157,0,3891,18771042,55,80,5,0,2731,0,0,4,ShuffleMapTask
746,10.0.0.6,2,PROCESS_LOCAL,1483428812046,1483428812178,0,3893,27816114,55,117,4,0,2731,0,0,4,ShuffleMapTask
750,10.0.0.6,2,PROCESS_LOCAL,1483428812076,1483428812185,0,3885,30570639,54,97,5,0,2731,0,0,4,ShuffleMapTask
499,10.0.0.5,1,PROCESS_LOCAL,1483428799555,1483428812191,0,40700096,123874594,1440622,12622,7,6,2448,0,0,3,ShuffleMapTask
747,10.0.0.5,5,PROCESS_LOCAL,1483428812048,1483428812198,0,3890,34141127,55,138,4,0,2731,0,0,4,ShuffleMapTask
752,10.0.0.5,5,PROCESS_LOCAL,1483428812147,1483428812251,0,3890,15861102,55,92,5,0,2731,0,0,4,ShuffleMapTask
754,10.0.0.9,8,PROCESS_LOCAL,1483428812157,1483428812256,0,3893,15880113,55,86,7,0,2731,0,0,4,ShuffleMapTask
755,10.0.0.6,2,PROCESS_LOCAL,1483428812177,1483428812258,0,3890,19787655,55,70,4,0,2731,0,0,4,ShuffleMapTask
753,10.0.0.4,7,PROCESS_LOCAL,1483428812149,1483428812272,0,3892,17631167,55,112,6,0,2731,0,0,4,ShuffleMapTask
