Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type,Reason
5,hadoop-d2-10g.bigdata.polimi,11,NODE_LOCAL,1490227745494,1490227752736,0,428581,170978235,30516,6295,923,34,2237,0,0,2,ShuffleMapTask,Success
26,hadoop-d4-10g.bigdata.polimi,2,NODE_LOCAL,1490227745502,1490227752966,0,418386,155751056,29707,5935,1498,62,2236,0,0,2,ShuffleMapTask,Success
9,hadoop-d2-10g.bigdata.polimi,7,NODE_LOCAL,1490227745496,1490227753034,0,425115,174482572,30211,5919,1585,50,2236,0,0,2,ShuffleMapTask,Success
48,hadoop-d2-10g.bigdata.polimi,11,NODE_LOCAL,1490227752735,1490227753182,0,58798,96803927,3548,405,32,0,2237,0,0,2,ShuffleMapTask,Success
22,hadoop-d3-10g.bigdata.polimi,4,NODE_LOCAL,1490227745501,1490227753225,0,435638,182562183,31026,6085,1596,56,2236,0,0,2,ShuffleMapTask,Success
35,hadoop-d3-10g.bigdata.polimi,8,NODE_LOCAL,1490227750358,1490227753278,0,422973,100020685,30040,2883,27,47,2236,0,0,2,ShuffleMapTask,Success
20,hadoop-d1-10g.bigdata.polimi,5,NODE_LOCAL,1490227745500,1490227753340,0,415057,186821316,29519,6164,1633,101,2236,0,0,2,ShuffleMapTask,Success
33,hadoop-d3-10g.bigdata.polimi,8,NODE_LOCAL,1490227750260,1490227753361,0,431015,115706950,30730,3062,28,47,2236,0,0,2,ShuffleMapTask,Success
10,hadoop-d3-10g.bigdata.polimi,4,NODE_LOCAL,1490227745496,1490227753392,0,423212,179631368,30159,6265,1597,56,2236,0,0,2,ShuffleMapTask,Success
36,hadoop-d2-10g.bigdata.polimi,3,NODE_LOCAL,1490227750371,1490227753460,0,427702,143761639,30461,3035,41,0,2236,0,0,2,ShuffleMapTask,Success
38,hadoop-d2-10g.bigdata.polimi,7,NODE_LOCAL,1490227750504,1490227753495,0,412848,131096931,29307,2939,40,0,2236,0,0,2,ShuffleMapTask,Success
23,hadoop-d2-10g.bigdata.polimi,3,NODE_LOCAL,1490227745501,1490227753506,0,419329,169207407,29820,6439,1537,49,2236,0,0,2,ShuffleMapTask,Success
39,hadoop-d4-10g.bigdata.polimi,2,NODE_LOCAL,1490227750712,1490227753517,0,408591,137991255,29024,2753,41,0,2236,0,0,2,ShuffleMapTask,Success
19,hadoop-d1-10g.bigdata.polimi,13,NODE_LOCAL,1490227745500,1490227753596,0,409315,162118429,29091,6382,1684,81,2237,0,0,2,ShuffleMapTask,Success
40,hadoop-d2-10g.bigdata.polimi,11,NODE_LOCAL,1490227750793,1490227753598,0,404127,119376300,28682,2762,32,34,2237,0,0,2,ShuffleMapTask,Success
16,hadoop-d1-10g.bigdata.polimi,9,NODE_LOCAL,1490227745499,1490227753704,0,428547,188509795,30506,6513,1646,111,2236,0,0,2,ShuffleMapTask,Success
50,hadoop-d2-10g.bigdata.polimi,7,NODE_LOCAL,1490227753033,1490227753716,0,50425,142029276,2994,626,47,32,2236,0,0,2,ShuffleMapTask,Success
8,hadoop-d1-10g.bigdata.polimi,5,NODE_LOCAL,1490227745495,1490227753757,0,429799,211417242,30648,6591,1633,101,2236,0,0,2,ShuffleMapTask,Success
55,hadoop-d3-10g.bigdata.polimi,8,NODE_LOCAL,1490227753359,1490227753824,0,56136,100380200,3359,432,23,0,2236,0,0,2,ShuffleMapTask,Success
32,hadoop-d4-10g.bigdata.polimi,10,NODE_LOCAL,1490227750104,1490227753839,0,419218,140129465,29788,3674,51,40,2237,0,0,2,ShuffleMapTask,Success
59,hadoop-d2-10g.bigdata.polimi,3,NODE_LOCAL,1490227753505,1490227754093,0,48400,104597563,2845,533,46,47,2236,0,0,2,ShuffleMapTask,Success
37,hadoop-d4-10g.bigdata.polimi,6,NODE_LOCAL,1490227750392,1490227754114,0,417733,139898211,29691,3660,52,36,2236,0,0,2,ShuffleMapTask,Success
27,hadoop-d1-10g.bigdata.polimi,9,NODE_LOCAL,1490227745503,1490227754240,0,422218,190577602,30059,7054,1648,111,2236,0,0,2,ShuffleMapTask,Success
67,hadoop-d4-10g.bigdata.polimi,10,NODE_LOCAL,1490227753838,1490227754271,0,53115,97192070,3162,394,29,0,2237,0,0,2,ShuffleMapTask,Success
6,hadoop-d1-10g.bigdata.polimi,1,NODE_LOCAL,1490227745495,1490227754467,0,416898,209270782,29606,7332,1594,81,2236,0,0,2,ShuffleMapTask,Success
63,hadoop-d1-10g.bigdata.polimi,9,NODE_LOCAL,1490227753703,1490227754497,0,55238,171105041,3300,712,59,0,2236,0,0,2,ShuffleMapTask,Success
18,hadoop-d1-10g.bigdata.polimi,1,NODE_LOCAL,1490227745499,1490227754579,0,428066,206292084,30489,7455,1593,81,2236,0,0,2,ShuffleMapTask,Success
43,hadoop-d4-10g.bigdata.polimi,10,NODE_LOCAL,1490227751976,1490227754674,0,437100,113153370,31193,2644,40,40,2237,0,0,2,ShuffleMapTask,Success
71,hadoop-d4-10g.bigdata.polimi,10,NODE_LOCAL,1490227754270,1490227754764,0,54895,102471837,3285,453,30,0,2237,0,0,2,ShuffleMapTask,Success
46,hadoop-d3-10g.bigdata.polimi,12,NODE_LOCAL,1490227752533,1490227755189,0,408817,128955005,29036,2618,27,17,2237,0,0,2,ShuffleMapTask,Success
45,hadoop-d3-10g.bigdata.polimi,12,NODE_LOCAL,1490227752410,1490227755417,0,423038,99998193,30052,2968,27,17,2237,0,0,2,ShuffleMapTask,Success
47,hadoop-d4-10g.bigdata.polimi,6,NODE_LOCAL,1490227752674,1490227755560,0,439856,120617199,31329,2827,49,36,2236,0,0,2,ShuffleMapTask,Success
77,hadoop-d3-10g.bigdata.polimi,12,NODE_LOCAL,1490227755188,1490227755627,0,53949,98036288,3223,401,25,0,2237,0,0,2,ShuffleMapTask,Success
49,hadoop-d4-10g.bigdata.polimi,2,NODE_LOCAL,1490227752965,1490227755785,0,429408,109579116,30583,2775,33,44,2236,0,0,2,ShuffleMapTask,Success
51,hadoop-d2-10g.bigdata.polimi,11,NODE_LOCAL,1490227753181,1490227755883,0,428053,89467682,30476,2662,28,0,2237,0,0,2,ShuffleMapTask,Success
53,hadoop-d3-10g.bigdata.polimi,8,NODE_LOCAL,1490227753277,1490227755921,0,427378,104467995,30442,2607,26,18,2236,0,0,2,ShuffleMapTask,Success
80,hadoop-d3-10g.bigdata.polimi,12,NODE_LOCAL,1490227755626,1490227756023,0,52466,85558092,3111,369,18,0,2237,0,0,2,ShuffleMapTask,Success
56,hadoop-d3-10g.bigdata.polimi,4,NODE_LOCAL,1490227753391,1490227756045,0,417255,113741027,29672,2603,41,36,2236,0,0,2,ShuffleMapTask,Success
62,hadoop-d2-10g.bigdata.polimi,11,NODE_LOCAL,1490227753597,1490227756296,0,429114,93036324,30603,2649,34,0,2237,0,0,2,ShuffleMapTask,Success
44,hadoop-d1-10g.bigdata.polimi,13,NODE_LOCAL,1490227752274,1490227756318,0,416389,125310760,29603,3997,35,35,2237,0,0,2,ShuffleMapTask,Success
58,hadoop-d2-10g.bigdata.polimi,7,NODE_LOCAL,1490227753494,1490227756332,0,424481,122479308,30195,2755,72,32,2236,0,0,2,ShuffleMapTask,Success
52,hadoop-d3-10g.bigdata.polimi,4,NODE_LOCAL,1490227753224,1490227756372,0,420515,140633185,29930,3085,52,36,2236,0,0,2,ShuffleMapTask,Success
60,hadoop-d4-10g.bigdata.polimi,2,NODE_LOCAL,1490227753516,1490227756381,0,430126,100773319,30652,2770,42,0,2236,0,0,2,ShuffleMapTask,Success
66,hadoop-d3-10g.bigdata.polimi,8,NODE_LOCAL,1490227753822,1490227756393,0,428752,89923100,30513,2541,20,18,2236,0,0,2,ShuffleMapTask,Success
57,hadoop-d2-10g.bigdata.polimi,3,NODE_LOCAL,1490227753459,1490227756412,0,436758,125877992,31073,2891,51,47,2236,0,0,2,ShuffleMapTask,Success
64,hadoop-d2-10g.bigdata.polimi,7,NODE_LOCAL,1490227753715,1490227756417,0,407535,110542569,28989,2655,38,0,2236,0,0,2,ShuffleMapTask,Success
85,hadoop-d3-10g.bigdata.polimi,4,NODE_LOCAL,1490227756044,1490227756485,0,57673,109239891,3486,399,31,0,2236,0,0,2,ShuffleMapTask,Success
54,hadoop-d1-10g.bigdata.polimi,5,NODE_LOCAL,1490227753339,1490227756583,0,418522,128867324,29729,3191,41,47,2236,0,0,2,ShuffleMapTask,Success
61,hadoop-d1-10g.bigdata.polimi,13,NODE_LOCAL,1490227753595,1490227756652,0,419272,101922461,29865,3012,35,35,2237,0,0,2,ShuffleMapTask,Success
86,hadoop-d2-10g.bigdata.polimi,11,NODE_LOCAL,1490227756295,1490227756778,0,53366,85236956,3176,439,26,0,2237,0,0,2,ShuffleMapTask,Success
90,hadoop-d4-10g.bigdata.polimi,2,NODE_LOCAL,1490227756380,1490227756851,0,57918,87507676,3494,434,26,0,2236,0,0,2,ShuffleMapTask,Success
68,hadoop-d2-10g.bigdata.polimi,3,NODE_LOCAL,1490227754092,1490227756965,0,410327,99106616,29183,2835,28,0,2236,0,0,2,ShuffleMapTask,Success
95,hadoop-d1-10g.bigdata.polimi,5,NODE_LOCAL,1490227756582,1490227757073,0,53399,107583920,3184,446,33,0,2236,0,0,2,ShuffleMapTask,Success
75,hadoop-d4-10g.bigdata.polimi,10,NODE_LOCAL,1490227754672,1490227757234,0,429018,90212750,30539,2515,36,0,2237,0,0,2,ShuffleMapTask,Success
70,hadoop-d1-10g.bigdata.polimi,9,NODE_LOCAL,1490227754239,1490227757376,0,422593,127640481,30131,3083,42,48,2236,0,0,2,ShuffleMapTask,Success
100,hadoop-d1-10g.bigdata.polimi,5,NODE_LOCAL,1490227757071,1490227757554,0,57357,99449186,3444,442,29,0,2236,0,0,2,ShuffleMapTask,Success
69,hadoop-d4-10g.bigdata.polimi,6,NODE_LOCAL,1490227754113,1490227757567,0,419579,111779074,29875,3412,32,0,2236,0,0,2,ShuffleMapTask,Success
65,hadoop-d1-10g.bigdata.polimi,5,NODE_LOCAL,1490227753756,1490227757686,0,409935,153806667,29119,3878,42,47,2236,0,0,2,ShuffleMapTask,Success
74,hadoop-d1-10g.bigdata.polimi,1,NODE_LOCAL,1490227754578,1490227757768,0,412766,148692284,29351,3122,50,39,2236,0,0,2,ShuffleMapTask,Success
103,hadoop-d1-10g.bigdata.polimi,5,NODE_LOCAL,1490227757553,1490227758019,0,55759,89995224,3348,427,29,0,2236,0,0,2,ShuffleMapTask,Success
76,hadoop-d4-10g.bigdata.polimi,10,NODE_LOCAL,1490227754762,1490227758116,0,429972,101738969,30627,3316,25,24,2237,0,0,2,ShuffleMapTask,Success
79,hadoop-d4-10g.bigdata.polimi,6,NODE_LOCAL,1490227755559,1490227758238,0,416168,93724190,29581,2639,27,0,2236,0,0,2,ShuffleMapTask,Success
82,hadoop-d2-10g.bigdata.polimi,11,NODE_LOCAL,1490227755882,1490227758416,0,418939,89730951,29785,2502,23,24,2237,0,0,2,ShuffleMapTask,Success
81,hadoop-d4-10g.bigdata.polimi,2,NODE_LOCAL,1490227755784,1490227758451,0,421844,92294783,30019,2626,32,17,2236,0,0,2,ShuffleMapTask,Success
107,hadoop-d1-10g.bigdata.polimi,5,NODE_LOCAL,1490227758018,1490227758465,0,54479,87192779,3267,419,19,0,2236,0,0,2,ShuffleMapTask,Success
84,hadoop-d3-10g.bigdata.polimi,12,NODE_LOCAL,1490227756022,1490227758484,0,408340,86830656,29029,2434,18,0,2237,0,0,2,ShuffleMapTask,Success
73,hadoop-d1-10g.bigdata.polimi,9,NODE_LOCAL,1490227754496,1490227758638,0,419767,138553353,29873,4074,47,48,2236,0,0,2,ShuffleMapTask,Success
72,hadoop-d1-10g.bigdata.polimi,1,NODE_LOCAL,1490227754466,1490227758707,0,422375,165144907,30033,4153,58,39,2236,0,0,2,ShuffleMapTask,Success
78,hadoop-d3-10g.bigdata.polimi,12,NODE_LOCAL,1490227755416,1490227758774,0,425949,96166754,30350,3329,19,0,2237,0,0,2,ShuffleMapTask,Success
91,hadoop-d3-10g.bigdata.polimi,8,NODE_LOCAL,1490227756392,1490227758838,0,413555,86917703,29419,2418,17,0,2236,0,0,2,ShuffleMapTask,Success
89,hadoop-d3-10g.bigdata.polimi,4,NODE_LOCAL,1490227756371,1490227758865,0,413133,97424816,29389,2455,28,24,2236,0,0,2,ShuffleMapTask,Success
112,hadoop-d1-10g.bigdata.polimi,5,NODE_LOCAL,1490227758464,1490227758910,0,51179,86000660,3042,419,16,0,2236,0,0,2,ShuffleMapTask,Success
94,hadoop-d3-10g.bigdata.polimi,4,NODE_LOCAL,1490227756484,1490227759040,0,425904,92222451,30288,2510,33,24,2236,0,0,2,ShuffleMapTask,Success
117,hadoop-d3-10g.bigdata.polimi,8,NODE_LOCAL,1490227758837,1490227759244,0,56453,79227701,3391,381,16,0,2236,0,0,2,ShuffleMapTask,Success
114,hadoop-d1-10g.bigdata.polimi,9,NODE_LOCAL,1490227758637,1490227759277,0,55800,115478673,3348,587,42,0,2236,0,0,2,ShuffleMapTask,Success
92,hadoop-d2-10g.bigdata.polimi,3,NODE_LOCAL,1490227756411,1490227759317,0,428922,111317144,30584,2856,38,20,2236,0,0,2,ShuffleMapTask,Success
97,hadoop-d2-10g.bigdata.polimi,11,NODE_LOCAL,1490227756777,1490227759321,0,427701,86129321,30404,2518,17,24,2237,0,0,2,ShuffleMapTask,Success
83,hadoop-d3-10g.bigdata.polimi,8,NODE_LOCAL,1490227755920,1490227759379,0,418486,105952395,29772,3425,24,0,2236,0,0,2,ShuffleMapTask,Success
98,hadoop-d4-10g.bigdata.polimi,2,NODE_LOCAL,1490227756850,1490227759432,0,425768,97999080,30273,2553,20,17,2236,0,0,2,ShuffleMapTask,Success
96,hadoop-d1-10g.bigdata.polimi,13,NODE_LOCAL,1490227756651,1490227759438,0,427422,97538805,30392,2746,30,0,2237,0,0,2,ShuffleMapTask,Success
88,hadoop-d2-10g.bigdata.polimi,7,NODE_LOCAL,1490227756331,1490227759615,0,412597,114689613,29337,3245,28,22,2236,0,0,2,ShuffleMapTask,Success
99,hadoop-d2-10g.bigdata.polimi,3,NODE_LOCAL,1490227756964,1490227759744,0,419473,96309729,29826,2747,21,20,2236,0,0,2,ShuffleMapTask,Success
93,hadoop-d2-10g.bigdata.polimi,7,NODE_LOCAL,1490227756416,1490227759764,0,419250,117304377,29800,3307,30,22,2236,0,0,2,ShuffleMapTask,Success
123,hadoop-d2-10g.bigdata.polimi,3,NODE_LOCAL,1490227759316,1490227759877,0,57065,102583621,3433,529,21,0,2236,0,0,2,ShuffleMapTask,Success
127,hadoop-d1-10g.bigdata.polimi,13,NODE_LOCAL,1490227759438,1490227759922,0,59323,91354664,3585,443,31,26,2237,0,0,2,ShuffleMapTask,Success
87,hadoop-d1-10g.bigdata.polimi,13,NODE_LOCAL,1490227756316,1490227760086,0,423128,122147650,30118,3704,39,26,2237,0,0,2,ShuffleMapTask,Success
101,hadoop-d4-10g.bigdata.polimi,10,NODE_LOCAL,1490227757234,1490227760196,0,412553,86637426,29314,2932,21,24,2237,0,0,2,ShuffleMapTask,Success
102,hadoop-d1-10g.bigdata.polimi,9,NODE_LOCAL,1490227757374,1490227760243,0,434638,98375542,30938,2827,31,31,2236,0,0,2,ShuffleMapTask,Success
104,hadoop-d4-10g.bigdata.polimi,6,NODE_LOCAL,1490227757567,1490227760267,0,430548,112431942,30678,2654,37,18,2236,0,0,2,ShuffleMapTask,Success
131,hadoop-d2-10g.bigdata.polimi,3,NODE_LOCAL,1490227759876,1490227760452,0,51099,101805551,3032,543,22,0,2236,0,0,2,ShuffleMapTask,Success
135,hadoop-d1-10g.bigdata.polimi,9,NODE_LOCAL,1490227760242,1490227760671,0,56772,88072023,3411,396,22,0,2236,0,0,2,ShuffleMapTask,Success
109,hadoop-d4-10g.bigdata.polimi,6,NODE_LOCAL,1490227758237,1490227760790,0,419314,127672849,29848,2503,19,0,2236,0,0,2,ShuffleMapTask,Success
106,hadoop-d1-10g.bigdata.polimi,1,NODE_LOCAL,1490227757767,1490227760792,0,425373,101993468,30196,2962,50,24,2236,0,0,2,ShuffleMapTask,Success
111,hadoop-d4-10g.bigdata.polimi,2,NODE_LOCAL,1490227758451,1490227760978,0,428925,86173171,30533,2494,23,0,2236,0,0,2,ShuffleMapTask,Success
110,hadoop-d2-10g.bigdata.polimi,11,NODE_LOCAL,1490227758415,1490227761029,0,420178,259963457,29888,2585,16,0,2237,0,0,2,ShuffleMapTask,Success
113,hadoop-d3-10g.bigdata.polimi,12,NODE_LOCAL,1490227758483,1490227761035,0,442060,83457874,31508,2525,18,24,2237,0,0,2,ShuffleMapTask,Success
108,hadoop-d4-10g.bigdata.polimi,10,NODE_LOCAL,1490227758115,1490227761046,0,416753,94599403,29638,2901,20,0,2237,0,0,2,ShuffleMapTask,Success
140,hadoop-d1-10g.bigdata.polimi,1,NODE_LOCAL,1490227760792,1490227761246,0,55270,95118742,3312,412,33,0,2236,0,0,2,ShuffleMapTask,Success
118,hadoop-d3-10g.bigdata.polimi,4,NODE_LOCAL,1490227758864,1490227761313,0,416196,89671667,29593,2408,28,0,2236,0,0,2,ShuffleMapTask,Success
143,hadoop-d3-10g.bigdata.polimi,12,NODE_LOCAL,1490227761034,1490227761439,0,52305,79514561,3100,379,17,0,2237,0,0,2,ShuffleMapTask,Success
105,hadoop-d1-10g.bigdata.polimi,5,NODE_LOCAL,1490227757685,1490227761459,0,425310,109500645,30231,3735,27,30,2236,0,0,2,ShuffleMapTask,Success
120,hadoop-d3-10g.bigdata.polimi,4,NODE_LOCAL,1490227759039,1490227761487,0,417837,88490697,29751,2418,21,0,2236,0,0,2,ShuffleMapTask,Success
116,hadoop-d3-10g.bigdata.polimi,12,NODE_LOCAL,1490227758773,1490227761502,0,423071,91929515,30109,2693,22,24,2237,0,0,2,ShuffleMapTask,Success
121,hadoop-d3-10g.bigdata.polimi,8,NODE_LOCAL,1490227759243,1490227761780,0,424889,80508868,30291,2510,16,22,2236,0,0,2,ShuffleMapTask,Success
115,hadoop-d1-10g.bigdata.polimi,1,NODE_LOCAL,1490227758706,1490227761816,0,416610,114673302,29613,3071,27,24,2236,0,0,2,ShuffleMapTask,Success
124,hadoop-d2-10g.bigdata.polimi,11,NODE_LOCAL,1490227759320,1490227761826,0,417062,81612447,29653,2477,20,21,2237,0,0,2,ShuffleMapTask,Success
150,hadoop-d3-10g.bigdata.polimi,12,NODE_LOCAL,1490227761501,1490227761922,0,45222,87460282,2630,387,23,0,2237,0,0,2,ShuffleMapTask,Success
125,hadoop-d3-10g.bigdata.polimi,8,NODE_LOCAL,1490227759378,1490227761975,0,426457,111125253,30380,2564,22,22,2236,0,0,2,ShuffleMapTask,Success
148,hadoop-d1-10g.bigdata.polimi,5,NODE_LOCAL,1490227761458,1490227762033,0,57664,97694818,3473,541,22,0,2236,0,0,2,ShuffleMapTask,Success
126,hadoop-d4-10g.bigdata.polimi,2,NODE_LOCAL,1490227759432,1490227762044,0,426662,85279748,30387,2586,17,17,2236,0,0,2,ShuffleMapTask,Success
130,hadoop-d2-10g.bigdata.polimi,7,NODE_LOCAL,1490227759763,1490227762300,0,424820,84879220,30229,2496,29,0,2236,0,0,2,ShuffleMapTask,Success
155,hadoop-d3-10g.bigdata.polimi,8,NODE_LOCAL,1490227761974,1490227762385,0,54056,86360240,3228,379,21,0,2236,0,0,2,ShuffleMapTask,Success
129,hadoop-d2-10g.bigdata.polimi,3,NODE_LOCAL,1490227759743,1490227762447,0,415142,93458723,29563,2677,18,0,2236,0,0,2,ShuffleMapTask,Success
119,hadoop-d1-10g.bigdata.polimi,5,NODE_LOCAL,1490227758909,1490227762498,0,411934,89096140,29266,3557,21,30,2236,0,0,2,ShuffleMapTask,Success
133,hadoop-d1-10g.bigdata.polimi,13,NODE_LOCAL,1490227760085,1490227762782,0,419731,97767079,29811,2663,22,0,2237,0,0,2,ShuffleMapTask,Success
159,hadoop-d3-10g.bigdata.polimi,8,NODE_LOCAL,1490227762384,1490227762799,0,48589,87255506,2855,380,16,0,2236,0,0,2,ShuffleMapTask,Success
122,hadoop-d1-10g.bigdata.polimi,9,NODE_LOCAL,1490227759276,1490227762862,0,415566,116585146,29560,3539,34,31,2236,0,0,2,ShuffleMapTask,Success
134,hadoop-d4-10g.bigdata.polimi,10,NODE_LOCAL,1490227760195,1490227762940,0,424374,91574490,30188,2710,25,20,2237,0,0,2,ShuffleMapTask,Success
128,hadoop-d2-10g.bigdata.polimi,7,NODE_LOCAL,1490227759614,1490227763195,0,431007,106535179,30695,3547,25,19,2236,0,0,2,ShuffleMapTask,Success
163,hadoop-d3-10g.bigdata.polimi,8,NODE_LOCAL,1490227762790,1490227763196,0,53219,67838080,3169,374,19,0,2236,0,0,2,ShuffleMapTask,Success
136,hadoop-d4-10g.bigdata.polimi,6,NODE_LOCAL,1490227760266,1490227763266,0,418731,99201232,29735,2960,28,18,2236,0,0,2,ShuffleMapTask,Success
138,hadoop-d1-10g.bigdata.polimi,9,NODE_LOCAL,1490227760670,1490227763319,0,413994,90361046,29403,2619,19,0,2236,0,0,2,ShuffleMapTask,Success
139,hadoop-d4-10g.bigdata.polimi,6,NODE_LOCAL,1490227760789,1490227763480,0,422706,82220331,30063,2664,16,18,2236,0,0,2,ShuffleMapTask,Success
132,hadoop-d1-10g.bigdata.polimi,13,NODE_LOCAL,1490227759922,1490227763524,0,435027,99249562,31030,3566,26,0,2237,0,0,2,ShuffleMapTask,Success
142,hadoop-d2-10g.bigdata.polimi,11,NODE_LOCAL,1490227761028,1490227763555,0,415870,78671541,29563,2499,18,21,2237,0,0,2,ShuffleMapTask,Success
144,hadoop-d4-10g.bigdata.polimi,10,NODE_LOCAL,1490227761045,1490227763624,0,425395,92505572,30301,2553,16,20,2237,0,0,2,ShuffleMapTask,Success
166,hadoop-d2-10g.bigdata.polimi,7,NODE_LOCAL,1490227763195,1490227763660,0,57942,87181979,3490,434,22,0,2236,0,0,2,ShuffleMapTask,Success
141,hadoop-d4-10g.bigdata.polimi,2,NODE_LOCAL,1490227760977,1490227763683,0,425119,85524397,30288,2679,18,17,2236,0,0,2,ShuffleMapTask,Success
146,hadoop-d3-10g.bigdata.polimi,4,NODE_LOCAL,1490227761311,1490227763916,0,428748,89141427,30523,2572,22,20,2236,0,0,2,ShuffleMapTask,Success
149,hadoop-d3-10g.bigdata.polimi,4,NODE_LOCAL,1490227761487,1490227764001,0,411197,80404559,29213,2484,20,20,2236,0,0,2,ShuffleMapTask,Success
147,hadoop-d3-10g.bigdata.polimi,12,NODE_LOCAL,1490227761438,1490227764070,0,409521,75507348,29097,2606,16,22,2237,0,0,2,ShuffleMapTask,Success
171,hadoop-d1-10g.bigdata.polimi,13,NODE_LOCAL,1490227763523,1490227764079,0,51743,110895661,3069,521,22,0,2237,0,0,2,ShuffleMapTask,Success
145,hadoop-d1-10g.bigdata.polimi,1,NODE_LOCAL,1490227761246,1490227764082,0,420986,97348558,29889,2795,30,0,2236,0,0,2,ShuffleMapTask,Success
175,hadoop-d4-10g.bigdata.polimi,2,NODE_LOCAL,1490227763682,1490227764103,0,56049,79488735,3346,396,16,0,2236,0,0,2,ShuffleMapTask,Success
137,hadoop-d2-10g.bigdata.polimi,3,NODE_LOCAL,1490227760452,1490227764114,0,421384,99633958,29993,3630,22,24,2236,0,0,2,ShuffleMapTask,Success
