Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
1083,10.0.0.14,8,PROCESS_LOCAL,1483716441576,1483716448883,0,547565,115571854,13983,7268,31,0,3065,0,0,5,ShuffleMapTask
1109,10.0.0.23,2,PROCESS_LOCAL,1483716445039,1483716449058,0,0,0,0,3986,21,0,3065,0,0,5,ShuffleMapTask
1110,10.0.0.6,6,PROCESS_LOCAL,1483716445070,1483716449080,0,0,0,0,3963,27,0,3063,0,0,5,ShuffleMapTask
1112,10.0.0.4,9,PROCESS_LOCAL,1483716445203,1483716449165,0,0,0,0,3941,9,0,3063,0,0,5,ShuffleMapTask
1119,10.0.0.12,1,PROCESS_LOCAL,1483716445700,1483716449179,0,0,0,0,3449,20,0,3065,0,0,5,ShuffleMapTask
1130,10.0.0.25,15,PROCESS_LOCAL,1483716446050,1483716449214,0,0,0,0,3113,38,0,3066,0,0,5,ShuffleMapTask
1093,10.0.0.4,22,PROCESS_LOCAL,1483716442061,1483716449441,0,546374,69135891,13993,7316,55,0,3064,0,0,5,ShuffleMapTask
1115,10.0.0.18,11,PROCESS_LOCAL,1483716445337,1483716449464,0,0,0,0,4105,13,0,3066,0,0,5,ShuffleMapTask
1122,10.0.0.6,19,PROCESS_LOCAL,1483716445805,1483716449495,0,0,0,0,3621,32,0,3064,0,0,5,ShuffleMapTask
1116,10.0.0.22,24,PROCESS_LOCAL,1483716445341,1483716449505,0,0,0,0,4141,13,0,3066,0,0,5,ShuffleMapTask
1111,10.0.0.5,13,PROCESS_LOCAL,1483716445145,1483716449575,0,0,0,0,4395,24,335,3064,0,0,5,ShuffleMapTask
1132,10.0.0.23,2,PROCESS_LOCAL,1483716446134,1483716449600,0,0,0,0,3443,14,0,3065,0,0,5,ShuffleMapTask
1108,10.0.0.11,5,PROCESS_LOCAL,1483716444963,1483716449612,0,0,0,0,4605,20,0,3065,0,0,5,ShuffleMapTask
1120,10.0.0.23,17,PROCESS_LOCAL,1483716445738,1483716449614,0,0,0,0,3831,27,0,3066,0,0,5,ShuffleMapTask
1118,10.0.0.5,26,PROCESS_LOCAL,1483716445464,1483716449671,0,0,0,0,4153,36,0,3064,0,0,5,ShuffleMapTask
1128,10.0.0.24,4,PROCESS_LOCAL,1483716445980,1483716449737,0,0,0,0,3702,45,0,3065,0,0,5,ShuffleMapTask
1127,10.0.0.23,17,PROCESS_LOCAL,1483716445974,1483716449799,0,0,0,0,3766,37,0,3066,0,0,5,ShuffleMapTask
1125,10.0.0.25,15,PROCESS_LOCAL,1483716445922,1483716449820,0,0,0,0,3849,40,0,3066,0,0,5,ShuffleMapTask
1135,10.0.0.6,19,PROCESS_LOCAL,1483716446324,1483716449858,0,0,0,0,3497,26,0,3064,0,0,5,ShuffleMapTask
1117,10.0.0.12,14,PROCESS_LOCAL,1483716445366,1483716449863,0,0,0,0,4425,19,182,3066,0,0,5,ShuffleMapTask
1103,10.0.0.24,16,PROCESS_LOCAL,1483716442512,1483716449982,0,547037,35701510,13998,7316,137,0,3066,0,0,5,ShuffleMapTask
1134,10.0.0.12,1,PROCESS_LOCAL,1483716446247,1483716450295,0,0,0,0,4022,17,0,3065,0,0,5,ShuffleMapTask
1131,10.0.0.17,20,PROCESS_LOCAL,1483716446091,1483716450385,0,0,0,0,4266,14,0,3066,0,0,5,ShuffleMapTask
1129,10.0.0.24,4,PROCESS_LOCAL,1483716446027,1483716450387,0,0,0,0,4283,13,0,3065,0,0,5,ShuffleMapTask
1126,10.0.0.22,12,PROCESS_LOCAL,1483716445942,1483716450551,0,0,0,0,4581,17,0,3066,0,0,5,ShuffleMapTask
1146,10.0.0.5,26,PROCESS_LOCAL,1483716446972,1483716450552,0,0,0,0,3552,13,0,3064,0,0,5,ShuffleMapTask
1142,10.0.0.4,9,PROCESS_LOCAL,1483716446709,1483716450692,0,0,0,0,3913,50,0,3063,0,0,5,ShuffleMapTask
1121,10.0.0.11,18,PROCESS_LOCAL,1483716445749,1483716450783,0,0,0,0,4992,21,0,3066,0,0,5,ShuffleMapTask
1137,10.0.0.18,25,PROCESS_LOCAL,1483716446376,1483716450808,0,0,0,0,4392,23,0,3066,0,0,5,ShuffleMapTask
1124,10.0.0.5,13,PROCESS_LOCAL,1483716445823,1483716450821,0,0,0,0,4976,11,335,3064,0,0,5,ShuffleMapTask
1140,10.0.0.15,23,PROCESS_LOCAL,1483716446666,1483716450843,0,0,0,0,4145,21,0,3066,0,0,5,ShuffleMapTask
1144,10.0.0.14,21,PROCESS_LOCAL,1483716446768,1483716451072,0,0,0,0,4198,35,0,3066,0,0,5,ShuffleMapTask
1147,10.0.0.15,23,PROCESS_LOCAL,1483716447145,1483716451091,0,0,0,0,3917,19,0,3066,0,0,5,ShuffleMapTask
1138,10.0.0.4,22,PROCESS_LOCAL,1483716446504,1483716451130,0,0,0,0,4513,95,0,3064,0,0,5,ShuffleMapTask
1139,10.0.0.24,16,PROCESS_LOCAL,1483716446517,1483716451219,0,0,0,0,4684,10,0,3066,0,0,5,ShuffleMapTask
1136,10.0.0.15,10,PROCESS_LOCAL,1483716446365,1483716451254,0,0,0,0,4837,43,411,3066,0,0,5,ShuffleMapTask
1148,10.0.0.14,21,PROCESS_LOCAL,1483716447199,1483716451325,0,0,0,0,4095,22,0,3066,0,0,5,ShuffleMapTask
1145,10.0.0.11,5,PROCESS_LOCAL,1483716446936,1483716451462,0,0,0,0,4483,18,0,3065,0,0,5,ShuffleMapTask
1141,10.0.0.17,7,PROCESS_LOCAL,1483716446698,1483716451484,0,0,0,0,4722,56,0,3065,0,0,5,ShuffleMapTask
1113,10.0.0.6,6,PROCESS_LOCAL,1483716445232,1483716451739,0,546964,75124227,13980,6438,55,0,3063,0,0,5,ShuffleMapTask
1133,10.0.0.14,8,PROCESS_LOCAL,1483716446207,1483716451892,0,545881,76224269,13986,5666,10,0,3065,0,0,5,ShuffleMapTask
1149,10.0.0.22,24,PROCESS_LOCAL,1483716447365,1483716452048,0,0,0,0,4659,12,0,3066,0,0,5,ShuffleMapTask
1150,10.0.0.15,10,PROCESS_LOCAL,1483716447552,1483716452197,0,0,0,0,4584,18,411,3066,0,0,5,ShuffleMapTask
1154,10.0.0.25,3,PROCESS_LOCAL,1483716448389,1483716452317,0,0,0,0,3906,14,274,3065,0,0,5,ShuffleMapTask
1152,10.0.0.18,11,PROCESS_LOCAL,1483716448270,1483716452509,0,0,0,0,4215,15,457,3066,0,0,5,ShuffleMapTask
1155,10.0.0.22,12,PROCESS_LOCAL,1483716448525,1483716452545,0,0,0,0,3982,20,0,3066,0,0,5,ShuffleMapTask
1123,10.0.0.12,14,PROCESS_LOCAL,1483716445808,1483716452608,0,547823,33479873,13980,6768,24,182,3066,0,0,5,ShuffleMapTask
1156,10.0.0.17,20,PROCESS_LOCAL,1483716448684,1483716452750,0,0,0,0,4002,53,376,3066,0,0,5,ShuffleMapTask
1151,10.0.0.11,18,PROCESS_LOCAL,1483716448228,1483716452756,0,0,0,0,4493,26,0,3066,0,0,5,ShuffleMapTask
1160,10.0.0.6,6,PROCESS_LOCAL,1483716449079,1483716452822,0,0,0,0,3703,29,0,3063,0,0,5,ShuffleMapTask
1159,10.0.0.23,2,PROCESS_LOCAL,1483716449057,1483716452850,0,0,0,0,3768,19,0,3065,0,0,5,ShuffleMapTask
1162,10.0.0.12,1,PROCESS_LOCAL,1483716449178,1483716452860,0,0,0,0,3605,13,0,3065,0,0,5,ShuffleMapTask
1167,10.0.0.22,24,PROCESS_LOCAL,1483716449505,1483716452943,0,0,0,0,3413,10,0,3066,0,0,5,ShuffleMapTask
1166,10.0.0.6,19,PROCESS_LOCAL,1483716449495,1483716452987,0,0,0,0,3446,39,0,3064,0,0,5,ShuffleMapTask
1157,10.0.0.25,3,PROCESS_LOCAL,1483716448805,1483716453055,0,0,0,0,4220,18,274,3065,0,0,5,ShuffleMapTask
1161,10.0.0.4,9,PROCESS_LOCAL,1483716449164,1483716453070,0,0,0,0,3875,18,0,3063,0,0,5,ShuffleMapTask
1158,10.0.0.14,8,PROCESS_LOCAL,1483716448882,1483716453077,0,0,0,0,4166,21,0,3065,0,0,5,ShuffleMapTask
1169,10.0.0.23,2,PROCESS_LOCAL,1483716449599,1483716453146,0,0,0,0,3529,10,0,3065,0,0,5,ShuffleMapTask
1168,10.0.0.5,13,PROCESS_LOCAL,1483716449574,1483716453223,0,0,0,0,3627,14,0,3064,0,0,5,ShuffleMapTask
1172,10.0.0.5,26,PROCESS_LOCAL,1483716449670,1483716453297,0,0,0,0,3597,23,0,3064,0,0,5,ShuffleMapTask
1179,10.0.0.12,1,PROCESS_LOCAL,1483716450295,1483716453375,0,0,0,0,3049,23,0,3065,0,0,5,ShuffleMapTask
1178,10.0.0.24,16,PROCESS_LOCAL,1483716449981,1483716453386,0,0,0,0,3389,11,0,3066,0,0,5,ShuffleMapTask
1174,10.0.0.23,17,PROCESS_LOCAL,1483716449798,1483716453393,0,0,0,0,3565,19,194,3066,0,0,5,ShuffleMapTask
1164,10.0.0.4,22,PROCESS_LOCAL,1483716449441,1483716453492,0,0,0,0,4026,16,0,3064,0,0,5,ShuffleMapTask
1171,10.0.0.23,17,PROCESS_LOCAL,1483716449614,1483716453542,0,0,0,0,3835,31,194,3066,0,0,5,ShuffleMapTask
1143,10.0.0.18,25,PROCESS_LOCAL,1483716446713,1483716453589,0,547167,48462932,13993,6735,130,0,3066,0,0,5,ShuffleMapTask
1153,10.0.0.17,7,PROCESS_LOCAL,1483716448366,1483716453637,0,547241,90535480,13997,5239,22,0,3065,0,0,5,ShuffleMapTask
1177,10.0.0.12,14,PROCESS_LOCAL,1483716449862,1483716453683,0,0,0,0,3801,11,0,3066,0,0,5,ShuffleMapTask
1165,10.0.0.18,11,PROCESS_LOCAL,1483716449463,1483716453687,0,0,0,0,4199,19,457,3066,0,0,5,ShuffleMapTask
1176,10.0.0.6,19,PROCESS_LOCAL,1483716449857,1483716453705,0,0,0,0,3758,80,0,3064,0,0,5,ShuffleMapTask
1187,10.0.0.5,13,PROCESS_LOCAL,1483716450820,1483716453880,0,0,0,0,3035,17,0,3064,0,0,5,ShuffleMapTask
1180,10.0.0.17,20,PROCESS_LOCAL,1483716450384,1483716453911,0,0,0,0,3506,9,376,3066,0,0,5,ShuffleMapTask
1170,10.0.0.11,5,PROCESS_LOCAL,1483716449611,1483716453916,0,0,0,0,4280,15,0,3065,0,0,5,ShuffleMapTask
1184,10.0.0.4,9,PROCESS_LOCAL,1483716450691,1483716454007,0,0,0,0,3291,15,0,3063,0,0,5,ShuffleMapTask
1185,10.0.0.11,18,PROCESS_LOCAL,1483716450783,1483716454020,0,0,0,0,3192,21,0,3066,0,0,5,ShuffleMapTask
1182,10.0.0.22,12,PROCESS_LOCAL,1483716450550,1483716454183,0,0,0,0,3576,37,277,3066,0,0,5,ShuffleMapTask
1195,10.0.0.11,5,PROCESS_LOCAL,1483716451461,1483716454303,0,0,0,0,2802,32,0,3065,0,0,5,ShuffleMapTask
1191,10.0.0.4,22,PROCESS_LOCAL,1483716451129,1483716454323,0,0,0,0,3162,25,91,3064,0,0,5,ShuffleMapTask
1181,10.0.0.24,4,PROCESS_LOCAL,1483716450386,1483716454336,0,0,0,0,3924,20,0,3065,0,0,5,ShuffleMapTask
1192,10.0.0.24,16,PROCESS_LOCAL,1483716451218,1483716454358,0,0,0,0,3110,18,0,3066,0,0,5,ShuffleMapTask
1163,10.0.0.25,15,PROCESS_LOCAL,1483716449215,1483716454485,0,547081,36044674,13982,5246,16,0,3066,0,0,5,ShuffleMapTask
1189,10.0.0.14,21,PROCESS_LOCAL,1483716451071,1483716454491,0,0,0,0,3392,11,0,3066,0,0,5,ShuffleMapTask
1197,10.0.0.6,6,PROCESS_LOCAL,1483716451737,1483716454555,0,0,0,0,2744,13,0,3063,0,0,5,ShuffleMapTask
1194,10.0.0.14,21,PROCESS_LOCAL,1483716451324,1483716454608,0,0,0,0,3269,7,0,3066,0,0,5,ShuffleMapTask
1196,10.0.0.17,7,PROCESS_LOCAL,1483716451483,1483716454682,0,0,0,0,3172,19,0,3065,0,0,5,ShuffleMapTask
1198,10.0.0.14,8,PROCESS_LOCAL,1483716451891,1483716454722,0,0,0,0,2784,41,0,3065,0,0,5,ShuffleMapTask
1190,10.0.0.15,23,PROCESS_LOCAL,1483716451091,1483716454841,0,0,0,0,3686,54,0,3066,0,0,5,ShuffleMapTask
1188,10.0.0.15,23,PROCESS_LOCAL,1483716450842,1483716454879,0,0,0,0,4022,9,0,3066,0,0,5,ShuffleMapTask
1186,10.0.0.18,25,PROCESS_LOCAL,1483716450807,1483716454915,0,0,0,0,4051,23,193,3066,0,0,5,ShuffleMapTask
1201,10.0.0.25,3,PROCESS_LOCAL,1483716452316,1483716455032,0,0,0,0,2698,9,0,3065,0,0,5,ShuffleMapTask
1173,10.0.0.24,4,PROCESS_LOCAL,1483716449736,1483716455036,0,546823,17552445,13986,5283,9,0,3065,0,0,5,ShuffleMapTask
1202,10.0.0.18,11,PROCESS_LOCAL,1483716452508,1483716455146,0,0,0,0,2615,13,0,3066,0,0,5,ShuffleMapTask
1175,10.0.0.25,15,PROCESS_LOCAL,1483716449820,1483716455271,0,0,0,0,5424,11,0,3066,0,0,5,ShuffleMapTask
1204,10.0.0.12,14,PROCESS_LOCAL,1483716452607,1483716455279,0,0,0,0,2585,22,0,3066,0,0,5,ShuffleMapTask
1183,10.0.0.5,26,PROCESS_LOCAL,1483716450551,1483716455371,0,547693,37148739,13997,4799,15,133,3064,0,0,5,ShuffleMapTask
1200,10.0.0.15,10,PROCESS_LOCAL,1483716452196,1483716455411,0,0,0,0,3199,9,0,3066,0,0,5,ShuffleMapTask
1205,10.0.0.17,20,PROCESS_LOCAL,1483716452749,1483716455455,0,0,0,0,2677,21,0,3066,0,0,5,ShuffleMapTask
1199,10.0.0.22,24,PROCESS_LOCAL,1483716452047,1483716455461,0,0,0,0,3391,15,0,3066,0,0,5,ShuffleMapTask
1203,10.0.0.22,12,PROCESS_LOCAL,1483716452544,1483716456458,0,547189,28114492,13997,3896,9,277,3066,0,0,5,ShuffleMapTask
1193,10.0.0.15,10,PROCESS_LOCAL,1483716451253,1483716456764,0,546493,32947376,13990,5469,33,0,3066,0,0,5,ShuffleMapTask
1246,10.0.0.17,20,PROCESS_LOCAL,1483716456848,1483716457055,0,NOVAL,NOVAL,NOVAL,121,49,0,6316,0,0,6,ResultTask
1220,10.0.0.17,20,PROCESS_LOCAL,1483716456835,1483716457056,0,NOVAL,NOVAL,NOVAL,122,51,0,6316,0,0,6,ResultTask
1240,10.0.0.24,16,PROCESS_LOCAL,1483716456845,1483716457059,0,NOVAL,NOVAL,NOVAL,150,37,0,6316,0,0,6,ResultTask
1214,10.0.0.24,16,PROCESS_LOCAL,1483716456832,1483716457062,0,NOVAL,NOVAL,NOVAL,143,38,0,6316,0,0,6,ResultTask
1222,10.0.0.18,11,PROCESS_LOCAL,1483716456836,1483716457073,0,NOVAL,NOVAL,NOVAL,138,51,0,6316,0,0,6,ResultTask
1216,10.0.0.12,14,PROCESS_LOCAL,1483716456833,1483716457079,0,NOVAL,NOVAL,NOVAL,165,44,0,6316,0,0,6,ResultTask
1242,10.0.0.12,14,PROCESS_LOCAL,1483716456846,1483716457079,0,NOVAL,NOVAL,NOVAL,163,46,0,6316,0,0,6,ResultTask
1213,10.0.0.5,26,PROCESS_LOCAL,1483716456831,1483716457081,0,NOVAL,NOVAL,NOVAL,160,46,0,6315,0,0,6,ResultTask
1239,10.0.0.5,26,PROCESS_LOCAL,1483716456845,1483716457089,0,NOVAL,NOVAL,NOVAL,164,41,0,6315,0,0,6,ResultTask
1235,10.0.0.22,12,PROCESS_LOCAL,1483716456843,1483716457091,0,NOVAL,NOVAL,NOVAL,157,61,0,6316,0,0,6,ResultTask
1209,10.0.0.22,12,PROCESS_LOCAL,1483716456827,1483716457092,0,NOVAL,NOVAL,NOVAL,157,62,0,6316,0,0,6,ResultTask
1248,10.0.0.18,11,PROCESS_LOCAL,1483716456849,1483716457094,0,NOVAL,NOVAL,NOVAL,169,49,0,6316,0,0,6,ResultTask
1219,10.0.0.22,24,PROCESS_LOCAL,1483716456834,1483716457098,0,NOVAL,NOVAL,NOVAL,153,68,0,6316,0,0,6,ResultTask
1245,10.0.0.22,24,PROCESS_LOCAL,1483716456848,1483716457101,0,NOVAL,NOVAL,NOVAL,153,66,0,6316,0,0,6,ResultTask
1259,10.0.0.17,20,PROCESS_LOCAL,1483716457046,1483716457102,0,NOVAL,NOVAL,NOVAL,35,8,0,6316,0,0,6,ResultTask
1252,10.0.0.24,4,PROCESS_LOCAL,1483716456851,1483716457105,0,NOVAL,NOVAL,NOVAL,143,69,0,6316,0,0,6,ResultTask
1232,10.0.0.4,22,PROCESS_LOCAL,1483716456841,1483716457108,0,NOVAL,NOVAL,NOVAL,192,42,0,6315,0,0,6,ResultTask
1260,10.0.0.24,16,PROCESS_LOCAL,1483716457058,1483716457110,0,NOVAL,NOVAL,NOVAL,32,8,0,6316,0,0,6,ResultTask
1230,10.0.0.18,25,PROCESS_LOCAL,1483716456840,1483716457112,0,NOVAL,NOVAL,NOVAL,163,64,0,6316,0,0,6,ResultTask
1226,10.0.0.24,4,PROCESS_LOCAL,1483716456838,1483716457116,0,NOVAL,NOVAL,NOVAL,143,71,0,6316,0,0,6,ResultTask
1206,10.0.0.4,22,PROCESS_LOCAL,1483716456826,1483716457117,0,NOVAL,NOVAL,NOVAL,192,43,0,6315,0,0,6,ResultTask
1215,10.0.0.6,6,PROCESS_LOCAL,1483716456832,1483716457119,0,NOVAL,NOVAL,NOVAL,176,69,0,6315,0,0,6,ResultTask
1262,10.0.0.18,11,PROCESS_LOCAL,1483716457071,1483716457123,0,NOVAL,NOVAL,NOVAL,31,8,0,6316,0,0,6,ResultTask
1256,10.0.0.18,25,PROCESS_LOCAL,1483716456853,1483716457123,0,NOVAL,NOVAL,NOVAL,158,63,0,6316,0,0,6,ResultTask
1236,10.0.0.15,10,PROCESS_LOCAL,1483716456843,1483716457125,0,NOVAL,NOVAL,NOVAL,177,67,0,6316,0,0,6,ResultTask
1241,10.0.0.6,6,PROCESS_LOCAL,1483716456846,1483716457125,0,NOVAL,NOVAL,NOVAL,175,69,0,6315,0,0,6,ResultTask
1210,10.0.0.15,10,PROCESS_LOCAL,1483716456829,1483716457127,0,NOVAL,NOVAL,NOVAL,199,63,0,6316,0,0,6,ResultTask
1223,10.0.0.25,15,PROCESS_LOCAL,1483716456836,1483716457133,0,NOVAL,NOVAL,NOVAL,200,51,0,6316,0,0,6,ResultTask
1261,10.0.0.24,16,PROCESS_LOCAL,1483716457060,1483716457140,0,NOVAL,NOVAL,NOVAL,59,10,0,6316,0,0,6,ResultTask
1263,10.0.0.5,26,PROCESS_LOCAL,1483716457075,1483716457146,0,NOVAL,NOVAL,NOVAL,40,9,0,6315,0,0,6,ResultTask
1207,10.0.0.11,18,PROCESS_LOCAL,1483716456827,1483716457150,0,NOVAL,NOVAL,NOVAL,232,44,0,6316,0,0,6,ResultTask
1249,10.0.0.25,15,PROCESS_LOCAL,1483716456850,1483716457151,0,NOVAL,NOVAL,NOVAL,209,50,0,6316,0,0,6,ResultTask
1258,10.0.0.17,20,PROCESS_LOCAL,1483716457045,1483716457152,0,NOVAL,NOVAL,NOVAL,64,24,0,6316,0,0,6,ResultTask
1221,10.0.0.14,8,PROCESS_LOCAL,1483716456835,1483716457156,0,NOVAL,NOVAL,NOVAL,196,58,0,6316,0,0,6,ResultTask
1269,10.0.0.18,11,PROCESS_LOCAL,1483716457092,1483716457160,0,NOVAL,NOVAL,NOVAL,32,16,0,6316,0,0,6,ResultTask
1247,10.0.0.14,8,PROCESS_LOCAL,1483716456849,1483716457161,0,NOVAL,NOVAL,NOVAL,204,56,0,6316,0,0,6,ResultTask
1233,10.0.0.11,18,PROCESS_LOCAL,1483716456842,1483716457161,0,NOVAL,NOVAL,NOVAL,231,43,0,6316,0,0,6,ResultTask
1224,10.0.0.17,7,PROCESS_LOCAL,1483716456837,1483716457163,0,NOVAL,NOVAL,NOVAL,198,69,0,6316,0,0,6,ResultTask
1264,10.0.0.12,14,PROCESS_LOCAL,1483716457076,1483716457165,0,NOVAL,NOVAL,NOVAL,67,6,0,6316,0,0,6,ResultTask
1250,10.0.0.17,7,PROCESS_LOCAL,1483716456850,1483716457168,0,NOVAL,NOVAL,NOVAL,201,69,0,6316,0,0,6,ResultTask
1231,10.0.0.11,5,PROCESS_LOCAL,1483716456841,1483716457172,0,NOVAL,NOVAL,NOVAL,192,90,0,6316,0,0,6,ResultTask
1257,10.0.0.11,5,PROCESS_LOCAL,1483716456854,1483716457172,0,NOVAL,NOVAL,NOVAL,190,89,0,6316,0,0,6,ResultTask
1272,10.0.0.22,24,PROCESS_LOCAL,1483716457099,1483716457173,0,NOVAL,NOVAL,NOVAL,41,10,0,6316,0,0,6,ResultTask
1265,10.0.0.12,14,PROCESS_LOCAL,1483716457077,1483716457174,0,NOVAL,NOVAL,NOVAL,54,10,0,6316,0,0,6,ResultTask
1271,10.0.0.17,20,PROCESS_LOCAL,1483716457099,1483716457178,0,NOVAL,NOVAL,NOVAL,45,8,0,6316,0,0,6,ResultTask
1270,10.0.0.22,24,PROCESS_LOCAL,1483716457096,1483716457181,0,NOVAL,NOVAL,NOVAL,40,16,0,6316,0,0,6,ResultTask
1277,10.0.0.4,22,PROCESS_LOCAL,1483716457112,1483716457186,0,NOVAL,NOVAL,NOVAL,35,11,0,6315,0,0,6,ResultTask
1266,10.0.0.22,12,PROCESS_LOCAL,1483716457086,1483716457187,0,NOVAL,NOVAL,NOVAL,57,12,0,6316,0,0,6,ResultTask
1280,10.0.0.18,11,PROCESS_LOCAL,1483716457119,1483716457190,0,NOVAL,NOVAL,NOVAL,42,10,0,6316,0,0,6,ResultTask
1267,10.0.0.5,26,PROCESS_LOCAL,1483716457088,1483716457193,0,NOVAL,NOVAL,NOVAL,69,14,0,6315,0,0,6,ResultTask
1238,10.0.0.23,2,PROCESS_LOCAL,1483716456844,1483716457195,0,NOVAL,NOVAL,NOVAL,269,44,0,6316,0,0,6,ResultTask
1212,10.0.0.23,2,PROCESS_LOCAL,1483716456830,1483716457198,0,NOVAL,NOVAL,NOVAL,269,45,0,6316,0,0,6,ResultTask
1276,10.0.0.18,25,PROCESS_LOCAL,1483716457110,1483716457200,0,NOVAL,NOVAL,NOVAL,50,17,0,6316,0,0,6,ResultTask
1279,10.0.0.6,6,PROCESS_LOCAL,1483716457114,1483716457201,0,NOVAL,NOVAL,NOVAL,61,13,0,6315,0,0,6,ResultTask
1273,10.0.0.24,4,PROCESS_LOCAL,1483716457103,1483716457203,0,NOVAL,NOVAL,NOVAL,74,8,0,6316,0,0,6,ResultTask
1296,10.0.0.12,14,PROCESS_LOCAL,1483716457165,1483716457206,0,NOVAL,NOVAL,NOVAL,23,7,0,6316,0,0,6,ResultTask
1283,10.0.0.6,6,PROCESS_LOCAL,1483716457122,1483716457215,0,NOVAL,NOVAL,NOVAL,47,30,0,6315,0,0,6,ResultTask
1268,10.0.0.22,12,PROCESS_LOCAL,1483716457090,1483716457216,0,NOVAL,NOVAL,NOVAL,41,50,0,6316,0,0,6,ResultTask
1298,10.0.0.11,5,PROCESS_LOCAL,1483716457168,1483716457217,0,NOVAL,NOVAL,NOVAL,28,8,0,6316,0,0,6,ResultTask
1255,10.0.0.6,19,PROCESS_LOCAL,1483716456853,1483716457218,0,NOVAL,NOVAL,NOVAL,276,54,0,6315,0,0,6,ResultTask
1229,10.0.0.6,19,PROCESS_LOCAL,1483716456840,1483716457220,0,NOVAL,NOVAL,NOVAL,277,54,0,6315,0,0,6,ResultTask
1275,10.0.0.24,16,PROCESS_LOCAL,1483716457108,1483716457221,0,NOVAL,NOVAL,NOVAL,69,20,0,6316,0,0,6,ResultTask
1208,10.0.0.23,17,PROCESS_LOCAL,1483716456827,1483716457224,0,NOVAL,NOVAL,NOVAL,302,45,0,6316,0,0,6,ResultTask
1285,10.0.0.25,15,PROCESS_LOCAL,1483716457131,1483716457230,0,NOVAL,NOVAL,NOVAL,61,14,0,6316,0,0,6,ResultTask
1284,10.0.0.15,10,PROCESS_LOCAL,1483716457126,1483716457233,0,NOVAL,NOVAL,NOVAL,63,22,0,6316,0,0,6,ResultTask
1217,10.0.0.12,1,PROCESS_LOCAL,1483716456833,1483716457234,0,NOVAL,NOVAL,NOVAL,292,52,0,6316,0,0,6,ResultTask
1287,10.0.0.5,26,PROCESS_LOCAL,1483716457139,1483716457236,0,NOVAL,NOVAL,NOVAL,36,21,0,6315,0,0,6,ResultTask
1286,10.0.0.24,16,PROCESS_LOCAL,1483716457137,1483716457241,0,NOVAL,NOVAL,NOVAL,52,18,0,6316,0,0,6,ResultTask
1278,10.0.0.24,4,PROCESS_LOCAL,1483716457113,1483716457242,0,NOVAL,NOVAL,NOVAL,86,15,0,6316,0,0,6,ResultTask
1243,10.0.0.12,1,PROCESS_LOCAL,1483716456847,1483716457246,0,NOVAL,NOVAL,NOVAL,292,52,0,6316,0,0,6,ResultTask
1234,10.0.0.23,17,PROCESS_LOCAL,1483716456842,1483716457249,0,NOVAL,NOVAL,NOVAL,302,44,0,6316,0,0,6,ResultTask
1294,10.0.0.18,11,PROCESS_LOCAL,1483716457159,1483716457251,0,NOVAL,NOVAL,NOVAL,35,21,0,6316,0,0,6,ResultTask
1301,10.0.0.12,14,PROCESS_LOCAL,1483716457175,1483716457254,0,NOVAL,NOVAL,NOVAL,35,9,0,6316,0,0,6,ResultTask
1244,10.0.0.14,21,PROCESS_LOCAL,1483716456847,1483716457260,0,NOVAL,NOVAL,NOVAL,317,45,0,6316,0,0,6,ResultTask
1218,10.0.0.14,21,PROCESS_LOCAL,1483716456834,1483716457265,0,NOVAL,NOVAL,NOVAL,316,47,0,6316,0,0,6,ResultTask
1274,10.0.0.4,22,PROCESS_LOCAL,1483716457106,1483716457266,0,NOVAL,NOVAL,NOVAL,80,26,0,6315,0,0,6,ResultTask
1291,10.0.0.14,8,PROCESS_LOCAL,1483716457147,1483716457270,0,NOVAL,NOVAL,NOVAL,62,21,0,6316,0,0,6,ResultTask
1305,10.0.0.4,22,PROCESS_LOCAL,1483716457186,1483716457274,0,NOVAL,NOVAL,NOVAL,34,10,0,6315,0,0,6,ResultTask
1281,10.0.0.18,25,PROCESS_LOCAL,1483716457120,1483716457278,0,NOVAL,NOVAL,NOVAL,73,32,0,6316,0,0,6,ResultTask
1293,10.0.0.14,8,PROCESS_LOCAL,1483716457157,1483716457278,0,NOVAL,NOVAL,NOVAL,58,16,0,6316,0,0,6,ResultTask
1288,10.0.0.25,15,PROCESS_LOCAL,1483716457140,1483716457280,0,NOVAL,NOVAL,NOVAL,65,25,0,6316,0,0,6,ResultTask
1251,10.0.0.4,9,PROCESS_LOCAL,1483716456851,1483716457282,0,NOVAL,NOVAL,NOVAL,301,61,0,6315,0,0,6,ResultTask
1225,10.0.0.4,9,PROCESS_LOCAL,1483716456838,1483716457287,0,NOVAL,NOVAL,NOVAL,302,62,0,6315,0,0,6,ResultTask
1315,10.0.0.11,5,PROCESS_LOCAL,1483716457209,1483716457288,0,NOVAL,NOVAL,NOVAL,25,7,0,6316,0,0,6,ResultTask
1290,10.0.0.17,20,PROCESS_LOCAL,1483716457146,1483716457295,0,NOVAL,NOVAL,NOVAL,68,10,0,6316,0,0,6,ResultTask
1289,10.0.0.11,18,PROCESS_LOCAL,1483716457145,1483716457296,0,NOVAL,NOVAL,NOVAL,84,7,0,6316,0,0,6,ResultTask
