Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
178,10.0.0.23,10,PROCESS_LOCAL,1483719019216,1483719033160,0,41715855,138189284,1437452,13917,12,61,2451,0,0,3,ShuffleMapTask
182,10.0.0.14,21,PROCESS_LOCAL,1483719019643,1483719033175,0,41795874,150711218,1439906,13510,13,69,2451,0,0,3,ShuffleMapTask
177,10.0.0.12,12,PROCESS_LOCAL,1483719019190,1483719033236,0,41745010,437775099,1438317,14025,12,34,2451,0,0,3,ShuffleMapTask
193,10.0.0.25,2,PROCESS_LOCAL,1483719020410,1483719033255,0,41874592,136441566,1442785,12823,12,49,2450,0,0,3,ShuffleMapTask
198,10.0.0.14,8,PROCESS_LOCAL,1483719020571,1483719033397,0,41820735,135887653,1440703,12797,18,54,2450,0,0,3,ShuffleMapTask
185,10.0.0.5,22,PROCESS_LOCAL,1483719019858,1483719033430,0,41797509,155695632,1440020,13549,13,41,2449,0,0,3,ShuffleMapTask
181,10.0.0.24,4,PROCESS_LOCAL,1483719019510,1483719033723,0,41769625,153862565,1438920,14190,13,58,2450,0,0,3,ShuffleMapTask
190,10.0.0.12,12,PROCESS_LOCAL,1483719019989,1483719033803,0,41822252,444722261,1440958,13786,17,34,2451,0,0,3,ShuffleMapTask
183,10.0.0.23,23,PROCESS_LOCAL,1483719019692,1483719033900,0,41811094,227304014,1440802,14186,13,43,2451,0,0,3,ShuffleMapTask
180,10.0.0.4,14,PROCESS_LOCAL,1483719019376,1483719033991,0,41923067,623941537,1440884,14587,19,137,2449,0,0,3,ShuffleMapTask
189,10.0.0.25,2,PROCESS_LOCAL,1483719019983,1483719034022,0,41787774,154482329,1440033,14017,13,49,2450,0,0,3,ShuffleMapTask
186,10.0.0.25,16,PROCESS_LOCAL,1483719019866,1483719034180,0,41767975,143321930,1438544,14288,15,60,2451,0,0,3,ShuffleMapTask
194,10.0.0.14,8,PROCESS_LOCAL,1483719020428,1483719034187,0,41803160,151491041,1439910,13733,17,54,2450,0,0,3,ShuffleMapTask
188,10.0.0.5,22,PROCESS_LOCAL,1483719019951,1483719034191,0,41878226,151356131,1442274,14219,11,41,2449,0,0,3,ShuffleMapTask
200,10.0.0.15,26,PROCESS_LOCAL,1483719020808,1483719034336,0,41807591,197543751,1440313,13503,14,46,2451,0,0,3,ShuffleMapTask
184,10.0.0.12,25,PROCESS_LOCAL,1483719019796,1483719034396,0,41795143,448086890,1439779,14571,17,61,2451,0,0,3,ShuffleMapTask
196,10.0.0.11,3,PROCESS_LOCAL,1483719020541,1483719034501,0,41807996,652615444,1440431,13936,15,47,2450,0,0,3,ShuffleMapTask
199,10.0.0.17,18,PROCESS_LOCAL,1483719020573,1483719034567,0,41757646,483181748,1438902,13970,15,42,2451,0,0,3,ShuffleMapTask
201,10.0.0.24,17,PROCESS_LOCAL,1483719020854,1483719034568,0,41807479,137127945,1440282,13693,12,53,2451,0,0,3,ShuffleMapTask
191,10.0.0.15,13,PROCESS_LOCAL,1483719020262,1483719034576,0,41704910,194714052,1436788,14288,13,57,2451,0,0,3,ShuffleMapTask
195,10.0.0.22,24,PROCESS_LOCAL,1483719020482,1483719034635,0,41852347,620430403,1441476,14125,13,40,2451,0,0,3,ShuffleMapTask
187,10.0.0.17,18,PROCESS_LOCAL,1483719019878,1483719034921,0,41764814,599682931,1438010,15009,23,42,2451,0,0,3,ShuffleMapTask
192,10.0.0.12,25,PROCESS_LOCAL,1483719020404,1483719035085,0,41834896,327311522,1441524,14660,13,61,2451,0,0,3,ShuffleMapTask
205,10.0.0.22,24,PROCESS_LOCAL,1483719021739,1483719035268,0,41702820,520150025,1436663,13500,12,40,2451,0,0,3,ShuffleMapTask
203,10.0.0.11,15,PROCESS_LOCAL,1483719021631,1483719035401,0,41809323,623391043,1440451,13748,13,59,2451,0,0,3,ShuffleMapTask
202,10.0.0.24,17,PROCESS_LOCAL,1483719021159,1483719035502,0,41864106,149209668,1442420,14321,12,53,2451,0,0,3,ShuffleMapTask
208,10.0.0.24,4,PROCESS_LOCAL,1483719022302,1483719035552,0,41797963,148850023,1440847,13222,19,58,2450,0,0,3,ShuffleMapTask
204,10.0.0.4,1,PROCESS_LOCAL,1483719021654,1483719036800,0,41767743,569335093,1438853,15112,26,58,2448,0,0,3,ShuffleMapTask
210,10.0.0.15,13,PROCESS_LOCAL,1483719022911,1483719036892,0,41820141,165319415,1441410,13960,12,153,2451,0,0,3,ShuffleMapTask
211,10.0.0.15,26,PROCESS_LOCAL,1483719022922,1483719037046,0,41791953,171049109,1440654,14097,19,46,2451,0,0,3,ShuffleMapTask
206,10.0.0.22,11,PROCESS_LOCAL,1483719021741,1483719037056,0,41759739,599546683,1439484,15277,26,135,2451,0,0,3,ShuffleMapTask
207,10.0.0.11,15,PROCESS_LOCAL,1483719022269,1483719037290,0,41827297,558787121,1440336,14999,12,59,2451,0,0,3,ShuffleMapTask
212,10.0.0.11,3,PROCESS_LOCAL,1483719023024,1483719037620,0,41805564,158203795,1440774,14573,12,47,2450,0,0,3,ShuffleMapTask
213,10.0.0.14,21,PROCESS_LOCAL,1483719023626,1483719037891,0,41753369,151305013,1439370,14241,16,115,2451,0,0,3,ShuffleMapTask
209,10.0.0.4,1,PROCESS_LOCAL,1483719022324,1483719038021,0,41807945,496905667,1441163,15661,26,58,2448,0,0,3,ShuffleMapTask
214,10.0.0.18,19,PROCESS_LOCAL,1483719030094,1483719044382,0,41837840,151216512,1442396,14239,24,99,2451,0,0,3,ShuffleMapTask
215,10.0.0.17,5,PROCESS_LOCAL,1483719030479,1483719044710,0,41819510,308362282,1441425,14210,10,52,2450,0,0,3,ShuffleMapTask
219,10.0.0.6,7,PROCESS_LOCAL,1483719031476,1483719044722,0,41769330,378095789,1439730,13223,14,58,2448,0,0,3,ShuffleMapTask
220,10.0.0.17,5,PROCESS_LOCAL,1483719031509,1483719044741,0,41740839,341439485,1438801,13213,9,52,2450,0,0,3,ShuffleMapTask
218,10.0.0.5,9,PROCESS_LOCAL,1483719031320,1483719044781,0,41784526,146513396,1439506,13436,16,57,2448,0,0,3,ShuffleMapTask
222,10.0.0.18,6,PROCESS_LOCAL,1483719031633,1483719044896,0,41801883,138777824,1440888,13240,13,70,2450,0,0,3,ShuffleMapTask
217,10.0.0.25,16,PROCESS_LOCAL,1483719030926,1483719045000,0,41813964,149901256,1440772,14044,22,48,2451,0,0,3,ShuffleMapTask
216,10.0.0.4,14,PROCESS_LOCAL,1483719030824,1483719045519,0,41790177,804371209,1440336,14672,10,72,2449,0,0,3,ShuffleMapTask
223,10.0.0.6,20,PROCESS_LOCAL,1483719032020,1483719045719,0,41776733,455650859,1440220,13676,11,49,2449,0,0,3,ShuffleMapTask
234,10.0.0.25,2,PROCESS_LOCAL,1483719033256,1483719045833,0,41783191,141571388,1440310,12556,13,40,2450,0,0,3,ShuffleMapTask
229,10.0.0.5,9,PROCESS_LOCAL,1483719032931,1483719045943,0,41761148,141572863,1439225,12991,13,57,2448,0,0,3,ShuffleMapTask
221,10.0.0.18,6,PROCESS_LOCAL,1483719031630,1483719046066,0,41781296,133768595,1440038,14402,25,70,2450,0,0,3,ShuffleMapTask
227,10.0.0.6,7,PROCESS_LOCAL,1483719032508,1483719046096,0,41820161,397745309,1440679,13554,18,58,2448,0,0,3,ShuffleMapTask
224,10.0.0.22,11,PROCESS_LOCAL,1483719032246,1483719046159,0,41816708,134163777,1441006,13893,11,81,2451,0,0,3,ShuffleMapTask
225,10.0.0.23,10,PROCESS_LOCAL,1483719032283,1483719046202,0,41842140,824390942,1442051,13894,15,58,2451,0,0,3,ShuffleMapTask
232,10.0.0.14,21,PROCESS_LOCAL,1483719033174,1483719046252,0,41757479,157309786,1439462,13052,17,46,2451,0,0,3,ShuffleMapTask
230,10.0.0.23,23,PROCESS_LOCAL,1483719033062,1483719046261,0,41804775,869738964,1440862,13177,13,45,2451,0,0,3,ShuffleMapTask
236,10.0.0.5,22,PROCESS_LOCAL,1483719033429,1483719046602,0,41774510,137723746,1439853,13153,10,69,2449,0,0,3,ShuffleMapTask
226,10.0.0.18,19,PROCESS_LOCAL,1483719032314,1483719047023,0,41765418,134013637,1439535,14674,27,10,2451,0,0,3,ShuffleMapTask
235,10.0.0.14,8,PROCESS_LOCAL,1483719033396,1483719047031,0,41797279,151196756,1440498,13612,15,73,2450,0,0,3,ShuffleMapTask
233,10.0.0.12,12,PROCESS_LOCAL,1483719033235,1483719047039,0,41830565,132264903,1441290,13782,14,62,2451,0,0,3,ShuffleMapTask
241,10.0.0.25,2,PROCESS_LOCAL,1483719034021,1483719047073,0,41789751,147506766,1439955,13031,13,58,2450,0,0,3,ShuffleMapTask
228,10.0.0.6,20,PROCESS_LOCAL,1483719032920,1483719047279,0,41699156,447720831,1437509,14339,11,59,2449,0,0,3,ShuffleMapTask
231,10.0.0.23,10,PROCESS_LOCAL,1483719033158,1483719047590,0,41836599,849584281,1442318,14415,8,70,2451,0,0,3,ShuffleMapTask
243,10.0.0.14,8,PROCESS_LOCAL,1483719034186,1483719047737,0,41858455,157991375,1441956,13531,9,73,2450,0,0,3,ShuffleMapTask
242,10.0.0.25,16,PROCESS_LOCAL,1483719034179,1483719047739,0,41810620,134164678,1440306,13539,10,56,2451,0,0,3,ShuffleMapTask
251,10.0.0.22,24,PROCESS_LOCAL,1483719034634,1483719047773,0,41827835,156280256,1438902,13108,21,39,2451,0,0,3,ShuffleMapTask
248,10.0.0.17,18,PROCESS_LOCAL,1483719034566,1483719047803,0,41838084,152372331,1441620,13213,13,40,2451,0,0,3,ShuffleMapTask
237,10.0.0.24,4,PROCESS_LOCAL,1483719033722,1483719048054,0,41778839,202463785,1439413,14305,15,49,2450,0,0,3,ShuffleMapTask
239,10.0.0.23,23,PROCESS_LOCAL,1483719033899,1483719048071,0,41856220,588023251,1442371,14152,12,59,2451,0,0,3,ShuffleMapTask
244,10.0.0.5,22,PROCESS_LOCAL,1483719034190,1483719048338,0,41819590,132507228,1441205,14131,8,79,2449,0,0,3,ShuffleMapTask
240,10.0.0.4,14,PROCESS_LOCAL,1483719033989,1483719048463,0,41802198,486366383,1440384,14456,8,6,2449,0,0,3,ShuffleMapTask
247,10.0.0.11,3,PROCESS_LOCAL,1483719034500,1483719048473,0,41777634,283646806,1439737,13954,12,50,2450,0,0,3,ShuffleMapTask
249,10.0.0.24,17,PROCESS_LOCAL,1483719034567,1483719048656,0,41743588,266837770,1438560,14064,17,45,2451,0,0,3,ShuffleMapTask
238,10.0.0.12,12,PROCESS_LOCAL,1483719033802,1483719048755,0,41794782,141906169,1440873,14929,13,83,2451,0,0,3,ShuffleMapTask
254,10.0.0.22,24,PROCESS_LOCAL,1483719035267,1483719048843,0,41808936,153674553,1440528,13553,12,44,2451,0,0,3,ShuffleMapTask
252,10.0.0.17,18,PROCESS_LOCAL,1483719034920,1483719049019,0,41789403,146281224,1440115,14068,19,52,2451,0,0,3,ShuffleMapTask
246,10.0.0.12,25,PROCESS_LOCAL,1483719034397,1483719049089,0,41824650,138956488,1440785,14668,15,71,2451,0,0,3,ShuffleMapTask
250,10.0.0.15,13,PROCESS_LOCAL,1483719034575,1483719049145,0,41794567,150163588,1439361,14541,19,106,2451,0,0,3,ShuffleMapTask
253,10.0.0.12,25,PROCESS_LOCAL,1483719035084,1483719049219,0,41767663,142291011,1439521,14116,9,71,2451,0,0,3,ShuffleMapTask
245,10.0.0.15,26,PROCESS_LOCAL,1483719034335,1483719049572,0,41854888,151578335,1442013,15193,34,51,2451,0,0,3,ShuffleMapTask
257,10.0.0.24,4,PROCESS_LOCAL,1483719035551,1483719049670,0,41827568,256517938,1441255,14100,9,61,2450,0,0,3,ShuffleMapTask
261,10.0.0.22,11,PROCESS_LOCAL,1483719037055,1483719050263,0,41784626,148099932,1439636,13184,11,7,2451,0,0,3,ShuffleMapTask
255,10.0.0.11,15,PROCESS_LOCAL,1483719035400,1483719050408,0,41880343,183485163,1442351,14970,12,49,2451,0,0,3,ShuffleMapTask
259,10.0.0.15,13,PROCESS_LOCAL,1483719036891,1483719050624,0,41843329,150142482,1441802,13713,10,10,2451,0,0,3,ShuffleMapTask
256,10.0.0.24,17,PROCESS_LOCAL,1483719035501,1483719050650,0,41773071,263966646,1439198,15131,10,60,2451,0,0,3,ShuffleMapTask
263,10.0.0.11,3,PROCESS_LOCAL,1483719037619,1483719050941,0,41781856,150144777,1439501,13305,8,62,2450,0,0,3,ShuffleMapTask
262,10.0.0.11,15,PROCESS_LOCAL,1483719037289,1483719051175,0,41797295,158657306,1440163,13865,13,59,2451,0,0,3,ShuffleMapTask
265,10.0.0.4,1,PROCESS_LOCAL,1483719038020,1483719051556,0,41749644,475346387,1438783,13515,13,67,2448,0,0,3,ShuffleMapTask
258,10.0.0.4,1,PROCESS_LOCAL,1483719036801,1483719051954,0,41816907,147862162,1440738,15126,18,67,2448,0,0,3,ShuffleMapTask
264,10.0.0.14,21,PROCESS_LOCAL,1483719037891,1483719052526,0,41752418,160592790,1438465,14608,19,20,2451,0,0,3,ShuffleMapTask
260,10.0.0.15,26,PROCESS_LOCAL,1483719037045,1483719052538,0,41737249,484012673,1438259,15474,9,59,2451,0,0,3,ShuffleMapTask
270,10.0.0.5,9,PROCESS_LOCAL,1483719044780,1483719057656,0,41812015,149154115,1439794,12861,8,10,2448,0,0,3,ShuffleMapTask
282,10.0.0.23,23,PROCESS_LOCAL,1483719046260,1483719057968,0,41863348,127938681,1441192,11692,8,20,2451,0,0,3,ShuffleMapTask
269,10.0.0.17,5,PROCESS_LOCAL,1483719044739,1483719058042,0,41876660,163573844,1442789,13284,10,8,2450,0,0,3,ShuffleMapTask
271,10.0.0.18,6,PROCESS_LOCAL,1483719044895,1483719058074,0,41830750,141701329,1440325,13160,10,7,2450,0,0,3,ShuffleMapTask
272,10.0.0.25,16,PROCESS_LOCAL,1483719044999,1483719058099,0,41835068,148938025,1441220,13082,9,15,2451,0,0,3,ShuffleMapTask
267,10.0.0.17,5,PROCESS_LOCAL,1483719044709,1483719058154,0,41858542,143280477,1442063,13427,9,8,2450,0,0,3,ShuffleMapTask
268,10.0.0.6,7,PROCESS_LOCAL,1483719044721,1483719058471,0,41778340,128263854,1438986,13732,9,8,2448,0,0,3,ShuffleMapTask
266,10.0.0.18,19,PROCESS_LOCAL,1483719044381,1483719058499,0,41767118,152436272,1439334,14097,9,9,2451,0,0,3,ShuffleMapTask
273,10.0.0.4,14,PROCESS_LOCAL,1483719045518,1483719058586,0,41793178,182169003,1439909,13047,12,11,2449,0,0,3,ShuffleMapTask
274,10.0.0.6,20,PROCESS_LOCAL,1483719045718,1483719058772,0,41806163,127250534,1440372,13036,9,19,2449,0,0,3,ShuffleMapTask
280,10.0.0.23,10,PROCESS_LOCAL,1483719046201,1483719059111,0,41753990,133100587,1438521,12889,12,33,2451,0,0,3,ShuffleMapTask
275,10.0.0.25,2,PROCESS_LOCAL,1483719045832,1483719059414,0,41763833,143162821,1438818,13564,8,26,2450,0,0,3,ShuffleMapTask
287,10.0.0.25,2,PROCESS_LOCAL,1483719047072,1483719059443,0,41787590,151635583,1439589,12337,27,8,2450,0,0,3,ShuffleMapTask
276,10.0.0.5,9,PROCESS_LOCAL,1483719045942,1483719059533,0,41791933,139253637,1439170,13574,9,10,2448,0,0,3,ShuffleMapTask
284,10.0.0.18,19,PROCESS_LOCAL,1483719047022,1483719059545,0,41766887,141876775,1438899,12507,8,9,2451,0,0,3,ShuffleMapTask
279,10.0.0.22,11,PROCESS_LOCAL,1483719046158,1483719059592,0,41874476,133966590,1442833,13416,8,19,2451,0,0,3,ShuffleMapTask
283,10.0.0.5,22,PROCESS_LOCAL,1483719046601,1483719059901,0,41854525,152203349,1440971,13279,13,19,2449,0,0,3,ShuffleMapTask
277,10.0.0.18,6,PROCESS_LOCAL,1483719046065,1483719059939,0,41841955,149738349,1441396,13855,9,7,2450,0,0,3,ShuffleMapTask
278,10.0.0.6,7,PROCESS_LOCAL,1483719046095,1483719060131,0,41820583,660286570,1440909,14019,8,8,2448,0,0,3,ShuffleMapTask
294,10.0.0.24,4,PROCESS_LOCAL,1483719048053,1483719060388,0,41752204,203946405,1438357,12316,10,26,2450,0,0,3,ShuffleMapTask
291,10.0.0.25,16,PROCESS_LOCAL,1483719047739,1483719060608,0,41797985,138306650,1439681,12843,18,7,2451,0,0,3,ShuffleMapTask
286,10.0.0.12,12,PROCESS_LOCAL,1483719047038,1483719060670,0,41818909,151434169,1440848,13613,8,31,2451,0,0,3,ShuffleMapTask
295,10.0.0.23,23,PROCESS_LOCAL,1483719048070,1483719060776,0,41793702,127349460,1439883,12688,8,6,2451,0,0,3,ShuffleMapTask
289,10.0.0.23,10,PROCESS_LOCAL,1483719047589,1483719061069,0,41832555,143563667,1441081,13462,10,21,2451,0,0,3,ShuffleMapTask
288,10.0.0.6,20,PROCESS_LOCAL,1483719047278,1483719061070,0,41822376,130490309,1441056,13775,9,9,2449,0,0,3,ShuffleMapTask
292,10.0.0.22,24,PROCESS_LOCAL,1483719047771,1483719061298,0,41769501,145326644,1438999,13503,16,12,2451,0,0,3,ShuffleMapTask
281,10.0.0.14,21,PROCESS_LOCAL,1483719046251,1483719061361,0,41843044,166727103,1439004,15088,9,33,2451,0,0,3,ShuffleMapTask
296,10.0.0.5,22,PROCESS_LOCAL,1483719048337,1483719061440,0,41842723,139339257,1441754,13082,14,9,2449,0,0,3,ShuffleMapTask
299,10.0.0.24,17,PROCESS_LOCAL,1483719048655,1483719061449,0,41831070,249056194,1440817,12775,10,34,2451,0,0,3,ShuffleMapTask
297,10.0.0.4,14,PROCESS_LOCAL,1483719048462,1483719061455,0,41796891,141958023,1439787,12975,9,11,2449,0,0,3,ShuffleMapTask
285,10.0.0.14,8,PROCESS_LOCAL,1483719047030,1483719062242,0,41746812,149381378,1438314,15183,19,9,2450,0,0,3,ShuffleMapTask
301,10.0.0.22,24,PROCESS_LOCAL,1483719048842,1483719062514,0,41908720,135624554,1443859,13650,11,7,2451,0,0,3,ShuffleMapTask
305,10.0.0.12,25,PROCESS_LOCAL,1483719049218,1483719062653,0,41778935,130622930,1439004,13414,10,8,2451,0,0,3,ShuffleMapTask
300,10.0.0.12,12,PROCESS_LOCAL,1483719048754,1483719062909,0,41815915,141628772,1440445,14129,18,10,2451,0,0,3,ShuffleMapTask
303,10.0.0.12,25,PROCESS_LOCAL,1483719049088,1483719062912,0,41789798,136022436,1439642,13808,9,8,2451,0,0,3,ShuffleMapTask
307,10.0.0.24,4,PROCESS_LOCAL,1483719049668,1483719063025,0,41793066,261997081,1440819,13336,12,14,2450,0,0,3,ShuffleMapTask
304,10.0.0.15,13,PROCESS_LOCAL,1483719049147,1483719063086,0,41799951,162336013,1440312,13916,14,11,2451,0,0,3,ShuffleMapTask
309,10.0.0.11,15,PROCESS_LOCAL,1483719050407,1483719063347,0,41789720,150581154,1440916,12921,10,8,2451,0,0,3,ShuffleMapTask
290,10.0.0.14,8,PROCESS_LOCAL,1483719047736,1483719063639,0,41773252,138819454,1438675,15884,9,9,2450,0,0,3,ShuffleMapTask
306,10.0.0.15,26,PROCESS_LOCAL,1483719049571,1483719063699,0,41884290,154495259,1441968,14111,9,16,2451,0,0,3,ShuffleMapTask
298,10.0.0.11,3,PROCESS_LOCAL,1483719048474,1483719063826,0,41853644,183280486,1441517,15334,9,23,2450,0,0,3,ShuffleMapTask
311,10.0.0.24,17,PROCESS_LOCAL,1483719050649,1483719064055,0,41877843,251014077,1443100,13387,9,19,2451,0,0,3,ShuffleMapTask
308,10.0.0.22,11,PROCESS_LOCAL,1483719050262,1483719064241,0,41759376,151007965,1439168,13956,14,12,2451,0,0,3,ShuffleMapTask
310,10.0.0.15,13,PROCESS_LOCAL,1483719050621,1483719064488,0,41726303,148954051,1438511,13843,11,11,2451,0,0,3,ShuffleMapTask
293,10.0.0.17,18,PROCESS_LOCAL,1483719047802,1483719064497,0,41776062,149743258,1439289,16678,9,22,2451,0,0,3,ShuffleMapTask
313,10.0.0.11,15,PROCESS_LOCAL,1483719051174,1483719064622,0,41777443,138808032,1440090,13429,10,8,2451,0,0,3,ShuffleMapTask
302,10.0.0.17,18,PROCESS_LOCAL,1483719049018,1483719064772,0,41778781,151236534,1439459,15732,9,10,2451,0,0,3,ShuffleMapTask
312,10.0.0.11,3,PROCESS_LOCAL,1483719050940,1483719065614,0,41776282,157935571,1440396,14656,9,11,2450,0,0,3,ShuffleMapTask
315,10.0.0.4,1,PROCESS_LOCAL,1483719051953,1483719065639,0,41731785,153479145,1438665,13663,14,13,2448,0,0,3,ShuffleMapTask
316,10.0.0.14,21,PROCESS_LOCAL,1483719052525,1483719065700,0,41751342,145557290,1439243,13152,11,13,2451,0,0,3,ShuffleMapTask
314,10.0.0.4,1,PROCESS_LOCAL,1483719051556,1483719065894,0,41751220,152368529,1439298,14319,12,13,2448,0,0,3,ShuffleMapTask
317,10.0.0.15,26,PROCESS_LOCAL,1483719052538,1483719066573,0,41738454,160608767,1438173,14016,11,8,2451,0,0,3,ShuffleMapTask
322,10.0.0.25,16,PROCESS_LOCAL,1483719058098,1483719070942,0,41727614,478220606,1438085,12822,9,21,2451,0,0,3,ShuffleMapTask
318,10.0.0.5,9,PROCESS_LOCAL,1483719057655,1483719071052,0,41810218,134167205,1441227,13380,8,10,2448,0,0,3,ShuffleMapTask
326,10.0.0.4,14,PROCESS_LOCAL,1483719058585,1483719071240,0,41785406,134062254,1440555,12638,8,16,2449,0,0,3,ShuffleMapTask
319,10.0.0.23,23,PROCESS_LOCAL,1483719057968,1483719071309,0,41841024,313996035,1442536,13325,8,10,2451,0,0,3,ShuffleMapTask
320,10.0.0.17,5,PROCESS_LOCAL,1483719058041,1483719071384,0,41752736,157386226,1439316,13314,18,7,2450,0,0,3,ShuffleMapTask
323,10.0.0.17,5,PROCESS_LOCAL,1483719058152,1483719071759,0,41810911,132864009,1441315,13588,8,7,2450,0,0,3,ShuffleMapTask
321,10.0.0.18,6,PROCESS_LOCAL,1483719058073,1483719071797,0,41846667,145903121,1442961,13701,11,8,2450,0,0,3,ShuffleMapTask
333,10.0.0.22,11,PROCESS_LOCAL,1483719059591,1483719071876,0,41758186,151710572,1439600,12263,9,11,2451,0,0,3,ShuffleMapTask
325,10.0.0.18,19,PROCESS_LOCAL,1483719058498,1483719072148,0,41793151,133959526,1438499,13634,8,8,2451,0,0,3,ShuffleMapTask
324,10.0.0.6,7,PROCESS_LOCAL,1483719058471,1483719072244,0,41736690,144611830,1438960,13756,9,15,2448,0,0,3,ShuffleMapTask
329,10.0.0.25,2,PROCESS_LOCAL,1483719059414,1483719072412,0,41802632,485647828,1441308,12979,10,16,2450,0,0,3,ShuffleMapTask
328,10.0.0.23,10,PROCESS_LOCAL,1483719059110,1483719072974,0,41826772,296502864,1441856,13846,9,8,2451,0,0,3,ShuffleMapTask
330,10.0.0.25,2,PROCESS_LOCAL,1483719059443,1483719073298,0,41756721,431451367,1439398,13836,11,16,2450,0,0,3,ShuffleMapTask
335,10.0.0.18,6,PROCESS_LOCAL,1483719059938,1483719073376,0,41767620,147545760,1439241,13421,8,8,2450,0,0,3,ShuffleMapTask
331,10.0.0.5,9,PROCESS_LOCAL,1483719059532,1483719073421,0,41804990,132204183,1441382,13870,9,10,2448,0,0,3,ShuffleMapTask
332,10.0.0.18,19,PROCESS_LOCAL,1483719059544,1483719073426,0,41801548,153866213,1440712,13866,8,8,2451,0,0,3,ShuffleMapTask
337,10.0.0.24,4,PROCESS_LOCAL,1483719060387,1483719073481,0,41784611,366294290,1440476,13076,8,20,2450,0,0,3,ShuffleMapTask
336,10.0.0.6,7,PROCESS_LOCAL,1483719060130,1483719073627,0,41797455,127556515,1440932,13477,8,15,2448,0,0,3,ShuffleMapTask
327,10.0.0.6,20,PROCESS_LOCAL,1483719058771,1483719073710,0,41777015,127981241,1440178,14920,9,22,2449,0,0,3,ShuffleMapTask
340,10.0.0.23,23,PROCESS_LOCAL,1483719060775,1483719073919,0,41798786,271948574,1440326,13125,9,10,2451,0,0,3,ShuffleMapTask
341,10.0.0.23,10,PROCESS_LOCAL,1483719061068,1483719073927,0,41814056,264018131,1440837,12842,8,8,2451,0,0,3,ShuffleMapTask
342,10.0.0.6,20,PROCESS_LOCAL,1483719061070,1483719074014,0,41833624,141446320,1441360,12921,11,22,2449,0,0,3,ShuffleMapTask
334,10.0.0.5,22,PROCESS_LOCAL,1483719059900,1483719074342,0,41846059,181299135,1442682,14423,8,9,2449,0,0,3,ShuffleMapTask
338,10.0.0.25,16,PROCESS_LOCAL,1483719060607,1483719074560,0,41762835,536822817,1439632,13933,10,21,2451,0,0,3,ShuffleMapTask
346,10.0.0.24,17,PROCESS_LOCAL,1483719061448,1483719074756,0,41826818,271211436,1441119,13283,13,9,2451,0,0,3,ShuffleMapTask
343,10.0.0.22,24,PROCESS_LOCAL,1483719061299,1483719074937,0,41801324,162546379,1440296,13616,11,8,2451,0,0,3,ShuffleMapTask
339,10.0.0.12,12,PROCESS_LOCAL,1483719060669,1483719075132,0,41772120,134245794,1439315,14437,15,17,2451,0,0,3,ShuffleMapTask
347,10.0.0.4,14,PROCESS_LOCAL,1483719061455,1483719075181,0,41753971,140864171,1438377,13710,8,16,2449,0,0,3,ShuffleMapTask
345,10.0.0.5,22,PROCESS_LOCAL,1483719061439,1483719075628,0,41754053,141368272,1439023,14173,8,9,2449,0,0,3,ShuffleMapTask
344,10.0.0.14,21,PROCESS_LOCAL,1483719061360,1483719075845,0,41746867,151535858,1438161,14458,17,14,2451,0,0,3,ShuffleMapTask
353,10.0.0.24,4,PROCESS_LOCAL,1483719063024,1483719076033,0,41816081,190105578,1438166,12988,11,20,2450,0,0,3,ShuffleMapTask
351,10.0.0.12,12,PROCESS_LOCAL,1483719062908,1483719076180,0,41767227,138962588,1439293,13251,11,17,2451,0,0,3,ShuffleMapTask
350,10.0.0.12,25,PROCESS_LOCAL,1483719062652,1483719076282,0,41768192,134740281,1439214,13610,10,11,2451,0,0,3,ShuffleMapTask
352,10.0.0.12,25,PROCESS_LOCAL,1483719062911,1483719076480,0,41804276,137627593,1440587,13552,9,11,2451,0,0,3,ShuffleMapTask
356,10.0.0.14,8,PROCESS_LOCAL,1483719063636,1483719076531,0,41788572,145980198,1439929,12874,10,10,2450,0,0,3,ShuffleMapTask
349,10.0.0.22,24,PROCESS_LOCAL,1483719062513,1483719076649,0,41760931,148385941,1438595,14109,12,8,2451,0,0,3,ShuffleMapTask
355,10.0.0.11,15,PROCESS_LOCAL,1483719063346,1483719076839,0,41832249,142697128,1441474,13475,9,15,2451,0,0,3,ShuffleMapTask
360,10.0.0.22,11,PROCESS_LOCAL,1483719064240,1483719077104,0,41758958,144235760,1439019,12839,14,11,2451,0,0,3,ShuffleMapTask
362,10.0.0.17,18,PROCESS_LOCAL,1483719064496,1483719077115,0,41822881,144895978,1441041,12602,8,11,2451,0,0,3,ShuffleMapTask
354,10.0.0.15,13,PROCESS_LOCAL,1483719063085,1483719077356,0,41813197,153211889,1440593,14253,10,8,2451,0,0,3,ShuffleMapTask
357,10.0.0.15,26,PROCESS_LOCAL,1483719063698,1483719077530,0,41841279,170432581,1441878,13814,10,13,2451,0,0,3,ShuffleMapTask
363,10.0.0.11,15,PROCESS_LOCAL,1483719064621,1483719077533,0,41751944,137901972,1438356,12893,9,15,2451,0,0,3,ShuffleMapTask
348,10.0.0.14,8,PROCESS_LOCAL,1483719062241,1483719077550,0,41821754,144714805,1440550,15287,8,10,2450,0,0,3,ShuffleMapTask
