Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
2706,10.0.0.8,2,PROCESS_LOCAL,1489736485559,1489736488452,0,0,0,0,2888,2,58,1824,0,0,29,ResultTask
2685,10.0.0.11,1,PROCESS_LOCAL,1489736480571,1489736488546,0,0,0,0,7967,2,52,1826,0,0,29,ResultTask
2705,10.0.0.11,4,PROCESS_LOCAL,1489736485140,1489736489053,0,0,0,0,3908,2,33,1824,0,0,29,ResultTask
2708,10.0.0.8,5,PROCESS_LOCAL,1489736486310,1489736489290,0,0,0,0,2971,2,20,1824,0,0,29,ResultTask
2709,10.0.0.9,6,PROCESS_LOCAL,1489736486415,1489736489687,0,0,0,0,3268,2,54,1824,0,0,29,ResultTask
2703,10.0.0.9,6,PROCESS_LOCAL,1489736484280,1489736489765,0,0,0,0,5480,2,88,1826,0,0,29,ResultTask
2710,10.0.0.9,3,PROCESS_LOCAL,1489736486782,1489736489778,0,0,0,0,2993,2,33,1824,0,0,29,ResultTask
2711,10.0.0.11,4,PROCESS_LOCAL,1489736486822,1489736490216,0,0,0,0,3386,3,42,1824,0,0,29,ResultTask
2713,10.0.0.11,1,PROCESS_LOCAL,1489736487113,1489736490402,0,0,0,0,3283,3,21,1824,0,0,29,ResultTask
2714,10.0.0.8,2,PROCESS_LOCAL,1489736487526,1489736490553,0,0,0,0,3014,2,54,1824,0,0,29,ResultTask
2719,10.0.0.11,4,PROCESS_LOCAL,1489736489052,1489736490583,0,0,0,0,1524,2,16,1824,0,0,29,ResultTask
2715,10.0.0.9,3,PROCESS_LOCAL,1489736487923,1489736490717,0,0,0,0,2787,4,28,1824,0,0,29,ResultTask
2722,10.0.0.9,6,PROCESS_LOCAL,1489736489765,1489736490992,0,0,0,0,1222,2,14,1824,0,0,29,ResultTask
2716,10.0.0.8,5,PROCESS_LOCAL,1489736488023,1489736491235,0,0,0,0,3201,1,27,1824,0,0,29,ResultTask
2723,10.0.0.9,3,PROCESS_LOCAL,1489736489778,1489736491501,0,0,0,0,1715,2,12,1824,0,0,29,ResultTask
2718,10.0.0.11,1,PROCESS_LOCAL,1489736488545,1489736491710,0,0,0,0,3156,2,33,1824,0,0,29,ResultTask
2717,10.0.0.8,2,PROCESS_LOCAL,1489736488451,1489736491745,0,0,0,0,3281,2,65,1824,0,0,29,ResultTask
2730,10.0.0.8,5,PROCESS_LOCAL,1489736491235,1489736491878,0,0,0,0,637,1,0,1751,0,0,29,ResultTask
2724,10.0.0.11,4,PROCESS_LOCAL,1489736490215,1489736491926,0,0,0,0,1702,3,6,1824,0,0,29,ResultTask
2727,10.0.0.11,4,PROCESS_LOCAL,1489736490582,1489736492335,0,0,0,0,1743,5,12,1911,0,0,29,ResultTask
2720,10.0.0.8,5,PROCESS_LOCAL,1489736489289,1489736492360,0,0,0,0,3058,2,49,1824,0,0,29,ResultTask
2721,10.0.0.9,6,PROCESS_LOCAL,1489736489686,1489736492864,0,0,0,0,3171,2,48,1824,0,0,29,ResultTask
2725,10.0.0.11,1,PROCESS_LOCAL,1489736490402,1489736493519,0,0,0,0,3112,3,29,1824,0,0,29,ResultTask
2726,10.0.0.8,2,PROCESS_LOCAL,1489736490552,1489736493643,0,0,0,0,3087,2,37,1824,0,0,29,ResultTask
2728,10.0.0.9,3,PROCESS_LOCAL,1489736490717,1489736494002,0,0,0,0,3279,2,27,1824,0,0,29,ResultTask
2739,10.0.0.11,1,PROCESS_LOCAL,1489736493518,1489736494278,0,0,0,0,753,2,0,1751,0,0,29,ResultTask
2729,10.0.0.9,6,PROCESS_LOCAL,1489736490991,1489736494470,0,0,0,0,3473,2,47,1824,0,0,29,ResultTask
2741,10.0.0.9,3,PROCESS_LOCAL,1489736494002,1489736494747,0,0,0,0,740,2,0,1751,0,0,29,ResultTask
2733,10.0.0.8,2,PROCESS_LOCAL,1489736491744,1489736494936,0,0,0,0,3191,1,28,1824,0,0,29,ResultTask
2731,10.0.0.9,3,PROCESS_LOCAL,1489736491500,1489736495093,0,0,0,0,3588,2,27,1824,0,0,29,ResultTask
2734,10.0.0.8,5,PROCESS_LOCAL,1489736491877,1489736495130,0,0,0,0,3251,2,50,1824,0,0,29,ResultTask
2732,10.0.0.11,1,PROCESS_LOCAL,1489736491710,1489736495350,0,0,0,0,3634,2,20,1824,0,0,29,ResultTask
2745,10.0.0.8,2,PROCESS_LOCAL,1489736494935,1489736495594,0,0,0,0,652,2,0,1751,0,0,29,ResultTask
2735,10.0.0.11,4,PROCESS_LOCAL,1489736491925,1489736495616,0,0,0,0,3686,2,26,1824,0,0,29,ResultTask
2737,10.0.0.8,5,PROCESS_LOCAL,1489736492359,1489736495649,0,0,0,0,3289,2,29,1824,0,0,29,ResultTask
2736,10.0.0.11,4,PROCESS_LOCAL,1489736492335,1489736495856,0,0,0,0,3513,4,25,1824,0,0,29,ResultTask
2738,10.0.0.9,6,PROCESS_LOCAL,1489736492864,1489736495947,0,0,0,0,3078,3,27,1824,0,0,29,ResultTask
2751,10.0.0.8,5,PROCESS_LOCAL,1489736495649,1489736496402,0,0,0,0,748,2,0,1751,0,0,29,ResultTask
2743,10.0.0.9,6,PROCESS_LOCAL,1489736494470,1489736496528,0,0,0,0,2050,2,14,1824,0,0,29,ResultTask
2740,10.0.0.8,2,PROCESS_LOCAL,1489736493642,1489736496812,0,0,0,0,3168,1,21,1824,0,0,29,ResultTask
2750,10.0.0.11,4,PROCESS_LOCAL,1489736495616,1489736497163,0,0,0,0,1540,2,11,1824,0,0,29,ResultTask
2755,10.0.0.9,6,PROCESS_LOCAL,1489736496527,1489736497345,0,0,0,0,812,2,10,1824,0,0,29,ResultTask
2744,10.0.0.9,3,PROCESS_LOCAL,1489736494746,1489736497567,0,0,0,0,2814,2,54,1824,0,0,29,ResultTask
2742,10.0.0.11,1,PROCESS_LOCAL,1489736494277,1489736497688,0,0,0,0,3405,3,28,1824,0,0,29,ResultTask
2759,10.0.0.9,3,PROCESS_LOCAL,1489736497566,1489736498273,0,0,0,0,700,2,0,1751,0,0,29,ResultTask
2760,10.0.0.11,1,PROCESS_LOCAL,1489736497687,1489736498455,0,0,0,0,762,2,13,1824,0,0,29,ResultTask
2748,10.0.0.11,1,PROCESS_LOCAL,1489736495349,1489736498485,0,0,0,0,3127,4,32,1824,0,0,29,ResultTask
2747,10.0.0.8,5,PROCESS_LOCAL,1489736495129,1489736498556,0,0,0,0,3423,2,32,1824,0,0,29,ResultTask
2754,10.0.0.8,5,PROCESS_LOCAL,1489736496402,1489736498561,0,0,0,0,2153,3,25,1824,0,0,29,ResultTask
2746,10.0.0.9,3,PROCESS_LOCAL,1489736495092,1489736498742,0,0,0,0,3643,2,63,1824,0,0,29,ResultTask
2749,10.0.0.8,2,PROCESS_LOCAL,1489736495594,1489736498972,0,0,0,0,3374,2,18,1824,0,0,29,ResultTask
2758,10.0.0.9,6,PROCESS_LOCAL,1489736497344,1489736499082,0,0,0,0,1733,2,12,1824,0,0,29,ResultTask
2752,10.0.0.11,4,PROCESS_LOCAL,1489736495855,1489736499177,0,0,0,0,3315,4,30,1824,0,0,29,ResultTask
2765,10.0.0.8,5,PROCESS_LOCAL,1489736498560,1489736499240,0,0,0,0,675,2,5,1824,0,0,29,ResultTask
2764,10.0.0.8,5,PROCESS_LOCAL,1489736498555,1489736499321,0,0,0,0,760,2,5,1824,0,0,29,ResultTask
2753,10.0.0.9,6,PROCESS_LOCAL,1489736495947,1489736499415,0,0,0,0,3462,1,22,1824,0,0,29,ResultTask
2756,10.0.0.8,2,PROCESS_LOCAL,1489736496811,1489736500186,0,0,0,0,3368,2,30,1824,0,0,29,ResultTask
2757,10.0.0.11,4,PROCESS_LOCAL,1489736497162,1489736500617,0,0,0,0,3450,2,39,1824,0,0,29,ResultTask
2774,10.0.0.11,4,PROCESS_LOCAL,1489736500616,1489736501266,0,0,0,0,642,2,0,1751,0,0,29,ResultTask
2762,10.0.0.11,1,PROCESS_LOCAL,1489736498454,1489736501341,0,0,0,0,2878,3,19,1824,0,0,29,ResultTask
2763,10.0.0.11,1,PROCESS_LOCAL,1489736498484,1489736501703,0,0,0,0,3208,2,19,1824,0,0,29,ResultTask
2761,10.0.0.9,3,PROCESS_LOCAL,1489736498272,1489736501833,0,0,0,0,3555,2,41,1824,0,0,29,ResultTask
2772,10.0.0.9,6,PROCESS_LOCAL,1489736499414,1489736501861,0,0,0,0,2440,2,52,1824,0,0,29,ResultTask
2766,10.0.0.9,3,PROCESS_LOCAL,1489736498741,1489736502002,0,0,0,0,3253,2,32,1824,0,0,29,ResultTask
2767,10.0.0.8,2,PROCESS_LOCAL,1489736498972,1489736502050,0,0,0,0,3072,1,41,1824,0,0,29,ResultTask
2770,10.0.0.8,5,PROCESS_LOCAL,1489736499239,1489736502206,0,0,0,0,2960,2,25,1824,0,0,29,ResultTask
2769,10.0.0.11,4,PROCESS_LOCAL,1489736499176,1489736502465,0,0,0,0,3279,3,23,1824,0,0,29,ResultTask
2768,10.0.0.9,6,PROCESS_LOCAL,1489736499082,1489736502492,0,0,0,0,3404,2,52,1824,0,0,29,ResultTask
2771,10.0.0.8,5,PROCESS_LOCAL,1489736499320,1489736502799,0,0,0,0,3472,2,25,1824,0,0,29,ResultTask
2780,10.0.0.9,3,PROCESS_LOCAL,1489736502001,1489736502800,0,0,0,0,792,2,9,1824,0,0,29,ResultTask
2773,10.0.0.8,2,PROCESS_LOCAL,1489736500185,1489736503393,0,0,0,0,3203,2,24,1824,0,0,29,ResultTask
2786,10.0.0.9,3,PROCESS_LOCAL,1489736502799,1489736503769,0,0,0,0,965,2,20,1824,0,0,29,ResultTask
2785,10.0.0.8,5,PROCESS_LOCAL,1489736502798,1489736504278,0,0,0,0,1475,2,6,1824,0,0,29,ResultTask
2779,10.0.0.9,6,PROCESS_LOCAL,1489736501860,1489736504624,0,0,0,0,2759,2,13,1824,0,0,29,ResultTask
2778,10.0.0.9,3,PROCESS_LOCAL,1489736501833,1489736504761,0,0,0,0,2924,2,29,1824,0,0,29,ResultTask
2777,10.0.0.11,1,PROCESS_LOCAL,1489736501702,1489736504815,0,0,0,0,3108,2,27,1824,0,0,29,ResultTask
2776,10.0.0.11,1,PROCESS_LOCAL,1489736501341,1489736504896,0,0,0,0,3550,2,27,1824,0,0,29,ResultTask
2775,10.0.0.11,4,PROCESS_LOCAL,1489736501266,1489736505044,0,0,0,0,3773,2,59,1824,0,0,29,ResultTask
2788,10.0.0.9,3,PROCESS_LOCAL,1489736503768,1489736505375,0,0,0,0,1601,2,14,1824,0,0,29,ResultTask
2781,10.0.0.8,2,PROCESS_LOCAL,1489736502050,1489736505444,0,0,0,0,3387,2,20,1824,0,0,29,ResultTask
2791,10.0.0.9,3,PROCESS_LOCAL,1489736504761,1489736505516,0,0,0,0,749,2,14,1824,0,0,29,ResultTask
2784,10.0.0.9,6,PROCESS_LOCAL,1489736502491,1489736505785,0,0,0,0,3290,1,20,1824,0,0,29,ResultTask
2782,10.0.0.8,5,PROCESS_LOCAL,1489736502205,1489736505884,0,0,0,0,3673,2,13,1824,0,0,29,ResultTask
2783,10.0.0.11,4,PROCESS_LOCAL,1489736502464,1489736506216,0,0,0,0,3746,2,63,1824,0,0,29,ResultTask
2792,10.0.0.11,1,PROCESS_LOCAL,1489736504815,1489736506361,0,0,0,0,1540,2,5,1824,0,0,29,ResultTask
2797,10.0.0.9,3,PROCESS_LOCAL,1489736505515,1489736506456,0,0,0,0,934,2,15,1824,0,0,29,ResultTask
2787,10.0.0.8,2,PROCESS_LOCAL,1489736503393,1489736506841,0,0,0,0,3440,2,27,1824,0,0,29,ResultTask
2789,10.0.0.8,5,PROCESS_LOCAL,1489736504277,1489736506924,0,0,0,0,2640,2,12,1824,0,0,29,ResultTask
2801,10.0.0.11,1,PROCESS_LOCAL,1489736506360,1489736507962,0,0,0,0,1595,5,20,1824,0,0,29,ResultTask
2790,10.0.0.9,6,PROCESS_LOCAL,1489736504624,1489736508202,0,0,0,0,3571,2,27,1824,0,0,29,ResultTask
2796,10.0.0.8,2,PROCESS_LOCAL,1489736505443,1489736508242,0,0,0,0,2792,2,46,1824,0,0,29,ResultTask
2794,10.0.0.11,4,PROCESS_LOCAL,1489736505044,1489736508262,0,0,0,0,3207,2,33,1824,0,0,29,ResultTask
2793,10.0.0.11,1,PROCESS_LOCAL,1489736504896,1489736508306,0,0,0,0,3405,2,30,1824,0,0,29,ResultTask
2795,10.0.0.9,3,PROCESS_LOCAL,1489736505374,1489736508563,0,0,0,0,3182,2,43,1824,0,0,29,ResultTask
2803,10.0.0.8,2,PROCESS_LOCAL,1489736506841,1489736508567,0,0,0,0,1712,3,32,1824,0,0,29,ResultTask
2798,10.0.0.9,6,PROCESS_LOCAL,1489736505784,1489736509054,0,0,0,0,3262,2,25,1824,0,0,29,ResultTask
2799,10.0.0.8,5,PROCESS_LOCAL,1489736505884,1489736509364,0,0,0,0,3476,2,23,1824,0,0,29,ResultTask
2800,10.0.0.11,4,PROCESS_LOCAL,1489736506215,1489736509508,0,0,0,0,3287,2,42,1824,0,0,29,ResultTask
2802,10.0.0.9,3,PROCESS_LOCAL,1489736506455,1489736509739,0,0,0,0,3281,1,34,1824,0,0,29,ResultTask
2804,10.0.0.8,5,PROCESS_LOCAL,1489736506924,1489736510454,0,0,0,0,3519,5,23,1824,0,0,29,ResultTask
2814,10.0.0.11,4,PROCESS_LOCAL,1489736509507,1489736510598,0,0,0,0,1083,2,0,1751,0,0,29,ResultTask
2805,10.0.0.11,1,PROCESS_LOCAL,1489736507962,1489736510932,0,0,0,0,2964,2,18,1824,0,0,29,ResultTask
2809,10.0.0.11,1,PROCESS_LOCAL,1489736508306,1489736511246,0,0,0,0,2934,2,13,1824,0,0,29,ResultTask
2807,10.0.0.8,2,PROCESS_LOCAL,1489736508241,1489736511306,0,0,0,0,3057,2,21,1824,0,0,29,ResultTask
2810,10.0.0.9,3,PROCESS_LOCAL,1489736508563,1489736511566,0,0,0,0,2997,2,30,1824,0,0,29,ResultTask
2806,10.0.0.9,6,PROCESS_LOCAL,1489736508202,1489736511631,0,0,0,0,3423,1,22,1824,0,0,29,ResultTask
2811,10.0.0.8,2,PROCESS_LOCAL,1489736508566,1489736511939,0,0,0,0,3364,2,26,1824,0,0,29,ResultTask
2808,10.0.0.11,4,PROCESS_LOCAL,1489736508258,1489736512041,0,0,0,0,3775,2,39,1824,0,0,29,ResultTask
2819,10.0.0.11,1,PROCESS_LOCAL,1489736511246,1489736512302,0,0,0,0,1045,2,8,1824,0,0,29,ResultTask
2812,10.0.0.9,6,PROCESS_LOCAL,1489736509052,1489736512339,0,0,0,0,3281,2,17,1824,0,0,29,ResultTask
2813,10.0.0.8,5,PROCESS_LOCAL,1489736509363,1489736512493,0,0,0,0,3123,2,21,1824,0,0,29,ResultTask
2824,10.0.0.11,4,PROCESS_LOCAL,1489736512040,1489736512789,0,0,0,0,744,3,0,1751,0,0,29,ResultTask
2815,10.0.0.9,3,PROCESS_LOCAL,1489736509739,1489736512969,0,0,0,0,3222,2,35,1824,0,0,29,ResultTask
2827,10.0.0.8,5,PROCESS_LOCAL,1489736512492,1489736513339,0,0,0,0,841,2,0,1751,0,0,29,ResultTask
2822,10.0.0.9,6,PROCESS_LOCAL,1489736511631,1489736513388,0,0,0,0,1751,3,5,1824,0,0,29,ResultTask
2816,10.0.0.8,5,PROCESS_LOCAL,1489736510453,1489736513533,0,0,0,0,3074,3,16,1824,0,0,29,ResultTask
2817,10.0.0.11,4,PROCESS_LOCAL,1489736510597,1489736513566,0,0,0,0,2963,2,29,1824,0,0,29,ResultTask
2828,10.0.0.11,4,PROCESS_LOCAL,1489736512789,1489736513826,0,0,0,0,1032,2,11,1824,0,0,29,ResultTask
2825,10.0.0.11,1,PROCESS_LOCAL,1489736512301,1489736513832,0,0,0,0,1525,4,30,1824,0,0,29,ResultTask
2818,10.0.0.11,1,PROCESS_LOCAL,1489736510932,1489736513946,0,0,0,0,3009,1,38,1824,0,0,29,ResultTask
2830,10.0.0.8,5,PROCESS_LOCAL,1489736513338,1489736514016,0,0,0,0,673,2,4,1824,0,0,29,ResultTask
2820,10.0.0.8,2,PROCESS_LOCAL,1489736511306,1489736514254,0,0,0,0,2945,2,20,1824,0,0,29,ResultTask
2823,10.0.0.8,2,PROCESS_LOCAL,1489736511938,1489736514757,0,0,0,0,2812,2,15,1824,0,0,29,ResultTask
2821,10.0.0.9,3,PROCESS_LOCAL,1489736511565,1489736514790,0,0,0,0,3221,2,18,1824,0,0,29,ResultTask
2826,10.0.0.9,6,PROCESS_LOCAL,1489736512339,1489736515394,0,0,0,0,3051,2,15,1824,0,0,29,ResultTask
2831,10.0.0.9,6,PROCESS_LOCAL,1489736513387,1489736516236,0,0,0,0,2846,2,10,1824,0,0,29,ResultTask
2829,10.0.0.9,3,PROCESS_LOCAL,1489736512968,1489736516305,0,0,0,0,3332,2,11,1824,0,0,29,ResultTask
2839,10.0.0.9,3,PROCESS_LOCAL,1489736516373,1489736517504,0,11448,676744,160,1117,9,4,3402,0,0,30,ShuffleMapTask
2842,10.0.0.11,1,PROCESS_LOCAL,1489736516373,1489736517902,0,12963,768102,180,1514,9,7,3403,0,0,30,ShuffleMapTask
2834,10.0.0.11,4,PROCESS_LOCAL,1489736516372,1489736518130,0,13555,672368,187,1744,9,6,2641,0,0,30,ShuffleMapTask
2836,10.0.0.11,1,PROCESS_LOCAL,1489736516372,1489736518173,0,13058,678763,180,1781,9,7,2728,0,0,30,ShuffleMapTask
2841,10.0.0.8,5,PROCESS_LOCAL,1489736516373,1489736518291,0,13154,610627,181,1901,11,7,2640,0,0,30,ShuffleMapTask
2844,10.0.0.9,3,PROCESS_LOCAL,1489736517503,1489736519178,0,13085,652717,181,1667,4,11,2640,0,0,30,ShuffleMapTask
2832,10.0.0.8,2,PROCESS_LOCAL,1489736516370,1489736519405,0,14302,781695,195,2997,10,35,3402,0,0,30,ShuffleMapTask
2843,10.0.0.9,6,PROCESS_LOCAL,1489736516374,1489736519495,0,14758,759889,200,3103,12,43,2640,0,0,30,ShuffleMapTask
2833,10.0.0.9,3,PROCESS_LOCAL,1489736516371,1489736519899,0,14934,689347,202,3513,9,21,2640,0,0,30,ShuffleMapTask
2838,10.0.0.8,2,PROCESS_LOCAL,1489736516372,1489736519972,0,14758,694369,200,3582,9,51,2640,0,0,30,ShuffleMapTask
2840,10.0.0.11,4,PROCESS_LOCAL,1489736516373,1489736520031,0,14751,2094048,200,3645,9,23,3403,0,0,30,ShuffleMapTask
2837,10.0.0.9,6,PROCESS_LOCAL,1489736516372,1489736520035,0,14646,812708,199,3639,12,65,3402,0,0,30,ShuffleMapTask
2835,10.0.0.8,5,PROCESS_LOCAL,1489736516372,1489736520132,0,14791,707050,200,3742,10,20,3402,0,0,30,ShuffleMapTask
2846,10.0.0.11,4,PROCESS_LOCAL,1489736518129,1489736520682,0,14505,695625,198,2545,2,17,2641,0,0,30,ShuffleMapTask
2853,10.0.0.8,2,PROCESS_LOCAL,1489736519972,1489736520720,0,11583,553769,162,743,2,5,2640,0,0,30,ShuffleMapTask
2845,10.0.0.11,1,PROCESS_LOCAL,1489736517902,1489736521060,0,14743,972010,201,3149,3,42,2641,0,0,30,ShuffleMapTask
2854,10.0.0.11,4,PROCESS_LOCAL,1489736520030,1489736521313,0,12325,847569,172,1273,6,5,2641,0,0,30,ShuffleMapTask
2855,10.0.0.9,6,PROCESS_LOCAL,1489736520034,1489736521427,0,13170,700752,183,1370,4,9,2640,0,0,30,ShuffleMapTask
2858,10.0.0.8,2,PROCESS_LOCAL,1489736520719,1489736521522,0,12231,540368,171,794,2,0,2567,0,0,30,ShuffleMapTask
2848,10.0.0.8,5,PROCESS_LOCAL,1489736518290,1489736521528,0,14731,685330,200,3232,1,25,2640,0,0,30,ShuffleMapTask
2847,10.0.0.11,1,PROCESS_LOCAL,1489736518172,1489736521647,0,14612,833384,198,3467,2,42,2641,0,0,30,ShuffleMapTask
2859,10.0.0.11,1,PROCESS_LOCAL,1489736521059,1489736521854,0,11858,553724,166,789,1,14,2641,0,0,30,ShuffleMapTask
2856,10.0.0.8,5,PROCESS_LOCAL,1489736520132,1489736522198,0,13214,682742,183,2061,2,12,2640,0,0,30,ShuffleMapTask
2850,10.0.0.8,2,PROCESS_LOCAL,1489736519404,1489736522485,0,14822,627024,201,3073,2,29,2640,0,0,30,ShuffleMapTask
2864,10.0.0.11,1,PROCESS_LOCAL,1489736521647,1489736522579,0,12146,580419,169,925,3,14,2641,0,0,30,ShuffleMapTask
2851,10.0.0.9,6,PROCESS_LOCAL,1489736519495,1489736522850,0,13948,740678,190,3349,2,38,2640,0,0,30,ShuffleMapTask
2849,10.0.0.9,3,PROCESS_LOCAL,1489736519177,1489736522866,0,14758,664835,200,3682,3,39,2640,0,0,30,ShuffleMapTask
2861,10.0.0.9,6,PROCESS_LOCAL,1489736521426,1489736522872,0,11615,611902,162,1441,2,7,2640,0,0,30,ShuffleMapTask
2862,10.0.0.8,2,PROCESS_LOCAL,1489736521522,1489736523213,0,13128,615409,181,1682,6,13,2640,0,0,30,ShuffleMapTask
2852,10.0.0.9,3,PROCESS_LOCAL,1489736519898,1489736523447,0,14589,708862,198,3541,2,33,2640,0,0,30,ShuffleMapTask
2866,10.0.0.8,5,PROCESS_LOCAL,1489736522198,1489736523933,0,13121,606399,182,1728,2,16,2640,0,0,30,ShuffleMapTask
2857,10.0.0.11,4,PROCESS_LOCAL,1489736520681,1489736524019,0,14034,883053,192,3331,3,31,2641,0,0,30,ShuffleMapTask
2873,10.0.0.9,3,PROCESS_LOCAL,1489736523446,1489736524501,0,12021,585692,167,1050,2,26,2640,0,0,30,ShuffleMapTask
2860,10.0.0.11,4,PROCESS_LOCAL,1489736521312,1489736524642,0,14518,688259,197,3323,2,35,2641,0,0,30,ShuffleMapTask
2863,10.0.0.8,5,PROCESS_LOCAL,1489736521528,1489736524769,0,14128,663525,193,3232,2,20,2640,0,0,30,ShuffleMapTask
2865,10.0.0.11,1,PROCESS_LOCAL,1489736521853,1489736525281,0,14664,2636480,199,3420,3,45,2641,0,0,30,ShuffleMapTask
2878,10.0.0.8,5,PROCESS_LOCAL,1489736524768,1489736525682,0,12078,592993,169,905,3,0,2567,0,0,30,ShuffleMapTask
2869,10.0.0.9,6,PROCESS_LOCAL,1489736522850,1489736525729,0,14651,834420,198,2876,1,24,2640,0,0,30,ShuffleMapTask
2867,10.0.0.8,2,PROCESS_LOCAL,1489736522484,1489736525924,0,14559,921955,197,3433,2,38,2640,0,0,30,ShuffleMapTask
2870,10.0.0.9,3,PROCESS_LOCAL,1489736522866,1489736525926,0,14522,837614,197,3055,2,33,2640,0,0,30,ShuffleMapTask
2868,10.0.0.11,1,PROCESS_LOCAL,1489736522578,1489736526262,0,14738,905831,200,3676,4,45,2641,0,0,30,ShuffleMapTask
2872,10.0.0.8,2,PROCESS_LOCAL,1489736523212,1489736526352,0,15032,805505,204,3132,2,33,2640,0,0,30,ShuffleMapTask
2871,10.0.0.9,6,PROCESS_LOCAL,1489736522872,1489736526582,0,14424,731065,196,3703,2,32,2640,0,0,30,ShuffleMapTask
2874,10.0.0.8,5,PROCESS_LOCAL,1489736523932,1489736527544,0,14566,769975,198,3603,3,41,2727,0,0,30,ShuffleMapTask
2875,10.0.0.11,4,PROCESS_LOCAL,1489736524018,1489736527645,0,14522,663961,197,3619,2,43,2641,0,0,30,ShuffleMapTask
2877,10.0.0.11,4,PROCESS_LOCAL,1489736524641,1489736528028,0,14650,744627,199,3381,2,34,2641,0,0,30,ShuffleMapTask
2876,10.0.0.9,3,PROCESS_LOCAL,1489736524500,1489736528133,0,14426,866113,197,3626,2,30,2640,0,0,30,ShuffleMapTask
2879,10.0.0.11,1,PROCESS_LOCAL,1489736525280,1489736528742,0,14730,806710,200,3453,5,69,2641,0,0,30,ShuffleMapTask
2890,10.0.0.9,3,PROCESS_LOCAL,1489736528132,1489736529083,0,12098,663534,169,945,2,11,2640,0,0,30,ShuffleMapTask
2880,10.0.0.8,5,PROCESS_LOCAL,1489736525681,1489736529163,0,14752,688732,201,3477,2,101,2640,0,0,30,ShuffleMapTask
2882,10.0.0.8,2,PROCESS_LOCAL,1489736525923,1489736529373,0,14508,617622,197,3445,2,25,2640,0,0,30,ShuffleMapTask
2883,10.0.0.9,3,PROCESS_LOCAL,1489736525925,1489736529376,0,14856,668139,202,3446,1,34,2640,0,0,30,ShuffleMapTask
2881,10.0.0.9,6,PROCESS_LOCAL,1489736525728,1489736529377,0,14818,839715,201,3642,2,33,2640,0,0,30,ShuffleMapTask
2887,10.0.0.8,5,PROCESS_LOCAL,1489736527543,1489736529423,0,12500,631324,173,1875,2,64,2640,0,0,30,ShuffleMapTask
2888,10.0.0.11,4,PROCESS_LOCAL,1489736527644,1489736529454,0,12969,689855,180,1806,2,19,2641,0,0,30,ShuffleMapTask
2885,10.0.0.8,2,PROCESS_LOCAL,1489736526351,1489736529778,0,14700,606324,200,3407,3,25,2640,0,0,30,ShuffleMapTask
2889,10.0.0.11,4,PROCESS_LOCAL,1489736528028,1489736529784,0,13197,1003593,183,1749,2,19,2641,0,0,30,ShuffleMapTask
2884,10.0.0.11,1,PROCESS_LOCAL,1489736526261,1489736529792,0,14445,1377204,196,3525,2,99,2641,0,0,30,ShuffleMapTask
2886,10.0.0.9,6,PROCESS_LOCAL,1489736526581,1489736529951,0,14659,754475,199,3365,2,49,2727,0,0,30,ShuffleMapTask
2893,10.0.0.8,5,PROCESS_LOCAL,1489736529163,1489736529990,0,12143,564088,169,819,2,0,2567,0,0,30,ShuffleMapTask
2902,10.0.0.9,6,PROCESS_LOCAL,1489736529950,1489736530688,0,12202,629111,171,732,2,0,2567,0,0,30,ShuffleMapTask
2900,10.0.0.11,4,PROCESS_LOCAL,1489736529783,1489736531113,0,12011,593914,168,1322,2,18,2641,0,0,30,ShuffleMapTask
2904,10.0.0.9,6,PROCESS_LOCAL,1489736530687,1489736531577,0,11758,651816,164,881,2,14,2640,0,0,30,ShuffleMapTask
2891,10.0.0.11,1,PROCESS_LOCAL,1489736528742,1489736532022,0,14348,619484,195,3271,2,65,2641,0,0,30,ShuffleMapTask
2906,10.0.0.9,6,PROCESS_LOCAL,1489736531576,1489736532332,0,12083,624233,169,748,3,12,2640,0,0,30,ShuffleMapTask
2896,10.0.0.9,6,PROCESS_LOCAL,1489736529376,1489736532384,0,14408,748366,197,3002,2,50,2640,0,0,30,ShuffleMapTask
2892,10.0.0.9,3,PROCESS_LOCAL,1489736529082,1489736532749,0,14383,685733,195,3660,2,34,2640,0,0,30,ShuffleMapTask
2903,10.0.0.8,5,PROCESS_LOCAL,1489736529990,1489736532825,0,14164,646522,193,2830,3,23,2640,0,0,30,ShuffleMapTask
2897,10.0.0.8,5,PROCESS_LOCAL,1489736529422,1489736532866,0,14748,749870,200,3436,3,23,2640,0,0,30,ShuffleMapTask
2895,10.0.0.9,3,PROCESS_LOCAL,1489736529376,1489736532903,0,14838,680327,201,3521,2,34,2640,0,0,30,ShuffleMapTask
2907,10.0.0.11,1,PROCESS_LOCAL,1489736532021,1489736532963,0,11822,527830,165,934,2,0,2568,0,0,30,ShuffleMapTask
2898,10.0.0.11,4,PROCESS_LOCAL,1489736529454,1489736532970,0,14760,1167311,200,3512,2,35,2641,0,0,30,ShuffleMapTask
2894,10.0.0.8,2,PROCESS_LOCAL,1489736529373,1489736533081,0,14547,792883,199,3702,2,54,2640,0,0,30,ShuffleMapTask
