Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
165,10.0.0.15,19,PROCESS_LOCAL,1483714103020,1483714118031,0,40346617,476544936,1440657,14982,18,120,2451,0,0,3,ShuffleMapTask
181,10.0.0.4,13,PROCESS_LOCAL,1483714104134,1483714118069,0,40272128,143060540,1438920,13912,13,46,2449,0,0,3,ShuffleMapTask
190,10.0.0.18,1,PROCESS_LOCAL,1483714104787,1483714118091,0,40333820,160768745,1440958,13279,16,56,2450,0,0,3,ShuffleMapTask
166,10.0.0.17,22,PROCESS_LOCAL,1483714103312,1483714118162,0,40292836,191718227,1438820,14823,17,54,2451,0,0,3,ShuffleMapTask
192,10.0.0.25,8,PROCESS_LOCAL,1483714104993,1483714118395,0,40345860,542564032,1441524,13351,41,41,2450,0,0,3,ShuffleMapTask
169,10.0.0.12,7,PROCESS_LOCAL,1483714103431,1483714118415,0,40345091,250238388,1441021,14960,15,54,2450,0,0,3,ShuffleMapTask
180,10.0.0.4,13,PROCESS_LOCAL,1483714104125,1483714118561,0,40321105,145504115,1440884,14399,25,46,2449,0,0,3,ShuffleMapTask
189,10.0.0.6,4,PROCESS_LOCAL,1483714104719,1483714118576,0,40303261,144745537,1440033,13833,16,45,2448,0,0,3,ShuffleMapTask
194,10.0.0.17,9,PROCESS_LOCAL,1483714105252,1483714118614,0,40279489,151786224,1439910,13332,14,56,2450,0,0,3,ShuffleMapTask
188,10.0.0.25,21,PROCESS_LOCAL,1483714104611,1483714118623,0,40349093,532330057,1442274,13990,12,55,2451,0,0,3,ShuffleMapTask
184,10.0.0.5,24,PROCESS_LOCAL,1483714104343,1483714118640,0,40293330,139278356,1439779,14274,12,62,2449,0,0,3,ShuffleMapTask
186,10.0.0.4,26,PROCESS_LOCAL,1483714104509,1483714118802,0,40262035,140546953,1438544,14270,14,52,2449,0,0,3,ShuffleMapTask
198,10.0.0.14,12,PROCESS_LOCAL,1483714106073,1483714118835,0,40327977,192328663,1440703,12733,18,49,2451,0,0,3,ShuffleMapTask
193,10.0.0.17,9,PROCESS_LOCAL,1483714105081,1483714118871,0,40393599,139040651,1442785,13767,13,56,2450,0,0,3,ShuffleMapTask
191,10.0.0.25,8,PROCESS_LOCAL,1483714104825,1483714118914,0,40216216,505238598,1436788,14067,12,41,2450,0,0,3,ShuffleMapTask
187,10.0.0.4,26,PROCESS_LOCAL,1483714104527,1483714119155,0,40247901,159655824,1438010,14608,11,52,2449,0,0,3,ShuffleMapTask
196,10.0.0.18,14,PROCESS_LOCAL,1483714105372,1483714119165,0,40319650,142702424,1440431,13771,14,67,2451,0,0,3,ShuffleMapTask
175,10.0.0.15,19,PROCESS_LOCAL,1483714103810,1483714119203,0,40303836,467250544,1440016,15369,12,120,2451,0,0,3,ShuffleMapTask
195,10.0.0.23,5,PROCESS_LOCAL,1483714105269,1483714119715,0,40346539,139318144,1441476,14422,13,44,2450,0,0,3,ShuffleMapTask
199,10.0.0.18,14,PROCESS_LOCAL,1483714106108,1483714119826,0,40267337,138322863,1438902,13689,16,67,2451,0,0,3,ShuffleMapTask
200,10.0.0.6,18,PROCESS_LOCAL,1483714106328,1483714120175,0,40289453,143896202,1440313,13818,20,96,2449,0,0,3,ShuffleMapTask
201,10.0.0.5,11,PROCESS_LOCAL,1483714106335,1483714120302,0,40305312,148833302,1440282,13942,14,65,2449,0,0,3,ShuffleMapTask
202,10.0.0.6,18,PROCESS_LOCAL,1483714106506,1483714120394,0,40377483,157759773,1442420,13857,19,96,2449,0,0,3,ShuffleMapTask
204,10.0.0.14,25,PROCESS_LOCAL,1483714106914,1483714120458,0,40276616,167477878,1438853,13519,14,51,2451,0,0,3,ShuffleMapTask
203,10.0.0.15,6,PROCESS_LOCAL,1483714106853,1483714120571,0,40311614,150209152,1440451,13693,15,69,2450,0,0,3,ShuffleMapTask
205,10.0.0.22,3,PROCESS_LOCAL,1483714107051,1483714120675,0,40209047,134775519,1436663,13599,15,47,2450,0,0,3,ShuffleMapTask
206,10.0.0.14,12,PROCESS_LOCAL,1483714107455,1483714120898,0,40360381,148432050,1439484,13414,15,49,2451,0,0,3,ShuffleMapTask
208,10.0.0.14,25,PROCESS_LOCAL,1483714107637,1483714121322,0,40402247,164401192,1440847,13662,15,51,2451,0,0,3,ShuffleMapTask
197,10.0.0.18,1,PROCESS_LOCAL,1483714105945,1483714121622,0,40354533,148920971,1441755,15654,13,56,2450,0,0,3,ShuffleMapTask
209,10.0.0.11,2,PROCESS_LOCAL,1483714108054,1483714121793,0,40417868,603935431,1441163,13717,12,43,2450,0,0,3,ShuffleMapTask
207,10.0.0.11,2,PROCESS_LOCAL,1483714107559,1483714121978,0,40425227,416119504,1440336,14392,17,43,2450,0,0,3,ShuffleMapTask
210,10.0.0.22,3,PROCESS_LOCAL,1483714108429,1483714122047,0,40441873,134643701,1441410,13580,28,47,2450,0,0,3,ShuffleMapTask
211,10.0.0.15,6,PROCESS_LOCAL,1483714108570,1483714122326,0,40403759,156293745,1440654,13729,16,69,2450,0,0,3,ShuffleMapTask
213,10.0.0.11,15,PROCESS_LOCAL,1483714109664,1483714123770,0,40386423,520883029,1439370,14078,16,56,2451,0,0,3,ShuffleMapTask
212,10.0.0.11,15,PROCESS_LOCAL,1483714109368,1483714124281,0,40407734,628780116,1440774,14884,18,56,2451,0,0,3,ShuffleMapTask
218,10.0.0.23,5,PROCESS_LOCAL,1483714116347,1483714128991,0,40379166,127345321,1439506,12620,13,43,2450,0,0,3,ShuffleMapTask
223,10.0.0.12,7,PROCESS_LOCAL,1483714117066,1483714129212,0,40400271,131310197,1440220,12122,13,72,2450,0,0,3,ShuffleMapTask
214,10.0.0.12,20,PROCESS_LOCAL,1483714115216,1483714129275,0,40448450,141382723,1442396,14036,9,95,2451,0,0,3,ShuffleMapTask
215,10.0.0.12,20,PROCESS_LOCAL,1483714115735,1483714129603,0,40424582,140283010,1441425,13846,14,95,2451,0,0,3,ShuffleMapTask
217,10.0.0.17,22,PROCESS_LOCAL,1483714116303,1483714129757,0,40402793,136326047,1440772,13434,11,75,2451,0,0,3,ShuffleMapTask
219,10.0.0.5,11,PROCESS_LOCAL,1483714116474,1483714129794,0,40379684,139734853,1439730,13300,12,72,2449,0,0,3,ShuffleMapTask
216,10.0.0.22,16,PROCESS_LOCAL,1483714116263,1483714129854,0,40417912,139924898,1440336,13564,14,99,2451,0,0,3,ShuffleMapTask
225,10.0.0.23,17,PROCESS_LOCAL,1483714117193,1483714129900,0,40436312,128368370,1442051,12684,11,84,2451,0,0,3,ShuffleMapTask
220,10.0.0.24,23,PROCESS_LOCAL,1483714116518,1483714130419,0,40351295,887808248,1438801,13866,26,68,2451,0,0,3,ShuffleMapTask
224,10.0.0.22,16,PROCESS_LOCAL,1483714117133,1483714130464,0,40415999,149625969,1441006,13313,9,99,2451,0,0,3,ShuffleMapTask
221,10.0.0.23,17,PROCESS_LOCAL,1483714117025,1483714130885,0,40384377,146174716,1440038,13833,14,84,2451,0,0,3,ShuffleMapTask
227,10.0.0.6,4,PROCESS_LOCAL,1483714117422,1483714131172,0,40395214,138854302,1440679,13727,12,35,2448,0,0,3,ShuffleMapTask
232,10.0.0.4,13,PROCESS_LOCAL,1483714118068,1483714131276,0,40391037,134614705,1439462,13188,11,73,2449,0,0,3,ShuffleMapTask
228,10.0.0.25,21,PROCESS_LOCAL,1483714117780,1483714131455,0,40309557,138202247,1437509,13628,34,74,2451,0,0,3,ShuffleMapTask
234,10.0.0.17,22,PROCESS_LOCAL,1483714118161,1483714131470,0,40388511,133426726,1440310,13228,73,75,2451,0,0,3,ShuffleMapTask
230,10.0.0.24,23,PROCESS_LOCAL,1483714117956,1483714131625,0,40404534,915568915,1440862,13651,10,68,2451,0,0,3,ShuffleMapTask
235,10.0.0.25,8,PROCESS_LOCAL,1483714118394,1483714131710,0,40409952,142889264,1440498,13290,16,46,2450,0,0,3,ShuffleMapTask
241,10.0.0.5,24,PROCESS_LOCAL,1483714118638,1483714131935,0,40316877,133207798,1439955,13279,8,80,2449,0,0,3,ShuffleMapTask
236,10.0.0.12,7,PROCESS_LOCAL,1483714118414,1483714131950,0,40375195,143863783,1439853,13515,13,84,2450,0,0,3,ShuffleMapTask
222,10.0.0.24,10,PROCESS_LOCAL,1483714117048,1483714131995,0,40400128,953872727,1440888,14922,9,89,2451,0,0,3,ShuffleMapTask
233,10.0.0.18,1,PROCESS_LOCAL,1483714118090,1483714132023,0,40416765,141405682,1441290,13901,24,53,2450,0,0,3,ShuffleMapTask
226,10.0.0.5,24,PROCESS_LOCAL,1483714117371,1483714132376,0,40401541,145324974,1439535,14971,26,80,2449,0,0,3,ShuffleMapTask
247,10.0.0.18,14,PROCESS_LOCAL,1483714119166,1483714132423,0,40317578,139002895,1439737,13237,12,40,2451,0,0,3,ShuffleMapTask
242,10.0.0.4,26,PROCESS_LOCAL,1483714118801,1483714132441,0,40306855,135381931,1440306,13617,15,65,2449,0,0,3,ShuffleMapTask
244,10.0.0.17,9,PROCESS_LOCAL,1483714118869,1483714132503,0,40354553,135545585,1441205,13617,8,46,2450,0,0,3,ShuffleMapTask
237,10.0.0.4,13,PROCESS_LOCAL,1483714118559,1483714132532,0,40371893,137061203,1439413,13950,13,73,2449,0,0,3,ShuffleMapTask
239,10.0.0.17,9,PROCESS_LOCAL,1483714118613,1483714132548,0,40410725,143337950,1442371,13912,12,46,2450,0,0,3,ShuffleMapTask
240,10.0.0.25,21,PROCESS_LOCAL,1483714118622,1483714132580,0,40328225,143015469,1440384,13939,9,82,2451,0,0,3,ShuffleMapTask
229,10.0.0.24,10,PROCESS_LOCAL,1483714117820,1483714132844,0,40380057,950701039,1439225,15007,10,89,2451,0,0,3,ShuffleMapTask
238,10.0.0.6,4,PROCESS_LOCAL,1483714118575,1483714132934,0,40417648,145927994,1440873,14338,9,46,2448,0,0,3,ShuffleMapTask
231,10.0.0.15,19,PROCESS_LOCAL,1483714118030,1483714132976,0,40441354,698366623,1442318,14924,13,69,2451,0,0,3,ShuffleMapTask
251,10.0.0.6,18,PROCESS_LOCAL,1483714120174,1483714133245,0,40267013,154307598,1438902,13052,12,39,2449,0,0,3,ShuffleMapTask
246,10.0.0.4,26,PROCESS_LOCAL,1483714119154,1483714133483,0,40321343,146394321,1440785,14305,13,65,2449,0,0,3,ShuffleMapTask
245,10.0.0.25,8,PROCESS_LOCAL,1483714118912,1483714133513,0,40377080,129787887,1442013,14580,11,54,2450,0,0,3,ShuffleMapTask
243,10.0.0.14,12,PROCESS_LOCAL,1483714118834,1483714133662,0,40380507,144221378,1441956,14791,27,46,2451,0,0,3,ShuffleMapTask
249,10.0.0.23,5,PROCESS_LOCAL,1483714119714,1483714133803,0,40275832,167425292,1438560,14065,9,53,2450,0,0,3,ShuffleMapTask
248,10.0.0.15,19,PROCESS_LOCAL,1483714119202,1483714133913,0,40362386,436043367,1441620,14685,12,69,2451,0,0,3,ShuffleMapTask
250,10.0.0.18,14,PROCESS_LOCAL,1483714119825,1483714134430,0,40290037,141672081,1439361,14570,17,52,2451,0,0,3,ShuffleMapTask
253,10.0.0.6,18,PROCESS_LOCAL,1483714120393,1483714134622,0,40303921,143892683,1439521,14211,9,48,2449,0,0,3,ShuffleMapTask
252,10.0.0.5,11,PROCESS_LOCAL,1483714120300,1483714134650,0,40320923,134111413,1440115,14328,13,95,2449,0,0,3,ShuffleMapTask
258,10.0.0.14,25,PROCESS_LOCAL,1483714121321,1483714134652,0,40341839,156932007,1440738,13305,18,56,2451,0,0,3,ShuffleMapTask
254,10.0.0.14,25,PROCESS_LOCAL,1483714120457,1483714134741,0,40340906,146978302,1440528,14254,18,56,2451,0,0,3,ShuffleMapTask
259,10.0.0.18,1,PROCESS_LOCAL,1483714121620,1483714135120,0,40349971,171139249,1441802,13481,9,65,2450,0,0,3,ShuffleMapTask
257,10.0.0.14,12,PROCESS_LOCAL,1483714120897,1483714135241,0,40346171,156186051,1441255,14318,17,58,2451,0,0,3,ShuffleMapTask
256,10.0.0.22,3,PROCESS_LOCAL,1483714120673,1483714135312,0,40299364,123890382,1439198,14593,36,71,2450,0,0,3,ShuffleMapTask
260,10.0.0.11,2,PROCESS_LOCAL,1483714121792,1483714135651,0,40260706,1077383082,1438259,13832,16,56,2450,0,0,3,ShuffleMapTask
262,10.0.0.22,3,PROCESS_LOCAL,1483714122046,1483714136187,0,40323148,132751933,1440163,14123,9,71,2450,0,0,3,ShuffleMapTask
255,10.0.0.15,6,PROCESS_LOCAL,1483714120570,1483714136434,0,40360840,706873282,1442351,15825,24,51,2450,0,0,3,ShuffleMapTask
263,10.0.0.15,6,PROCESS_LOCAL,1483714122324,1483714136788,0,40297544,642717803,1439501,14436,12,61,2450,0,0,3,ShuffleMapTask
261,10.0.0.11,2,PROCESS_LOCAL,1483714121976,1483714137147,0,40320652,1043897130,1439636,15139,22,67,2450,0,0,3,ShuffleMapTask
264,10.0.0.11,15,PROCESS_LOCAL,1483714123769,1483714138379,0,40253673,1002958069,1438465,14587,14,57,2451,0,0,3,ShuffleMapTask
265,10.0.0.11,15,PROCESS_LOCAL,1483714124280,1483714139513,0,40283923,1034070758,1438783,15210,15,57,2451,0,0,3,ShuffleMapTask
270,10.0.0.17,22,PROCESS_LOCAL,1483714129756,1483714141832,0,40319695,144244696,1439794,12058,9,18,2451,0,0,3,ShuffleMapTask
266,10.0.0.23,5,PROCESS_LOCAL,1483714128990,1483714142073,0,40304821,127186621,1439334,13067,8,20,2450,0,0,3,ShuffleMapTask
268,10.0.0.12,20,PROCESS_LOCAL,1483714129274,1483714142706,0,40271892,152837994,1438986,13413,10,9,2451,0,0,3,ShuffleMapTask
273,10.0.0.23,17,PROCESS_LOCAL,1483714129899,1483714143095,0,40300943,124708394,1439909,13165,20,13,2451,0,0,3,ShuffleMapTask
272,10.0.0.22,16,PROCESS_LOCAL,1483714129853,1483714143224,0,40328628,631047131,1441220,13336,17,9,2451,0,0,3,ShuffleMapTask
267,10.0.0.12,7,PROCESS_LOCAL,1483714129210,1483714143282,0,40380802,128083970,1442063,14052,8,30,2450,0,0,3,ShuffleMapTask
269,10.0.0.12,20,PROCESS_LOCAL,1483714129602,1483714143552,0,40399285,136435762,1442789,13917,21,9,2451,0,0,3,ShuffleMapTask
284,10.0.0.12,7,PROCESS_LOCAL,1483714131949,1483714143633,0,40267646,144155044,1438899,11659,11,18,2450,0,0,3,ShuffleMapTask
276,10.0.0.23,17,PROCESS_LOCAL,1483714130884,1483714143701,0,40287618,165769732,1439170,12798,9,13,2451,0,0,3,ShuffleMapTask
271,10.0.0.5,11,PROCESS_LOCAL,1483714129793,1483714143898,0,40330093,144853987,1440325,14085,9,32,2449,0,0,3,ShuffleMapTask
274,10.0.0.24,23,PROCESS_LOCAL,1483714130418,1483714144466,0,40308932,137937073,1440372,14030,9,15,2451,0,0,3,ShuffleMapTask
275,10.0.0.22,16,PROCESS_LOCAL,1483714130463,1483714144621,0,40269361,407873368,1438818,14136,11,9,2451,0,0,3,ShuffleMapTask
281,10.0.0.24,23,PROCESS_LOCAL,1483714131624,1483714144980,0,40286128,143357580,1439004,13338,8,15,2451,0,0,3,ShuffleMapTask
282,10.0.0.25,8,PROCESS_LOCAL,1483714131709,1483714145150,0,40350644,139910155,1441192,13421,12,20,2450,0,0,3,ShuffleMapTask
292,10.0.0.17,9,PROCESS_LOCAL,1483714132547,1483714145281,0,40275940,143446399,1438999,12711,11,16,2450,0,0,3,ShuffleMapTask
289,10.0.0.4,26,PROCESS_LOCAL,1483714132440,1483714145310,0,40309613,136562971,1441081,12853,10,7,2449,0,0,3,ShuffleMapTask
280,10.0.0.17,22,PROCESS_LOCAL,1483714131469,1483714145371,0,40259295,141536166,1438521,13879,10,18,2451,0,0,3,ShuffleMapTask
287,10.0.0.5,24,PROCESS_LOCAL,1483714132376,1483714145437,0,40293228,137691626,1439589,13042,10,7,2449,0,0,3,ShuffleMapTask
278,10.0.0.4,13,PROCESS_LOCAL,1483714131275,1483714145651,0,40320426,132591450,1440909,14356,10,21,2449,0,0,3,ShuffleMapTask
297,10.0.0.6,18,PROCESS_LOCAL,1483714133244,1483714145691,0,40286929,208401748,1439787,12430,9,20,2449,0,0,3,ShuffleMapTask
299,10.0.0.25,8,PROCESS_LOCAL,1483714133512,1483714145775,0,40323604,130589408,1440817,12245,9,12,2450,0,0,3,ShuffleMapTask
283,10.0.0.5,24,PROCESS_LOCAL,1483714131934,1483714145945,0,40307599,137819212,1440971,13991,11,7,2449,0,0,3,ShuffleMapTask
279,10.0.0.25,21,PROCESS_LOCAL,1483714131453,1483714146018,0,40375616,145400503,1442833,14543,10,18,2451,0,0,3,ShuffleMapTask
290,10.0.0.17,9,PROCESS_LOCAL,1483714132502,1483714146073,0,40269022,180497196,1438675,13552,9,16,2450,0,0,3,ShuffleMapTask
286,10.0.0.18,1,PROCESS_LOCAL,1483714132022,1483714146094,0,40319310,151955308,1440848,14052,9,23,2450,0,0,3,ShuffleMapTask
296,10.0.0.15,19,PROCESS_LOCAL,1483714132975,1483714146375,0,40350020,149994114,1441754,13377,13,11,2451,0,0,3,ShuffleMapTask
277,10.0.0.6,4,PROCESS_LOCAL,1483714131171,1483714146403,0,40329583,186696185,1441396,15215,9,20,2448,0,0,3,ShuffleMapTask
301,10.0.0.23,5,PROCESS_LOCAL,1483714133796,1483714146455,0,40389876,132091325,1443859,12634,12,10,2450,0,0,3,ShuffleMapTask
295,10.0.0.6,4,PROCESS_LOCAL,1483714132933,1483714146483,0,40270284,194264904,1439883,13531,10,9,2448,0,0,3,ShuffleMapTask
294,10.0.0.24,10,PROCESS_LOCAL,1483714132843,1483714146543,0,40249992,165214144,1438357,13682,8,8,2451,0,0,3,ShuffleMapTask
293,10.0.0.25,21,PROCESS_LOCAL,1483714132579,1483714146667,0,40286245,137418142,1439289,14071,9,10,2451,0,0,3,ShuffleMapTask
285,10.0.0.24,10,PROCESS_LOCAL,1483714131996,1483714146702,0,40254002,148173691,1438314,14686,9,8,2451,0,0,3,ShuffleMapTask
291,10.0.0.4,13,PROCESS_LOCAL,1483714132531,1483714146885,0,40289181,139527808,1439681,14335,9,21,2449,0,0,3,ShuffleMapTask
288,10.0.0.18,14,PROCESS_LOCAL,1483714132422,1483714147279,0,40316207,138564189,1441056,14837,11,20,2451,0,0,3,ShuffleMapTask
300,10.0.0.14,12,PROCESS_LOCAL,1483714133661,1483714147304,0,40297931,371133909,1440445,13625,10,21,2451,0,0,3,ShuffleMapTask
305,10.0.0.5,11,PROCESS_LOCAL,1483714134649,1483714147497,0,40325152,142194571,1439004,12830,9,9,2449,0,0,3,ShuffleMapTask
302,10.0.0.15,19,PROCESS_LOCAL,1483714133906,1483714147651,0,40294373,158441419,1439459,13727,10,11,2451,0,0,3,ShuffleMapTask
308,10.0.0.18,1,PROCESS_LOCAL,1483714135119,1483714148089,0,40353279,134748695,1439168,12952,10,11,2450,0,0,3,ShuffleMapTask
310,10.0.0.22,3,PROCESS_LOCAL,1483714135311,1483714148117,0,40337434,635140783,1438511,12789,8,9,2450,0,0,3,ShuffleMapTask
303,10.0.0.18,14,PROCESS_LOCAL,1483714134427,1483714148285,0,40295008,140320462,1439642,13836,11,8,2451,0,0,3,ShuffleMapTask
307,10.0.0.14,25,PROCESS_LOCAL,1483714134740,1483714148861,0,40414127,294685015,1440819,14101,9,9,2451,0,0,3,ShuffleMapTask
304,10.0.0.6,18,PROCESS_LOCAL,1483714134620,1483714149089,0,40308481,136006657,1440312,14452,9,11,2449,0,0,3,ShuffleMapTask
309,10.0.0.14,12,PROCESS_LOCAL,1483714135240,1483714149565,0,40413724,189521792,1440916,14299,15,9,2451,0,0,3,ShuffleMapTask
313,10.0.0.15,6,PROCESS_LOCAL,1483714136432,1483714149677,0,40377495,180592021,1440090,13220,14,27,2450,0,0,3,ShuffleMapTask
298,10.0.0.4,26,PROCESS_LOCAL,1483714133482,1483714149749,0,40342292,146145738,1441517,16247,11,7,2449,0,0,3,ShuffleMapTask
311,10.0.0.11,2,PROCESS_LOCAL,1483714135650,1483714149931,0,40466344,154415129,1443100,14258,13,17,2450,0,0,3,ShuffleMapTask
306,10.0.0.14,25,PROCESS_LOCAL,1483714134652,1483714150060,0,40446697,322099978,1441968,15380,9,9,2451,0,0,3,ShuffleMapTask
312,10.0.0.22,3,PROCESS_LOCAL,1483714136186,1483714151352,0,40417941,699348915,1440396,15148,8,9,2450,0,0,3,ShuffleMapTask
314,10.0.0.15,6,PROCESS_LOCAL,1483714136787,1483714151730,0,40364902,148287285,1439298,14922,13,17,2450,0,0,3,ShuffleMapTask
315,10.0.0.11,2,PROCESS_LOCAL,1483714137145,1483714151948,0,40363776,144466250,1438665,14766,27,6,2450,0,0,3,ShuffleMapTask
316,10.0.0.11,15,PROCESS_LOCAL,1483714138377,1483714152468,0,40357638,143954176,1439243,14065,16,12,2451,0,0,3,ShuffleMapTask
317,10.0.0.11,15,PROCESS_LOCAL,1483714139512,1483714154338,0,40332682,155451085,1438173,14804,14,12,2451,0,0,3,ShuffleMapTask
318,10.0.0.17,22,PROCESS_LOCAL,1483714141831,1483714155566,0,40442224,130650088,1441227,13715,10,11,2451,0,0,3,ShuffleMapTask
320,10.0.0.12,20,PROCESS_LOCAL,1483714142705,1483714156151,0,40356296,612428868,1439316,13429,8,14,2451,0,0,3,ShuffleMapTask
326,10.0.0.23,17,PROCESS_LOCAL,1483714143700,1483714156280,0,40402587,475596015,1440555,12562,9,9,2451,0,0,3,ShuffleMapTask
319,10.0.0.23,5,PROCESS_LOCAL,1483714142072,1483714156864,0,40458693,475292684,1442536,14773,8,9,2450,0,0,3,ShuffleMapTask
327,10.0.0.5,11,PROCESS_LOCAL,1483714143896,1483714157156,0,40382765,145733360,1440178,13240,8,8,2449,0,0,3,ShuffleMapTask
328,10.0.0.24,23,PROCESS_LOCAL,1483714144465,1483714157538,0,40434358,150005951,1441856,13056,8,8,2451,0,0,3,ShuffleMapTask
329,10.0.0.22,16,PROCESS_LOCAL,1483714144619,1483714157799,0,40418769,408403371,1441308,13156,14,8,2451,0,0,3,ShuffleMapTask
322,10.0.0.22,16,PROCESS_LOCAL,1483714143223,1483714157806,0,40337984,418472373,1438085,14565,7,8,2451,0,0,3,ShuffleMapTask
321,10.0.0.23,17,PROCESS_LOCAL,1483714143094,1483714157854,0,40486016,446805353,1442961,14740,9,9,2451,0,0,3,ShuffleMapTask
331,10.0.0.25,8,PROCESS_LOCAL,1483714145149,1483714157904,0,40434234,132097603,1441382,12734,11,11,2450,0,0,3,ShuffleMapTask
323,10.0.0.12,7,PROCESS_LOCAL,1483714143281,1483714157945,0,40427302,574581724,1441315,14642,12,10,2450,0,0,3,ShuffleMapTask
325,10.0.0.12,7,PROCESS_LOCAL,1483714143628,1483714158618,0,40344573,579834136,1438499,14969,8,10,2450,0,0,3,ShuffleMapTask
333,10.0.0.4,26,PROCESS_LOCAL,1483714145309,1483714158746,0,40363320,304422430,1439600,13418,9,8,2449,0,0,3,ShuffleMapTask
334,10.0.0.17,22,PROCESS_LOCAL,1483714145369,1483714159021,0,40472713,167418585,1442682,13633,10,11,2451,0,0,3,ShuffleMapTask
343,10.0.0.15,19,PROCESS_LOCAL,1483714146374,1483714159035,0,40337595,177658240,1440296,12635,17,6,2451,0,0,3,ShuffleMapTask
335,10.0.0.5,24,PROCESS_LOCAL,1483714145436,1483714159176,0,40365873,140013244,1439241,13722,9,17,2449,0,0,3,ShuffleMapTask
330,10.0.0.24,23,PROCESS_LOCAL,1483714144979,1483714159212,0,40359618,131078684,1439398,14214,10,8,2451,0,0,3,ShuffleMapTask
338,10.0.0.25,8,PROCESS_LOCAL,1483714145774,1483714159260,0,40376220,124773863,1439632,13469,9,11,2450,0,0,3,ShuffleMapTask
341,10.0.0.17,9,PROCESS_LOCAL,1483714146072,1483714159546,0,40353803,157540803,1440837,13454,9,6,2450,0,0,3,ShuffleMapTask
344,10.0.0.6,4,PROCESS_LOCAL,1483714146402,1483714159711,0,40257892,680872758,1438161,13291,8,8,2448,0,0,3,ShuffleMapTask
340,10.0.0.25,21,PROCESS_LOCAL,1483714146017,1483714159758,0,40318315,134053508,1440326,13716,15,8,2451,0,0,3,ShuffleMapTask
336,10.0.0.4,13,PROCESS_LOCAL,1483714145649,1483714159988,0,40405614,284944988,1440932,14322,9,8,2449,0,0,3,ShuffleMapTask
353,10.0.0.5,11,PROCESS_LOCAL,1483714147495,1483714160027,0,40252169,136299912,1438166,12507,11,8,2449,0,0,3,ShuffleMapTask
332,10.0.0.17,9,PROCESS_LOCAL,1483714145277,1483714160096,0,40402859,142722869,1440712,14801,9,6,2450,0,0,3,ShuffleMapTask
345,10.0.0.23,5,PROCESS_LOCAL,1483714146454,1483714160099,0,40290918,476664053,1439023,13623,11,9,2450,0,0,3,ShuffleMapTask
348,10.0.0.25,21,PROCESS_LOCAL,1483714146666,1483714160104,0,40314165,154571549,1440550,13419,9,8,2451,0,0,3,ShuffleMapTask
339,10.0.0.5,24,PROCESS_LOCAL,1483714145944,1483714160320,0,40289796,143294957,1439315,14358,9,17,2449,0,0,3,ShuffleMapTask
346,10.0.0.6,4,PROCESS_LOCAL,1483714146482,1483714160346,0,40358615,670521163,1441119,13848,9,8,2448,0,0,3,ShuffleMapTask
342,10.0.0.18,1,PROCESS_LOCAL,1483714146093,1483714160571,0,40364652,514814140,1441360,14459,9,12,2450,0,0,3,ShuffleMapTask
351,10.0.0.18,14,PROCESS_LOCAL,1483714147278,1483714160679,0,40305815,544513635,1439293,13382,10,15,2451,0,0,3,ShuffleMapTask
349,10.0.0.24,10,PROCESS_LOCAL,1483714146700,1483714160692,0,40278315,153636527,1438595,13975,9,11,2451,0,0,3,ShuffleMapTask
324,10.0.0.12,20,PROCESS_LOCAL,1483714143551,1483714161133,0,40369497,649988182,1438960,17565,9,14,2451,0,0,3,ShuffleMapTask
347,10.0.0.24,10,PROCESS_LOCAL,1483714146541,1483714161534,0,40282208,135776189,1438377,14973,9,11,2451,0,0,3,ShuffleMapTask
352,10.0.0.14,12,PROCESS_LOCAL,1483714147303,1483714161534,0,40338017,369100392,1440587,14211,9,10,2451,0,0,3,ShuffleMapTask
350,10.0.0.4,13,PROCESS_LOCAL,1483714146884,1483714161680,0,40320739,282620098,1439214,14779,9,8,2449,0,0,3,ShuffleMapTask
337,10.0.0.6,18,PROCESS_LOCAL,1483714145690,1483714161942,0,40424936,610623983,1440476,16228,12,13,2449,0,0,3,ShuffleMapTask
357,10.0.0.18,14,PROCESS_LOCAL,1483714148284,1483714162013,0,40349889,497057041,1441878,13709,10,15,2451,0,0,3,ShuffleMapTask
356,10.0.0.22,3,PROCESS_LOCAL,1483714148116,1483714162068,0,40325816,281692475,1439929,13933,8,11,2450,0,0,3,ShuffleMapTask
355,10.0.0.18,1,PROCESS_LOCAL,1483714148088,1483714162364,0,40367558,532709535,1441474,14257,9,12,2450,0,0,3,ShuffleMapTask
354,10.0.0.15,19,PROCESS_LOCAL,1483714147650,1483714162623,0,40330556,152531294,1440593,14940,24,6,2451,0,0,3,ShuffleMapTask
358,10.0.0.14,25,PROCESS_LOCAL,1483714148860,1483714162798,0,40358052,396912888,1441143,13916,12,10,2451,0,0,3,ShuffleMapTask
362,10.0.0.4,26,PROCESS_LOCAL,1483714149748,1483714162875,0,40328819,146608556,1441041,13109,9,8,2449,0,0,3,ShuffleMapTask
359,10.0.0.6,18,PROCESS_LOCAL,1483714149088,1483714163546,0,40382209,672245038,1442165,14441,8,13,2449,0,0,3,ShuffleMapTask
