Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
177,10.0.0.12,5,PROCESS_LOCAL,1483714876157,1483714889942,0,42221197,325097570,1438317,13758,12,58,2450,0,0,3,ShuffleMapTask
175,10.0.0.18,12,PROCESS_LOCAL,1483714875830,1483714890079,0,42274124,438325217,1440016,14230,10,62,2451,0,0,3,ShuffleMapTask
180,10.0.0.12,18,PROCESS_LOCAL,1483714876374,1483714890133,0,42288581,379052936,1440884,13733,14,68,2451,0,0,3,ShuffleMapTask
190,10.0.0.22,9,PROCESS_LOCAL,1483714877244,1483714890146,0,42298496,178168988,1440958,12878,13,42,2450,0,0,3,ShuffleMapTask
188,10.0.0.23,13,PROCESS_LOCAL,1483714877083,1483714890313,0,42320667,144766391,1442274,13207,12,73,2451,0,0,3,ShuffleMapTask
185,10.0.0.5,14,PROCESS_LOCAL,1483714876771,1483714890465,0,42271256,876889159,1440020,13673,12,56,2449,0,0,3,ShuffleMapTask
182,10.0.0.15,15,PROCESS_LOCAL,1483714876591,1483714890593,0,42254243,170545036,1439906,13972,21,63,2451,0,0,3,ShuffleMapTask
178,10.0.0.6,4,PROCESS_LOCAL,1483714876231,1483714890678,0,42182510,729308591,1437452,14414,17,46,2448,0,0,3,ShuffleMapTask
192,10.0.0.17,22,PROCESS_LOCAL,1483714877547,1483714890857,0,42311460,141988964,1441524,13286,13,47,2451,0,0,3,ShuffleMapTask
196,10.0.0.17,10,PROCESS_LOCAL,1483714878432,1483714891050,0,42283230,140138367,1440431,12596,13,64,2451,0,0,3,ShuffleMapTask
193,10.0.0.15,3,PROCESS_LOCAL,1483714877560,1483714891178,0,42349457,170910643,1442785,13593,15,51,2450,0,0,3,ShuffleMapTask
187,10.0.0.18,25,PROCESS_LOCAL,1483714876852,1483714891340,0,42214677,394684794,1438010,14467,12,61,2451,0,0,3,ShuffleMapTask
189,10.0.0.22,24,PROCESS_LOCAL,1483714877169,1483714891348,0,42266748,236929736,1440033,14157,13,66,2451,0,0,3,ShuffleMapTask
194,10.0.0.4,16,PROCESS_LOCAL,1483714878040,1483714891467,0,42250556,149487891,1439910,13400,17,63,2449,0,0,3,ShuffleMapTask
184,10.0.0.18,25,PROCESS_LOCAL,1483714876740,1483714891480,0,42258919,414706095,1439779,14710,12,61,2451,0,0,3,ShuffleMapTask
203,10.0.0.6,4,PROCESS_LOCAL,1483714879356,1483714891701,0,42277720,133968886,1440451,12319,15,46,2448,0,0,3,ShuffleMapTask
198,10.0.0.14,19,PROCESS_LOCAL,1483714878512,1483714891984,0,42292602,164098060,1440703,13450,13,31,2451,0,0,3,ShuffleMapTask
191,10.0.0.5,14,PROCESS_LOCAL,1483714877395,1483714892116,0,42178164,887387588,1436788,14699,12,56,2449,0,0,3,ShuffleMapTask
186,10.0.0.12,5,PROCESS_LOCAL,1483714876841,1483714892150,0,42225286,359003497,1438544,15285,15,58,2450,0,0,3,ShuffleMapTask
200,10.0.0.5,1,PROCESS_LOCAL,1483714878990,1483714892908,0,42260870,890828601,1440313,13891,14,54,2448,0,0,3,ShuffleMapTask
195,10.0.0.17,10,PROCESS_LOCAL,1483714878231,1483714892969,0,42311570,142108578,1441476,14717,12,64,2451,0,0,3,ShuffleMapTask
205,10.0.0.15,3,PROCESS_LOCAL,1483714879675,1483714893082,0,42169797,154956503,1436663,13371,18,51,2450,0,0,3,ShuffleMapTask
201,10.0.0.11,11,PROCESS_LOCAL,1483714879065,1483714893223,0,42271227,177753413,1440282,14132,13,56,2451,0,0,3,ShuffleMapTask
204,10.0.0.14,19,PROCESS_LOCAL,1483714879358,1483714893265,0,42239139,142714016,1438853,13875,14,31,2451,0,0,3,ShuffleMapTask
197,10.0.0.25,8,PROCESS_LOCAL,1483714878484,1483714893976,0,42317123,1088007603,1441755,15461,20,73,2450,0,0,3,ShuffleMapTask
199,10.0.0.5,1,PROCESS_LOCAL,1483714878823,1483714893999,0,42230238,911072454,1438902,15149,17,54,2448,0,0,3,ShuffleMapTask
202,10.0.0.11,23,PROCESS_LOCAL,1483714879329,1483714894110,0,42343068,147115288,1442420,14752,16,61,2451,0,0,3,ShuffleMapTask
207,10.0.0.25,8,PROCESS_LOCAL,1483714880005,1483714894391,0,42393327,858348521,1440336,14361,15,73,2450,0,0,3,ShuffleMapTask
208,10.0.0.24,20,PROCESS_LOCAL,1483714880332,1483714894537,0,42344252,450569520,1440847,14174,23,62,2451,0,0,3,ShuffleMapTask
206,10.0.0.11,23,PROCESS_LOCAL,1483714879943,1483714894892,0,42302825,163967494,1439484,14919,22,61,2451,0,0,3,ShuffleMapTask
209,10.0.0.11,11,PROCESS_LOCAL,1483714880802,1483714895402,0,42360191,154026552,1441163,14572,18,56,2451,0,0,3,ShuffleMapTask
210,10.0.0.15,15,PROCESS_LOCAL,1483714881225,1483714896002,0,42380525,145380821,1441410,14757,12,143,2451,0,0,3,ShuffleMapTask
213,10.0.0.24,6,PROCESS_LOCAL,1483714882869,1483714896493,0,42324686,446644418,1439370,13592,20,48,2450,0,0,3,ShuffleMapTask
212,10.0.0.24,20,PROCESS_LOCAL,1483714882845,1483714896960,0,42355887,441591124,1440774,14087,14,62,2451,0,0,3,ShuffleMapTask
211,10.0.0.24,6,PROCESS_LOCAL,1483714882828,1483714897498,0,42348011,462670178,1440654,14633,25,48,2450,0,0,3,ShuffleMapTask
219,10.0.0.23,13,PROCESS_LOCAL,1483714888624,1483714901295,0,42319306,136801527,1439730,12650,13,42,2451,0,0,3,ShuffleMapTask
216,10.0.0.25,21,PROCESS_LOCAL,1483714887493,1483714901323,0,42375818,923089770,1440336,13811,10,84,2451,0,0,3,ShuffleMapTask
223,10.0.0.4,2,PROCESS_LOCAL,1483714888856,1483714901563,0,42335474,498216536,1440220,12680,18,41,2448,0,0,3,ShuffleMapTask
218,10.0.0.23,26,PROCESS_LOCAL,1483714888613,1483714901578,0,42324302,134792674,1439506,12944,12,52,2451,0,0,3,ShuffleMapTask
222,10.0.0.22,24,PROCESS_LOCAL,1483714888756,1483714902077,0,42345009,844480858,1440888,13295,15,45,2451,0,0,3,ShuffleMapTask
215,10.0.0.14,7,PROCESS_LOCAL,1483714887109,1483714902523,0,42376193,353410661,1441425,15393,10,54,2450,0,0,3,ShuffleMapTask
220,10.0.0.22,9,PROCESS_LOCAL,1483714888671,1483714902546,0,42292352,763820884,1438801,13837,29,67,2450,0,0,3,ShuffleMapTask
214,10.0.0.25,21,PROCESS_LOCAL,1483714886995,1483714902547,0,42397166,892072872,1442396,15532,11,84,2451,0,0,3,ShuffleMapTask
225,10.0.0.23,26,PROCESS_LOCAL,1483714889062,1483714902639,0,42385613,138690723,1442051,13558,10,62,2451,0,0,3,ShuffleMapTask
217,10.0.0.12,18,PROCESS_LOCAL,1483714888610,1483714902690,0,42353155,701199755,1440772,14059,13,56,2451,0,0,3,ShuffleMapTask
232,10.0.0.18,12,PROCESS_LOCAL,1483714890078,1483714902807,0,42332694,149566935,1439462,12711,9,67,2451,0,0,3,ShuffleMapTask
221,10.0.0.17,22,PROCESS_LOCAL,1483714888687,1483714903577,0,42329523,142344160,1440038,14856,25,58,2451,0,0,3,ShuffleMapTask
228,10.0.0.18,12,PROCESS_LOCAL,1483714889669,1483714903644,0,42250957,173311629,1437509,13952,13,67,2451,0,0,3,ShuffleMapTask
224,10.0.0.4,2,PROCESS_LOCAL,1483714888962,1483714903740,0,42391546,268498942,1441006,14749,9,49,2448,0,0,3,ShuffleMapTask
235,10.0.0.23,13,PROCESS_LOCAL,1483714890312,1483714903798,0,42345881,149971447,1440498,13458,16,50,2451,0,0,3,ShuffleMapTask
239,10.0.0.17,22,PROCESS_LOCAL,1483714890855,1483714903808,0,42368639,141050003,1442371,12930,13,58,2451,0,0,3,ShuffleMapTask
230,10.0.0.14,7,PROCESS_LOCAL,1483714889917,1483714903886,0,42359530,354697324,1440862,13948,11,54,2450,0,0,3,ShuffleMapTask
231,10.0.0.12,5,PROCESS_LOCAL,1483714889941,1483714903983,0,42388476,754902496,1442318,14016,13,53,2450,0,0,3,ShuffleMapTask
227,10.0.0.6,17,PROCESS_LOCAL,1483714889390,1483714904007,0,42343049,152043319,1440679,14598,9,50,2449,0,0,3,ShuffleMapTask
233,10.0.0.12,18,PROCESS_LOCAL,1483714890132,1483714904168,0,42363534,764414445,1441290,14013,9,56,2451,0,0,3,ShuffleMapTask
229,10.0.0.4,16,PROCESS_LOCAL,1483714889815,1483714904616,0,42312102,346995285,1439225,14771,22,61,2449,0,0,3,ShuffleMapTask
226,10.0.0.6,17,PROCESS_LOCAL,1483714889179,1483714904783,0,42339942,142290051,1439535,15580,15,50,2449,0,0,3,ShuffleMapTask
244,10.0.0.4,16,PROCESS_LOCAL,1483714891466,1483714904785,0,42317551,456162562,1441205,13291,19,61,2449,0,0,3,ShuffleMapTask
234,10.0.0.22,9,PROCESS_LOCAL,1483714890145,1483714904950,0,42330952,832015713,1440310,14783,12,77,2450,0,0,3,ShuffleMapTask
238,10.0.0.6,4,PROCESS_LOCAL,1483714890677,1483714904951,0,42355730,129031212,1440873,14235,29,47,2448,0,0,3,ShuffleMapTask
249,10.0.0.12,5,PROCESS_LOCAL,1483714892149,1483714905227,0,42237558,770012475,1438560,13059,10,62,2450,0,0,3,ShuffleMapTask
236,10.0.0.5,14,PROCESS_LOCAL,1483714890464,1483714905363,0,42319032,153249556,1439853,14852,39,89,2449,0,0,3,ShuffleMapTask
240,10.0.0.17,10,PROCESS_LOCAL,1483714891049,1483714905608,0,42293597,138097673,1440384,14537,12,59,2451,0,0,3,ShuffleMapTask
237,10.0.0.15,15,PROCESS_LOCAL,1483714890592,1483714905703,0,42315411,635516301,1439413,15090,12,80,2451,0,0,3,ShuffleMapTask
242,10.0.0.18,25,PROCESS_LOCAL,1483714891339,1483714905737,0,42280558,161681002,1440306,14374,9,58,2451,0,0,3,ShuffleMapTask
246,10.0.0.6,4,PROCESS_LOCAL,1483714891700,1483714905983,0,42289736,132594655,1440785,14247,15,53,2448,0,0,3,ShuffleMapTask
248,10.0.0.5,14,PROCESS_LOCAL,1483714892115,1483714906013,0,42328782,152901751,1441620,13877,10,89,2449,0,0,3,ShuffleMapTask
245,10.0.0.18,25,PROCESS_LOCAL,1483714891478,1483714906049,0,42343442,166560878,1442013,14554,9,58,2451,0,0,3,ShuffleMapTask
247,10.0.0.14,19,PROCESS_LOCAL,1483714891984,1483714906097,0,42284233,313777155,1439737,14083,21,40,2451,0,0,3,ShuffleMapTask
251,10.0.0.17,10,PROCESS_LOCAL,1483714892968,1483714906261,0,42237204,142665371,1438902,13274,10,59,2451,0,0,3,ShuffleMapTask
243,10.0.0.22,24,PROCESS_LOCAL,1483714891346,1483714906337,0,42348174,842615395,1441956,14960,21,51,2451,0,0,3,ShuffleMapTask
241,10.0.0.15,3,PROCESS_LOCAL,1483714891176,1483714906504,0,42275874,657429903,1439955,15305,12,32,2450,0,0,3,ShuffleMapTask
253,10.0.0.11,11,PROCESS_LOCAL,1483714893222,1483714907028,0,42262342,151220932,1439521,13772,25,52,2451,0,0,3,ShuffleMapTask
252,10.0.0.15,3,PROCESS_LOCAL,1483714893081,1483714907042,0,42286945,696415467,1440115,13941,11,44,2450,0,0,3,ShuffleMapTask
256,10.0.0.5,1,PROCESS_LOCAL,1483714893998,1483714907246,0,42259796,137715433,1439198,13231,9,80,2448,0,0,3,ShuffleMapTask
259,10.0.0.24,20,PROCESS_LOCAL,1483714894536,1483714907512,0,42319492,201856742,1441802,12941,21,44,2451,0,0,3,ShuffleMapTask
254,10.0.0.14,19,PROCESS_LOCAL,1483714893264,1483714907804,0,42300011,287138604,1440528,14521,10,51,2451,0,0,3,ShuffleMapTask
250,10.0.0.5,1,PROCESS_LOCAL,1483714892907,1483714907829,0,42256078,137345826,1439361,14898,14,80,2448,0,0,3,ShuffleMapTask
258,10.0.0.25,8,PROCESS_LOCAL,1483714894390,1483714909098,0,42304397,141876126,1440738,14683,15,91,2450,0,0,3,ShuffleMapTask
257,10.0.0.11,23,PROCESS_LOCAL,1483714894109,1483714909242,0,42313709,166011945,1441255,15081,38,42,2451,0,0,3,ShuffleMapTask
255,10.0.0.25,8,PROCESS_LOCAL,1483714893975,1483714909298,0,42335190,130786427,1442351,15301,13,91,2450,0,0,3,ShuffleMapTask
262,10.0.0.15,15,PROCESS_LOCAL,1483714896001,1483714910156,0,42287130,147008573,1440163,14126,13,10,2451,0,0,3,ShuffleMapTask
260,10.0.0.11,23,PROCESS_LOCAL,1483714894891,1483714910175,0,42219897,181246029,1438259,15264,12,55,2451,0,0,3,ShuffleMapTask
263,10.0.0.24,6,PROCESS_LOCAL,1483714896491,1483714910262,0,42260039,139255526,1439501,13750,12,53,2450,0,0,3,ShuffleMapTask
261,10.0.0.11,11,PROCESS_LOCAL,1483714895401,1483714910441,0,42279027,172516878,1439636,15018,13,77,2451,0,0,3,ShuffleMapTask
264,10.0.0.24,20,PROCESS_LOCAL,1483714896958,1483714910539,0,42224476,151565777,1438465,13557,11,60,2451,0,0,3,ShuffleMapTask
265,10.0.0.24,6,PROCESS_LOCAL,1483714897496,1483714913314,0,42244613,274878926,1438783,15800,9,66,2450,0,0,3,ShuffleMapTask
269,10.0.0.23,26,PROCESS_LOCAL,1483714901577,1483714914323,0,42367957,350272381,1442789,12730,9,21,2451,0,0,3,ShuffleMapTask
266,10.0.0.23,13,PROCESS_LOCAL,1483714901294,1483714914533,0,42266484,382985682,1439334,13219,9,14,2451,0,0,3,ShuffleMapTask
267,10.0.0.25,21,PROCESS_LOCAL,1483714901322,1483714915097,0,42343362,142598729,1442063,13757,9,9,2451,0,0,3,ShuffleMapTask
273,10.0.0.25,21,PROCESS_LOCAL,1483714902547,1483714915353,0,42269064,154409437,1439909,12786,12,9,2451,0,0,3,ShuffleMapTask
270,10.0.0.22,24,PROCESS_LOCAL,1483714902076,1483714915564,0,42285191,133312728,1439794,13464,13,13,2451,0,0,3,ShuffleMapTask
272,10.0.0.22,9,PROCESS_LOCAL,1483714902545,1483714915901,0,42298868,127511814,1441220,13338,9,18,2450,0,0,3,ShuffleMapTask
275,10.0.0.12,18,PROCESS_LOCAL,1483714902689,1483714916133,0,42233058,131890482,1438818,13427,8,9,2451,0,0,3,ShuffleMapTask
268,10.0.0.4,2,PROCESS_LOCAL,1483714901562,1483714916284,0,42243945,382881024,1438986,14702,10,16,2448,0,0,3,ShuffleMapTask
276,10.0.0.18,12,PROCESS_LOCAL,1483714902806,1483714916349,0,42321290,159127886,1439170,13524,10,7,2451,0,0,3,ShuffleMapTask
274,10.0.0.23,26,PROCESS_LOCAL,1483714902638,1483714916421,0,42278437,381405115,1440372,13764,9,11,2451,0,0,3,ShuffleMapTask
278,10.0.0.18,12,PROCESS_LOCAL,1483714903644,1483714916520,0,42291108,142047896,1440909,12854,11,7,2451,0,0,3,ShuffleMapTask
284,10.0.0.6,17,PROCESS_LOCAL,1483714904005,1483714916607,0,42235928,129006330,1438899,12583,10,8,2449,0,0,3,ShuffleMapTask
282,10.0.0.14,7,PROCESS_LOCAL,1483714903885,1483714916697,0,42419895,176044593,1441192,12787,12,13,2450,0,0,3,ShuffleMapTask
271,10.0.0.14,7,PROCESS_LOCAL,1483714902522,1483714916756,0,42298487,156819570,1440325,14212,13,13,2450,0,0,3,ShuffleMapTask
283,10.0.0.12,5,PROCESS_LOCAL,1483714903982,1483714917039,0,42290078,167006809,1440971,13039,9,18,2450,0,0,3,ShuffleMapTask
291,10.0.0.12,5,PROCESS_LOCAL,1483714905226,1483714917202,0,42266065,142902172,1439681,11959,9,9,2450,0,0,3,ShuffleMapTask
277,10.0.0.17,22,PROCESS_LOCAL,1483714903576,1483714917523,0,42319117,162567935,1441396,13930,8,13,2451,0,0,3,ShuffleMapTask
279,10.0.0.4,2,PROCESS_LOCAL,1483714903739,1483714917642,0,42349671,374735927,1442833,13883,9,8,2448,0,0,3,ShuffleMapTask
285,10.0.0.12,18,PROCESS_LOCAL,1483714904166,1483714917932,0,42236937,164059185,1438314,13738,12,9,2451,0,0,3,ShuffleMapTask
280,10.0.0.23,13,PROCESS_LOCAL,1483714903797,1483714917961,0,42224453,135425788,1438521,14147,8,6,2451,0,0,3,ShuffleMapTask
281,10.0.0.17,22,PROCESS_LOCAL,1483714903807,1483714918207,0,42271733,142313461,1439004,14379,12,13,2451,0,0,3,ShuffleMapTask
289,10.0.0.22,9,PROCESS_LOCAL,1483714904949,1483714918217,0,42288319,147341277,1441081,13252,8,8,2450,0,0,3,ShuffleMapTask
290,10.0.0.6,4,PROCESS_LOCAL,1483714904951,1483714918397,0,42236944,127238165,1438675,13428,9,20,2448,0,0,3,ShuffleMapTask
288,10.0.0.4,16,PROCESS_LOCAL,1483714904784,1483714918538,0,42292829,407894162,1441056,13735,10,10,2449,0,0,3,ShuffleMapTask
300,10.0.0.17,10,PROCESS_LOCAL,1483714906260,1483714918727,0,42270317,165443087,1440445,12446,12,7,2451,0,0,3,ShuffleMapTask
299,10.0.0.14,19,PROCESS_LOCAL,1483714906095,1483714918848,0,42295294,149848909,1440817,12729,14,22,2451,0,0,3,ShuffleMapTask
301,10.0.0.22,24,PROCESS_LOCAL,1483714906336,1483714919302,0,42369015,153638038,1443859,12947,10,7,2451,0,0,3,ShuffleMapTask
297,10.0.0.5,14,PROCESS_LOCAL,1483714906012,1483714919374,0,42258166,140716392,1439787,13332,21,12,2449,0,0,3,ShuffleMapTask
295,10.0.0.18,25,PROCESS_LOCAL,1483714905736,1483714919573,0,42244853,140750868,1439883,13821,8,9,2451,0,0,3,ShuffleMapTask
293,10.0.0.17,10,PROCESS_LOCAL,1483714905606,1483714919582,0,42255219,169660466,1439289,13958,9,7,2451,0,0,3,ShuffleMapTask
286,10.0.0.4,16,PROCESS_LOCAL,1483714904615,1483714919610,0,42308254,465983382,1440848,14979,8,10,2449,0,0,3,ShuffleMapTask
296,10.0.0.6,4,PROCESS_LOCAL,1483714905971,1483714919633,0,42321172,131214215,1441754,13632,10,14,2448,0,0,3,ShuffleMapTask
292,10.0.0.5,14,PROCESS_LOCAL,1483714905362,1483714920050,0,42245793,148289034,1438999,14671,9,12,2449,0,0,3,ShuffleMapTask
305,10.0.0.5,1,PROCESS_LOCAL,1483714907245,1483714920070,0,42284362,146439725,1439004,12805,8,11,2448,0,0,3,ShuffleMapTask
287,10.0.0.6,17,PROCESS_LOCAL,1483714904782,1483714920241,0,42288996,134557924,1439589,15441,8,8,2449,0,0,3,ShuffleMapTask
298,10.0.0.18,25,PROCESS_LOCAL,1483714906047,1483714920539,0,42317352,165831452,1441517,14464,15,9,2451,0,0,3,ShuffleMapTask
306,10.0.0.24,20,PROCESS_LOCAL,1483714907511,1483714920544,0,42384709,195769566,1441968,13010,14,24,2451,0,0,3,ShuffleMapTask
302,10.0.0.15,3,PROCESS_LOCAL,1483714906503,1483714920564,0,42256590,603394117,1439459,14035,13,20,2450,0,0,3,ShuffleMapTask
304,10.0.0.15,3,PROCESS_LOCAL,1483714907042,1483714920932,0,42275926,739408848,1440312,13874,9,8,2450,0,0,3,ShuffleMapTask
294,10.0.0.15,15,PROCESS_LOCAL,1483714905702,1483714921007,0,42220214,748341459,1438357,15290,8,17,2451,0,0,3,ShuffleMapTask
308,10.0.0.5,1,PROCESS_LOCAL,1483714907828,1483714921686,0,42292005,150031540,1439168,13836,13,11,2448,0,0,3,ShuffleMapTask
303,10.0.0.11,11,PROCESS_LOCAL,1483714907027,1483714922287,0,42258379,629564617,1439642,15231,13,45,2451,0,0,3,ShuffleMapTask
311,10.0.0.25,8,PROCESS_LOCAL,1483714909297,1483714922582,0,42405803,138649011,1443100,13266,10,10,2450,0,0,3,ShuffleMapTask
310,10.0.0.11,23,PROCESS_LOCAL,1483714909241,1483714922804,0,42274661,523255450,1438511,13526,13,10,2451,0,0,3,ShuffleMapTask
309,10.0.0.25,8,PROCESS_LOCAL,1483714909097,1483714923012,0,42350825,133962983,1440916,13894,12,10,2450,0,0,3,ShuffleMapTask
316,10.0.0.24,20,PROCESS_LOCAL,1483714910538,1483714923864,0,42299071,143765317,1439243,13308,9,8,2451,0,0,3,ShuffleMapTask
312,10.0.0.15,15,PROCESS_LOCAL,1483714910155,1483714924107,0,42352038,175849001,1440396,13931,8,7,2451,0,0,3,ShuffleMapTask
313,10.0.0.11,23,PROCESS_LOCAL,1483714910174,1483714924233,0,42318262,467800394,1440090,14016,32,10,2451,0,0,3,ShuffleMapTask
315,10.0.0.11,11,PROCESS_LOCAL,1483714910440,1483714924484,0,42295646,162866865,1438665,14024,10,20,2451,0,0,3,ShuffleMapTask
307,10.0.0.14,19,PROCESS_LOCAL,1483714907803,1483714924754,0,42377849,157359796,1440819,16934,8,11,2451,0,0,3,ShuffleMapTask
314,10.0.0.24,6,PROCESS_LOCAL,1483714910261,1483714925047,0,42306046,158580964,1439298,14768,10,36,2450,0,0,3,ShuffleMapTask
318,10.0.0.23,26,PROCESS_LOCAL,1483714914322,1483714927071,0,42372946,759448603,1441227,12733,9,8,2451,0,0,3,ShuffleMapTask
320,10.0.0.25,21,PROCESS_LOCAL,1483714915096,1483714927499,0,42295918,157677298,1439316,12380,14,15,2451,0,0,3,ShuffleMapTask
317,10.0.0.24,6,PROCESS_LOCAL,1483714913313,1483714927808,0,42268935,151178865,1438173,14467,14,23,2450,0,0,3,ShuffleMapTask
323,10.0.0.22,9,PROCESS_LOCAL,1483714915900,1483714928267,0,42365428,130444708,1441315,12343,12,14,2450,0,0,3,ShuffleMapTask
322,10.0.0.22,24,PROCESS_LOCAL,1483714915564,1483714928709,0,42271422,131800293,1438085,13121,8,10,2451,0,0,3,ShuffleMapTask
319,10.0.0.23,13,PROCESS_LOCAL,1483714914532,1483714928928,0,42396986,795362083,1442536,14377,8,9,2451,0,0,3,ShuffleMapTask
324,10.0.0.12,18,PROCESS_LOCAL,1483714916131,1483714929052,0,42299563,143433332,1438960,12902,9,12,2451,0,0,3,ShuffleMapTask
325,10.0.0.4,2,PROCESS_LOCAL,1483714916283,1483714929606,0,42279257,153612957,1438499,13306,8,14,2448,0,0,3,ShuffleMapTask
327,10.0.0.23,26,PROCESS_LOCAL,1483714916419,1483714929608,0,42323126,735369238,1440178,13171,9,8,2451,0,0,3,ShuffleMapTask
321,10.0.0.25,21,PROCESS_LOCAL,1483714915352,1483714929646,0,42420366,145879148,1442961,14276,9,15,2451,0,0,3,ShuffleMapTask
326,10.0.0.18,12,PROCESS_LOCAL,1483714916348,1483714929893,0,42342122,144772515,1440555,13525,12,9,2451,0,0,3,ShuffleMapTask
329,10.0.0.6,17,PROCESS_LOCAL,1483714916606,1483714930152,0,42355790,148402812,1441308,13528,9,12,2449,0,0,3,ShuffleMapTask
333,10.0.0.12,5,PROCESS_LOCAL,1483714917200,1483714930552,0,42308970,139165254,1439600,13333,8,8,2450,0,0,3,ShuffleMapTask
330,10.0.0.14,7,PROCESS_LOCAL,1483714916696,1483714930633,0,42306781,141257762,1439398,13914,13,9,2450,0,0,3,ShuffleMapTask
335,10.0.0.4,2,PROCESS_LOCAL,1483714917640,1483714930827,0,42320916,133612120,1439241,13165,10,14,2448,0,0,3,ShuffleMapTask
331,10.0.0.14,7,PROCESS_LOCAL,1483714916755,1483714930861,0,42366873,143773781,1441382,14081,16,9,2450,0,0,3,ShuffleMapTask
328,10.0.0.18,12,PROCESS_LOCAL,1483714916519,1483714931076,0,42374252,138502681,1441856,14540,9,9,2451,0,0,3,ShuffleMapTask
332,10.0.0.12,5,PROCESS_LOCAL,1483714917038,1483714931321,0,42341925,153715624,1440712,14262,10,8,2450,0,0,3,ShuffleMapTask
337,10.0.0.23,13,PROCESS_LOCAL,1483714917960,1483714931466,0,42356334,779365800,1440476,13488,9,9,2451,0,0,3,ShuffleMapTask
334,10.0.0.17,22,PROCESS_LOCAL,1483714917521,1483714931913,0,42415377,464436426,1442682,14373,9,14,2451,0,0,3,ShuffleMapTask
344,10.0.0.22,24,PROCESS_LOCAL,1483714919301,1483714932146,0,42213929,141639767,1438161,12822,13,10,2451,0,0,3,ShuffleMapTask
341,10.0.0.4,16,PROCESS_LOCAL,1483714918537,1483714932172,0,42355071,128740734,1440837,13618,8,8,2449,0,0,3,ShuffleMapTask
338,10.0.0.17,22,PROCESS_LOCAL,1483714918206,1483714932269,0,42309736,523210710,1439632,14036,19,14,2451,0,0,3,ShuffleMapTask
339,10.0.0.22,9,PROCESS_LOCAL,1483714918217,1483714932564,0,42251195,151193741,1439315,14331,8,14,2450,0,0,3,ShuffleMapTask
343,10.0.0.14,19,PROCESS_LOCAL,1483714918848,1483714932576,0,42293526,148787525,1440296,13709,11,8,2451,0,0,3,ShuffleMapTask
340,10.0.0.6,4,PROCESS_LOCAL,1483714918396,1483714932761,0,42279591,129763643,1440326,14348,9,11,2448,0,0,3,ShuffleMapTask
336,10.0.0.12,18,PROCESS_LOCAL,1483714917930,1483714932951,0,42345982,144100334,1440932,14985,26,12,2451,0,0,3,ShuffleMapTask
349,10.0.0.6,4,PROCESS_LOCAL,1483714919632,1483714933085,0,42233150,135174147,1438595,13436,9,11,2448,0,0,3,ShuffleMapTask
352,10.0.0.6,17,PROCESS_LOCAL,1483714920239,1483714933241,0,42292830,129523042,1440587,12984,9,12,2449,0,0,3,ShuffleMapTask
346,10.0.0.18,25,PROCESS_LOCAL,1483714919572,1483714933429,0,42313334,130699647,1441119,13840,8,8,2451,0,0,3,ShuffleMapTask
345,10.0.0.5,14,PROCESS_LOCAL,1483714919373,1483714933637,0,42250160,142492599,1439023,14247,8,7,2449,0,0,3,ShuffleMapTask
351,10.0.0.5,1,PROCESS_LOCAL,1483714920069,1483714933747,0,42260557,139139958,1439293,13654,12,10,2448,0,0,3,ShuffleMapTask
342,10.0.0.17,10,PROCESS_LOCAL,1483714918726,1483714933757,0,42320857,133813456,1441360,15010,9,9,2451,0,0,3,ShuffleMapTask
353,10.0.0.18,25,PROCESS_LOCAL,1483714920538,1483714933892,0,42212406,155048926,1438166,13335,9,8,2451,0,0,3,ShuffleMapTask
348,10.0.0.4,16,PROCESS_LOCAL,1483714919609,1483714934498,0,42280387,137213023,1440550,14871,9,8,2449,0,0,3,ShuffleMapTask
357,10.0.0.15,15,PROCESS_LOCAL,1483714921008,1483714935062,0,42315707,149541132,1441878,14028,16,21,2451,0,0,3,ShuffleMapTask
347,10.0.0.17,10,PROCESS_LOCAL,1483714919582,1483714935372,0,42238598,349344316,1438377,15772,9,9,2451,0,0,3,ShuffleMapTask
360,10.0.0.25,8,PROCESS_LOCAL,1483714922580,1483714935417,0,42245045,133890461,1439019,12817,9,14,2450,0,0,3,ShuffleMapTask
350,10.0.0.5,14,PROCESS_LOCAL,1483714920048,1483714935543,0,42277841,138579563,1439214,15467,18,7,2449,0,0,3,ShuffleMapTask
356,10.0.0.15,3,PROCESS_LOCAL,1483714920931,1483714935585,0,42283884,139770818,1439929,14624,19,18,2450,0,0,3,ShuffleMapTask
358,10.0.0.5,1,PROCESS_LOCAL,1483714921685,1483714936083,0,42330090,148416135,1441143,14376,10,10,2448,0,0,3,ShuffleMapTask
354,10.0.0.24,20,PROCESS_LOCAL,1483714920543,1483714936209,0,42360448,1531837424,1440593,15649,8,10,2451,0,0,3,ShuffleMapTask
362,10.0.0.25,8,PROCESS_LOCAL,1483714923011,1483714936299,0,42289964,143470351,1441041,13267,12,14,2450,0,0,3,ShuffleMapTask
355,10.0.0.15,3,PROCESS_LOCAL,1483714920563,1483714937233,0,42324129,139429505,1441474,16653,9,18,2450,0,0,3,ShuffleMapTask
